Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Overtake,PitStop
0 days 01:00:13.356000,PER,11,0 days 00:01:10.179000,23.0,1.0,,,0 days 00:00:17.695000,0 days 00:00:31.167000,0 days 00:00:21.317000,0 days 00:59:20.857000,0 days 00:59:52.024000,0 days 01:00:13.341000,297.0,232.0,270.0,307.0,False,SOFT,26.0,False,Red Bull Racing,0 days 00:59:03.177000,2021-06-27 13:29:03.222,1,3.0,False,,False,True,0,0
0 days 01:01:23.954000,PER,11,0 days 00:01:10.598000,24.0,1.0,,,0 days 00:00:17.686000,0 days 00:00:31.389000,0 days 00:00:21.523000,0 days 01:00:31.027000,0 days 01:01:02.416000,0 days 01:01:23.939000,292.0,227.0,270.0,290.0,False,SOFT,27.0,False,Red Bull Racing,0 days 01:00:13.356000,2021-06-27 13:30:13.401,1,3.0,False,,False,True,0,0
0 days 01:02:34.758000,PER,11,0 days 00:01:10.804000,25.0,1.0,,,0 days 00:00:17.701000,0 days 00:00:31.447000,0 days 00:00:21.656000,0 days 01:01:41.640000,0 days 01:02:13.087000,0 days 01:02:34.743000,,226.0,270.0,291.0,False,SOFT,28.0,False,Red Bull Racing,0 days 01:01:23.954000,2021-06-27 13:31:23.999,1,3.0,False,,False,True,0,0
0 days 01:03:49.835000,PER,11,0 days 00:01:15.077000,26.0,1.0,,0 days 01:03:47.165000,0 days 00:00:17.839000,0 days 00:00:31.667000,0 days 00:00:25.571000,0 days 01:02:52.582000,0 days 01:03:24.249000,0 days 01:03:49.820000,,225.0,,291.0,False,SOFT,29.0,False,Red Bull Racing,0 days 01:02:34.758000,2021-06-27 13:32:34.803,1,4.0,False,,False,False,1,1
0 days 01:05:18.114000,PER,11,0 days 00:01:28.279000,27.0,2.0,0 days 01:04:10.147000,,0 days 00:00:36.586000,0 days 00:00:30.781000,0 days 00:00:20.912000,0 days 01:04:26.406000,0 days 01:04:57.187000,0 days 01:05:18.099000,292.0,234.0,272.0,294.0,False,HARD,1.0,True,Red Bull Racing,0 days 01:03:49.835000,2021-06-27 13:33:49.880,1,5.0,False,,False,False,1,0
0 days 01:06:27.765000,PER,11,0 days 00:01:09.651000,28.0,2.0,,,0 days 00:00:17.316000,0 days 00:00:31.186000,0 days 00:00:21.149000,0 days 01:05:35.415000,0 days 01:06:06.601000,0 days 01:06:27.750000,296.0,232.0,271.0,309.0,True,HARD,2.0,True,Red Bull Racing,0 days 01:05:18.114000,2021-06-27 13:35:18.159,1,5.0,False,,False,True,0,0
0 days 01:07:37.367000,PER,11,0 days 00:01:09.602000,29.0,2.0,,,0 days 00:00:17.476000,0 days 00:00:31.061000,0 days 00:00:21.065000,0 days 01:06:45.226000,0 days 01:07:16.287000,0 days 01:07:37.352000,298.0,232.0,274.0,294.0,True,HARD,3.0,True,Red Bull Racing,0 days 01:06:27.765000,2021-06-27 13:36:27.810,1,5.0,False,,False,True,0,0
0 days 01:08:46.986000,PER,11,0 days 00:01:09.619000,30.0,2.0,,,0 days 00:00:17.475000,0 days 00:00:31.034000,0 days 00:00:21.110000,0 days 01:07:54.827000,0 days 01:08:25.861000,0 days 01:08:46.971000,295.0,232.0,273.0,296.0,False,HARD,4.0,True,Red Bull Racing,0 days 01:07:37.367000,2021-06-27 13:37:37.412,1,5.0,False,,False,True,0,0
0 days 01:09:56.653000,PER,11,0 days 00:01:09.667000,31.0,2.0,,,0 days 00:00:17.500000,0 days 00:00:31.009000,0 days 00:00:21.158000,0 days 01:09:04.471000,0 days 01:09:35.480000,0 days 01:09:56.638000,297.0,231.0,273.0,297.0,False,HARD,5.0,True,Red Bull Racing,0 days 01:08:46.986000,2021-06-27 13:38:47.031,1,4.0,False,,False,True,1,0
0 days 01:11:05.850000,PER,11,0 days 00:01:09.197000,32.0,2.0,,,0 days 00:00:17.366000,0 days 00:00:30.872000,0 days 00:00:20.959000,0 days 01:10:14.004000,0 days 01:10:44.876000,0 days 01:11:05.835000,296.0,232.0,274.0,295.0,True,HARD,6.0,True,Red Bull Racing,0 days 01:09:56.653000,2021-06-27 13:39:56.698,1,4.0,False,,False,True,0,0
