Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Overtake,PitStop
0 days 00:45:34.912000,SAI,55,0 days 00:01:23.636000,9.0,1.0,,,0 days 00:00:29.731000,0 days 00:00:30.176000,0 days 00:00:23.729000,0 days 00:44:41.062000,0 days 00:45:11.238000,0 days 00:45:34.967000,,236.0,247.0,,False,SOFT,12.0,False,McLaren,0 days 00:44:11.276000,2019-08-04 13:24:11.305,1,5.0,False,,False,True,0,0
0 days 00:46:58.423000,SAI,55,0 days 00:01:23.511000,10.0,1.0,,,0 days 00:00:29.638000,0 days 00:00:30.193000,0 days 00:00:23.680000,0 days 00:46:04.605000,0 days 00:46:34.798000,0 days 00:46:58.478000,,236.0,247.0,286.0,True,SOFT,13.0,False,McLaren,0 days 00:45:34.912000,2019-08-04 13:25:34.941,1,5.0,False,,False,True,0,0
0 days 00:48:22.019000,SAI,55,0 days 00:01:23.596000,11.0,1.0,,,0 days 00:00:29.741000,0 days 00:00:30.216000,0 days 00:00:23.639000,0 days 00:47:28.219000,0 days 00:47:58.435000,0 days 00:48:22.074000,273.0,235.0,249.0,,False,SOFT,14.0,False,McLaren,0 days 00:46:58.423000,2019-08-04 13:26:58.452,1,5.0,False,,False,True,0,0
0 days 00:49:45.475000,SAI,55,0 days 00:01:23.456000,12.0,1.0,,,0 days 00:00:29.800000,0 days 00:00:30.057000,0 days 00:00:23.599000,0 days 00:48:51.874000,0 days 00:49:21.931000,0 days 00:49:45.530000,276.0,237.0,248.0,287.0,True,SOFT,15.0,False,McLaren,0 days 00:48:22.019000,2019-08-04 13:28:22.048,1,5.0,False,,False,True,0,0
0 days 00:51:09.059000,SAI,55,0 days 00:01:23.584000,13.0,1.0,,,0 days 00:00:29.719000,0 days 00:00:30.190000,0 days 00:00:23.675000,0 days 00:50:15.249000,0 days 00:50:45.439000,0 days 00:51:09.114000,,237.0,249.0,,False,SOFT,16.0,False,McLaren,0 days 00:49:45.475000,2019-08-04 13:29:45.504,1,5.0,False,,False,True,0,0
0 days 00:52:32.545000,SAI,55,0 days 00:01:23.486000,14.0,1.0,,,0 days 00:00:29.670000,0 days 00:00:30.122000,0 days 00:00:23.694000,0 days 00:51:38.784000,0 days 00:52:08.906000,0 days 00:52:32.600000,,237.0,248.0,,False,SOFT,17.0,False,McLaren,0 days 00:51:09.059000,2019-08-04 13:31:09.088,1,5.0,False,,False,True,0,0
0 days 00:53:55.831000,SAI,55,0 days 00:01:23.286000,15.0,1.0,,,0 days 00:00:29.643000,0 days 00:00:30.031000,0 days 00:00:23.612000,0 days 00:53:02.243000,0 days 00:53:32.274000,0 days 00:53:55.886000,275.0,238.0,246.0,286.0,True,SOFT,18.0,False,McLaren,0 days 00:52:32.545000,2019-08-04 13:32:32.574,1,5.0,False,,False,True,0,0
0 days 00:55:18.941000,SAI,55,0 days 00:01:23.110000,16.0,1.0,,,0 days 00:00:29.699000,0 days 00:00:29.812000,0 days 00:00:23.599000,0 days 00:54:25.585000,0 days 00:54:55.397000,0 days 00:55:18.996000,278.0,238.0,248.0,285.0,True,SOFT,19.0,False,McLaren,0 days 00:53:55.831000,2019-08-04 13:33:55.860,1,5.0,False,,False,True,0,0
0 days 00:56:42.252000,SAI,55,0 days 00:01:23.311000,17.0,1.0,,,0 days 00:00:29.799000,0 days 00:00:29.849000,0 days 00:00:23.663000,0 days 00:55:48.795000,0 days 00:56:18.644000,0 days 00:56:42.307000,277.0,237.0,247.0,284.0,False,SOFT,20.0,False,McLaren,0 days 00:55:18.941000,2019-08-04 13:35:18.970,1,5.0,False,,False,True,0,0
0 days 00:58:05.532000,SAI,55,0 days 00:01:23.280000,18.0,1.0,,,0 days 00:00:29.830000,0 days 00:00:29.896000,0 days 00:00:23.554000,0 days 00:57:12.137000,0 days 00:57:42.033000,0 days 00:58:05.587000,278.0,237.0,247.0,285.0,False,SOFT,21.0,False,McLaren,0 days 00:56:42.252000,2019-08-04 13:36:42.281,1,5.0,False,,False,True,0,0
0 days 00:59:28.409000,SAI,55,0 days 00:01:22.877000,19.0,1.0,,,0 days 00:00:29.815000,0 days 00:00:29.629000,0 days 00:00:23.433000,0 days 00:58:35.402000,0 days 00:59:05.031000,0 days 00:59:28.464000,,240.0,248.0,,True,SOFT,22.0,False,McLaren,0 days 00:58:05.532000,2019-08-04 13:38:05.561,1,5.0,False,,False,True,0,0
0 days 01:00:51.500000,SAI,55,0 days 00:01:23.091000,20.0,1.0,,,0 days 00:00:29.810000,0 days 00:00:29.724000,0 days 00:00:23.557000,0 days 00:59:58.274000,0 days 01:00:27.998000,0 days 01:00:51.555000,276.0,242.0,247.0,286.0,False,SOFT,23.0,False,McLaren,0 days 00:59:28.409000,2019-08-04 13:39:28.438,1,5.0,False,,False,True,0,0
0 days 01:02:14.542000,SAI,55,0 days 00:01:23.042000,21.0,1.0,,,0 days 00:00:29.788000,0 days 00:00:29.604000,0 days 00:00:23.650000,0 days 01:01:21.343000,0 days 01:01:50.947000,0 days 01:02:14.597000,278.0,242.0,248.0,,False,SOFT,24.0,False,McLaren,0 days 01:00:51.500000,2019-08-04 13:40:51.529,1,5.0,False,,False,True,0,0
0 days 01:03:37.369000,SAI,55,0 days 00:01:22.827000,22.0,1.0,,,0 days 00:00:29.767000,0 days 00:00:29.587000,0 days 00:00:23.473000,0 days 01:02:44.364000,0 days 01:03:13.951000,0 days 01:03:37.424000,,240.0,248.0,287.0,True,SOFT,25.0,False,McLaren,0 days 01:02:14.542000,2019-08-04 13:42:14.571,1,5.0,False,,False,True,0,0
0 days 01:05:00.232000,SAI,55,0 days 00:01:22.863000,23.0,1.0,,,0 days 00:00:29.733000,0 days 00:00:29.665000,0 days 00:00:23.465000,0 days 01:04:07.157000,0 days 01:04:36.822000,0 days 01:05:00.287000,,241.0,248.0,,False,SOFT,26.0,False,McLaren,0 days 01:03:37.369000,2019-08-04 13:43:37.398,1,5.0,False,,False,True,0,0
0 days 01:06:23.105000,SAI,55,0 days 00:01:22.873000,24.0,1.0,,,0 days 00:00:29.734000,0 days 00:00:29.553000,0 days 00:00:23.586000,0 days 01:05:30.021000,0 days 01:05:59.574000,0 days 01:06:23.160000,279.0,243.0,248.0,288.0,False,SOFT,27.0,False,McLaren,0 days 01:05:00.232000,2019-08-04 13:45:00.261,1,5.0,False,,False,True,0,0
0 days 01:07:46.306000,SAI,55,0 days 00:01:23.201000,25.0,1.0,,,0 days 00:00:29.831000,0 days 00:00:29.766000,0 days 00:00:23.604000,0 days 01:06:52.991000,0 days 01:07:22.757000,0 days 01:07:46.361000,280.0,242.0,249.0,289.0,False,SOFT,28.0,False,McLaren,0 days 01:06:23.105000,2019-08-04 13:46:23.134,1,5.0,False,,False,True,0,0
0 days 01:09:09.441000,SAI,55,0 days 00:01:23.135000,26.0,1.0,,,0 days 00:00:29.700000,0 days 00:00:29.725000,0 days 00:00:23.710000,0 days 01:08:16.061000,0 days 01:08:45.786000,0 days 01:09:09.496000,278.0,242.0,248.0,,False,SOFT,29.0,False,McLaren,0 days 01:07:46.306000,2019-08-04 13:47:46.335,1,5.0,False,,False,True,0,0
0 days 01:10:32.480000,SAI,55,0 days 00:01:23.039000,27.0,1.0,,,0 days 00:00:29.798000,0 days 00:00:29.670000,0 days 00:00:23.571000,0 days 01:09:39.294000,0 days 01:10:08.964000,0 days 01:10:32.535000,279.0,241.0,248.0,288.0,False,SOFT,30.0,False,McLaren,0 days 01:09:09.441000,2019-08-04 13:49:09.470,1,5.0,False,,False,True,0,0
0 days 01:11:56.290000,SAI,55,0 days 00:01:23.810000,28.0,1.0,,,0 days 00:00:29.917000,0 days 00:00:30.267000,0 days 00:00:23.626000,0 days 01:11:02.452000,0 days 01:11:32.719000,0 days 01:11:56.345000,,239.0,249.0,289.0,False,SOFT,31.0,False,McLaren,0 days 01:10:32.480000,2019-08-04 13:50:32.509,1,5.0,False,,False,True,0,0
0 days 01:13:22.323000,SAI,55,0 days 00:01:26.033000,29.0,1.0,,0 days 01:13:20.707000,0 days 00:00:29.633000,0 days 00:00:30.155000,0 days 00:00:26.245000,0 days 01:12:25.978000,0 days 01:12:56.133000,0 days 01:13:22.378000,281.0,239.0,,291.0,False,SOFT,32.0,False,McLaren,0 days 01:11:56.290000,2019-08-04 13:51:56.319,1,5.0,False,,False,False,0,1
0 days 01:15:02.691000,SAI,55,0 days 00:01:40.368000,30.0,2.0,0 days 01:13:42.585000,,0 days 00:00:47.695000,0 days 00:00:29.493000,0 days 00:00:23.180000,0 days 01:14:10.073000,0 days 01:14:39.566000,0 days 01:15:02.746000,276.0,242.0,249.0,,False,HARD,1.0,True,McLaren,0 days 01:13:22.323000,2019-08-04 13:53:22.352,1,5.0,False,,False,False,0,0
0 days 01:16:25.247000,SAI,55,0 days 00:01:22.556000,31.0,2.0,,,0 days 00:00:29.614000,0 days 00:00:29.631000,0 days 00:00:23.311000,0 days 01:15:32.360000,0 days 01:16:01.991000,0 days 01:16:25.302000,275.0,243.0,249.0,286.0,True,HARD,2.0,True,McLaren,0 days 01:15:02.691000,2019-08-04 13:55:02.720,1,5.0,False,,False,True,0,0
0 days 01:17:47.691000,SAI,55,0 days 00:01:22.444000,32.0,2.0,,,0 days 00:00:29.626000,0 days 00:00:29.589000,0 days 00:00:23.229000,0 days 01:16:54.928000,0 days 01:17:24.517000,0 days 01:17:47.746000,274.0,241.0,249.0,287.0,True,HARD,3.0,True,McLaren,0 days 01:16:25.247000,2019-08-04 13:56:25.276,1,5.0,False,,False,True,0,0
0 days 01:19:10.079000,SAI,55,0 days 00:01:22.388000,33.0,2.0,,,0 days 00:00:29.576000,0 days 00:00:29.621000,0 days 00:00:23.191000,0 days 01:18:17.322000,0 days 01:18:46.943000,0 days 01:19:10.134000,276.0,242.0,249.0,,True,HARD,4.0,True,McLaren,0 days 01:17:47.691000,2019-08-04 13:57:47.720,1,5.0,False,,False,True,0,0
0 days 01:20:31.961000,SAI,55,0 days 00:01:21.882000,34.0,2.0,,,0 days 00:00:29.507000,0 days 00:00:29.204000,0 days 00:00:23.171000,0 days 01:19:39.641000,0 days 01:20:08.845000,0 days 01:20:32.016000,,244.0,249.0,,True,HARD,5.0,True,McLaren,0 days 01:19:10.079000,2019-08-04 13:59:10.108,1,5.0,False,,False,True,0,0
0 days 01:21:54.018000,SAI,55,0 days 00:01:22.057000,35.0,2.0,,,0 days 00:00:29.499000,0 days 00:00:29.431000,0 days 00:00:23.127000,0 days 01:21:01.515000,0 days 01:21:30.946000,0 days 01:21:54.073000,277.0,243.0,250.0,288.0,False,HARD,6.0,True,McLaren,0 days 01:20:31.961000,2019-08-04 14:00:31.990,1,5.0,False,,False,True,0,0
0 days 01:23:16.028000,SAI,55,0 days 00:01:22.010000,36.0,2.0,,,0 days 00:00:29.485000,0 days 00:00:29.433000,0 days 00:00:23.092000,0 days 01:22:23.558000,0 days 01:22:52.991000,0 days 01:23:16.083000,278.0,243.0,249.0,,False,HARD,7.0,True,McLaren,0 days 01:21:54.018000,2019-08-04 14:01:54.047,1,5.0,False,,False,True,0,0
0 days 01:24:38.240000,SAI,55,0 days 00:01:22.212000,37.0,2.0,,,0 days 00:00:29.395000,0 days 00:00:29.550000,0 days 00:00:23.267000,0 days 01:23:45.478000,0 days 01:24:15.028000,0 days 01:24:38.295000,279.0,243.0,250.0,289.0,False,HARD,8.0,True,McLaren,0 days 01:23:16.028000,2019-08-04 14:03:16.057,1,5.0,False,,False,True,0,0
0 days 01:26:00.387000,SAI,55,0 days 00:01:22.147000,38.0,2.0,,,0 days 00:00:29.482000,0 days 00:00:29.509000,0 days 00:00:23.156000,0 days 01:25:07.777000,0 days 01:25:37.286000,0 days 01:26:00.442000,278.0,244.0,250.0,,False,HARD,9.0,True,McLaren,0 days 01:24:38.240000,2019-08-04 14:04:38.269,1,5.0,False,,False,True,0,0
0 days 01:27:22.493000,SAI,55,0 days 00:01:22.106000,39.0,2.0,,,0 days 00:00:29.464000,0 days 00:00:29.455000,0 days 00:00:23.187000,0 days 01:26:29.906000,0 days 01:26:59.361000,0 days 01:27:22.548000,,242.0,250.0,,False,HARD,10.0,True,McLaren,0 days 01:26:00.387000,2019-08-04 14:06:00.416,1,5.0,False,,False,True,0,0
0 days 01:28:44.657000,SAI,55,0 days 00:01:22.164000,40.0,2.0,,,0 days 00:00:29.437000,0 days 00:00:29.491000,0 days 00:00:23.236000,0 days 01:27:51.985000,0 days 01:28:21.476000,0 days 01:28:44.712000,280.0,245.0,251.0,,False,HARD,11.0,True,McLaren,0 days 01:27:22.493000,2019-08-04 14:07:22.522,1,5.0,False,,False,True,0,0
0 days 01:30:06.645000,SAI,55,0 days 00:01:21.988000,41.0,2.0,,,0 days 00:00:29.391000,0 days 00:00:29.443000,0 days 00:00:23.154000,0 days 01:29:14.103000,0 days 01:29:43.546000,0 days 01:30:06.700000,279.0,244.0,251.0,290.0,False,HARD,12.0,True,McLaren,0 days 01:28:44.657000,2019-08-04 14:08:44.686,1,5.0,False,,False,True,0,0
0 days 01:31:28.623000,SAI,55,0 days 00:01:21.978000,42.0,2.0,,,0 days 00:00:29.394000,0 days 00:00:29.312000,0 days 00:00:23.272000,0 days 01:30:36.094000,0 days 01:31:05.406000,0 days 01:31:28.678000,,245.0,250.0,293.0,False,HARD,13.0,True,McLaren,0 days 01:30:06.645000,2019-08-04 14:10:06.674,1,5.0,False,,False,True,0,0
0 days 01:32:50.541000,SAI,55,0 days 00:01:21.918000,43.0,2.0,,,0 days 00:00:29.442000,0 days 00:00:29.326000,0 days 00:00:23.150000,0 days 01:31:58.120000,0 days 01:32:27.446000,0 days 01:32:50.596000,278.0,246.0,251.0,291.0,False,HARD,14.0,True,McLaren,0 days 01:31:28.623000,2019-08-04 14:11:28.652,1,5.0,False,,False,True,0,0
0 days 01:34:12.533000,SAI,55,0 days 00:01:21.992000,44.0,2.0,,,0 days 00:00:29.302000,0 days 00:00:29.401000,0 days 00:00:23.289000,0 days 01:33:19.898000,0 days 01:33:49.299000,0 days 01:34:12.588000,281.0,242.0,251.0,292.0,False,HARD,15.0,True,McLaren,0 days 01:32:50.541000,2019-08-04 14:12:50.570,1,5.0,False,,False,True,0,0
0 days 01:35:34.763000,SAI,55,0 days 00:01:22.230000,45.0,2.0,,,0 days 00:00:29.266000,0 days 00:00:29.370000,0 days 00:00:23.594000,0 days 01:34:41.854000,0 days 01:35:11.224000,0 days 01:35:34.818000,283.0,242.0,253.0,293.0,False,HARD,16.0,True,McLaren,0 days 01:34:12.533000,2019-08-04 14:14:12.562,1,5.0,False,,False,True,0,0
0 days 01:36:57.824000,SAI,55,0 days 00:01:23.061000,46.0,2.0,,,0 days 00:00:29.298000,0 days 00:00:29.974000,0 days 00:00:23.789000,0 days 01:36:04.116000,0 days 01:36:34.090000,0 days 01:36:57.879000,284.0,238.0,257.0,295.0,False,HARD,17.0,True,McLaren,0 days 01:35:34.763000,2019-08-04 14:15:34.792,1,5.0,False,,False,True,0,0
0 days 01:38:19.518000,SAI,55,0 days 00:01:21.694000,47.0,2.0,,,0 days 00:00:29.135000,0 days 00:00:29.344000,0 days 00:00:23.215000,0 days 01:37:27.014000,0 days 01:37:56.358000,0 days 01:38:19.573000,281.0,243.0,251.0,310.0,True,HARD,18.0,True,McLaren,0 days 01:36:57.824000,2019-08-04 14:16:57.853,1,5.0,False,,False,True,0,0
0 days 01:39:41.410000,SAI,55,0 days 00:01:21.892000,48.0,2.0,,,0 days 00:00:29.336000,0 days 00:00:29.435000,0 days 00:00:23.121000,0 days 01:38:48.909000,0 days 01:39:18.344000,0 days 01:39:41.465000,,245.0,251.0,290.0,False,HARD,19.0,True,McLaren,0 days 01:38:19.518000,2019-08-04 14:18:19.547,1,5.0,False,,False,True,0,0
0 days 01:41:03.208000,SAI,55,0 days 00:01:21.798000,49.0,2.0,,,0 days 00:00:29.225000,0 days 00:00:29.299000,0 days 00:00:23.274000,0 days 01:40:10.690000,0 days 01:40:39.989000,0 days 01:41:03.263000,282.0,244.0,251.0,291.0,False,HARD,20.0,True,McLaren,0 days 01:39:41.410000,2019-08-04 14:19:41.439,1,5.0,False,,False,True,0,0
0 days 01:42:26.547000,SAI,55,0 days 00:01:23.339000,50.0,2.0,,,0 days 00:00:30.208000,0 days 00:00:29.784000,0 days 00:00:23.347000,0 days 01:41:33.471000,0 days 01:42:03.255000,0 days 01:42:26.602000,285.0,243.0,253.0,267.0,False,HARD,21.0,True,McLaren,0 days 01:41:03.208000,2019-08-04 14:21:03.237,1,5.0,False,,False,True,0,0
0 days 01:43:48.783000,SAI,55,0 days 00:01:22.236000,51.0,2.0,,,0 days 00:00:29.413000,0 days 00:00:29.517000,0 days 00:00:23.306000,0 days 01:42:56.015000,0 days 01:43:25.532000,0 days 01:43:48.838000,283.0,244.0,253.0,291.0,False,HARD,22.0,True,McLaren,0 days 01:42:26.547000,2019-08-04 14:22:26.576,1,5.0,False,,False,True,0,0
0 days 01:45:11.381000,SAI,55,0 days 00:01:22.598000,52.0,2.0,,,0 days 00:00:29.481000,0 days 00:00:29.749000,0 days 00:00:23.368000,0 days 01:44:18.319000,0 days 01:44:48.068000,0 days 01:45:11.436000,,244.0,253.0,293.0,False,HARD,23.0,True,McLaren,0 days 01:43:48.783000,2019-08-04 14:23:48.812,1,5.0,False,,False,True,0,0
0 days 01:46:34.163000,SAI,55,0 days 00:01:22.782000,53.0,2.0,,,0 days 00:00:29.451000,0 days 00:00:29.941000,0 days 00:00:23.390000,0 days 01:45:40.887000,0 days 01:46:10.828000,0 days 01:46:34.218000,284.0,241.0,253.0,292.0,False,HARD,24.0,True,McLaren,0 days 01:45:11.381000,2019-08-04 14:25:11.410,1,5.0,False,,False,True,0,0
0 days 01:47:56.933000,SAI,55,0 days 00:01:22.770000,54.0,2.0,,,0 days 00:00:29.487000,0 days 00:00:29.723000,0 days 00:00:23.560000,0 days 01:47:03.705000,0 days 01:47:33.428000,0 days 01:47:56.988000,285.0,242.0,250.0,294.0,False,HARD,25.0,True,McLaren,0 days 01:46:34.163000,2019-08-04 14:26:34.192,1,5.0,False,,False,True,0,0
0 days 01:49:18.886000,SAI,55,0 days 00:01:21.953000,55.0,2.0,,,0 days 00:00:29.400000,0 days 00:00:29.425000,0 days 00:00:23.128000,0 days 01:48:26.388000,0 days 01:48:55.813000,0 days 01:49:18.941000,281.0,243.0,250.0,287.0,False,HARD,26.0,True,McLaren,0 days 01:47:56.933000,2019-08-04 14:27:56.962,1,5.0,False,,False,True,0,0
0 days 01:50:42.678000,SAI,55,0 days 00:01:23.792000,56.0,2.0,,,0 days 00:00:30.645000,0 days 00:00:30.065000,0 days 00:00:23.082000,0 days 01:49:49.586000,0 days 01:50:19.651000,0 days 01:50:42.733000,282.0,241.0,252.0,288.0,False,HARD,27.0,True,McLaren,0 days 01:49:18.886000,2019-08-04 14:29:18.915,1,5.0,False,,False,True,0,0
0 days 01:52:04.545000,SAI,55,0 days 00:01:21.867000,57.0,2.0,,,0 days 00:00:29.344000,0 days 00:00:29.412000,0 days 00:00:23.111000,0 days 01:51:12.077000,0 days 01:51:41.489000,0 days 01:52:04.600000,281.0,242.0,252.0,289.0,False,HARD,28.0,True,McLaren,0 days 01:50:42.678000,2019-08-04 14:30:42.707,1,5.0,False,,False,True,0,0
0 days 01:53:26.274000,SAI,55,0 days 00:01:21.729000,58.0,2.0,,,0 days 00:00:29.359000,0 days 00:00:29.344000,0 days 00:00:23.026000,0 days 01:52:33.959000,0 days 01:53:03.303000,0 days 01:53:26.329000,280.0,245.0,252.0,288.0,False,HARD,29.0,True,McLaren,0 days 01:52:04.545000,2019-08-04 14:32:04.574,1,5.0,False,,False,True,0,0
0 days 01:54:47.581000,SAI,55,0 days 00:01:21.307000,59.0,2.0,,,0 days 00:00:29.178000,0 days 00:00:29.240000,0 days 00:00:22.889000,0 days 01:53:55.507000,0 days 01:54:24.747000,0 days 01:54:47.636000,281.0,244.0,253.0,290.0,True,HARD,30.0,True,McLaren,0 days 01:53:26.274000,2019-08-04 14:33:26.303,1,5.0,False,,False,True,0,0
0 days 01:56:09.094000,SAI,55,0 days 00:01:21.513000,60.0,2.0,,,0 days 00:00:29.222000,0 days 00:00:29.315000,0 days 00:00:22.976000,0 days 01:55:16.858000,0 days 01:55:46.173000,0 days 01:56:09.149000,,244.0,252.0,,False,HARD,31.0,True,McLaren,0 days 01:54:47.581000,2019-08-04 14:34:47.610,1,5.0,False,,False,True,0,0
0 days 01:57:30.509000,SAI,55,0 days 00:01:21.415000,61.0,2.0,,,0 days 00:00:29.260000,0 days 00:00:29.185000,0 days 00:00:22.970000,0 days 01:56:38.409000,0 days 01:57:07.594000,0 days 01:57:30.564000,280.0,243.0,252.0,288.0,False,HARD,32.0,True,McLaren,0 days 01:56:09.094000,2019-08-04 14:36:09.123,1,5.0,False,,False,True,0,0
0 days 01:58:51.857000,SAI,55,0 days 00:01:21.348000,62.0,2.0,,,0 days 00:00:29.258000,0 days 00:00:29.094000,0 days 00:00:22.996000,0 days 01:57:59.822000,0 days 01:58:28.916000,0 days 01:58:51.912000,,246.0,251.0,,False,HARD,33.0,True,McLaren,0 days 01:57:30.509000,2019-08-04 14:37:30.538,1,5.0,False,,False,True,0,0
0 days 02:00:13.351000,SAI,55,0 days 00:01:21.494000,63.0,2.0,,,0 days 00:00:29.333000,0 days 00:00:29.248000,0 days 00:00:22.913000,0 days 01:59:21.245000,0 days 01:59:50.493000,0 days 02:00:13.406000,,245.0,253.0,,False,HARD,34.0,True,McLaren,0 days 01:58:51.857000,2019-08-04 14:38:51.886,1,5.0,False,,False,True,0,0
0 days 02:01:34.358000,SAI,55,0 days 00:01:21.007000,64.0,2.0,,,0 days 00:00:29.249000,0 days 00:00:28.975000,0 days 00:00:22.783000,0 days 02:00:42.655000,0 days 02:01:11.630000,0 days 02:01:34.413000,281.0,246.0,253.0,,True,HARD,35.0,True,McLaren,0 days 02:00:13.351000,2019-08-04 14:40:13.380,1,5.0,False,,False,True,0,0
0 days 02:02:55.367000,SAI,55,0 days 00:01:21.009000,65.0,2.0,,,0 days 00:00:29.185000,0 days 00:00:29.008000,0 days 00:00:22.816000,0 days 02:02:03.598000,0 days 02:02:32.606000,0 days 02:02:55.422000,280.0,247.0,253.0,289.0,False,HARD,36.0,True,McLaren,0 days 02:01:34.358000,2019-08-04 14:41:34.387,1,5.0,False,,False,True,0,0
0 days 02:04:16.369000,SAI,55,0 days 00:01:21.002000,66.0,2.0,,,0 days 00:00:29.207000,0 days 00:00:28.928000,0 days 00:00:22.867000,0 days 02:03:24.629000,0 days 02:03:53.557000,0 days 02:04:16.424000,281.0,247.0,253.0,,True,HARD,37.0,True,McLaren,0 days 02:02:55.367000,2019-08-04 14:42:55.396,1,5.0,False,,False,True,0,0
0 days 02:05:37.887000,SAI,55,0 days 00:01:21.518000,67.0,2.0,,,0 days 00:00:29.331000,0 days 00:00:29.164000,0 days 00:00:23.023000,0 days 02:04:45.755000,0 days 02:05:14.919000,0 days 02:05:37.942000,283.0,246.0,253.0,290.0,False,HARD,38.0,True,McLaren,0 days 02:04:16.369000,2019-08-04 14:44:16.398,1,5.0,False,,False,True,0,0
0 days 02:06:59.202000,SAI,55,0 days 00:01:21.315000,68.0,2.0,,,0 days 00:00:29.160000,0 days 00:00:29.166000,0 days 00:00:22.989000,0 days 02:06:07.102000,0 days 02:06:36.268000,0 days 02:06:59.257000,284.0,246.0,254.0,293.0,False,HARD,39.0,True,McLaren,0 days 02:05:37.887000,2019-08-04 14:45:37.916,1,5.0,False,,False,True,0,0
0 days 02:08:20.421000,SAI,55,0 days 00:01:21.219000,69.0,2.0,,,0 days 00:00:29.051000,0 days 00:00:29.080000,0 days 00:00:23.088000,0 days 02:07:28.308000,0 days 02:07:57.388000,0 days 02:08:20.476000,282.0,248.0,252.0,291.0,False,HARD,40.0,True,McLaren,0 days 02:06:59.202000,2019-08-04 14:46:59.231,1,5.0,False,,False,True,0,0
0 days 00:34:23.174000,GAS,10,0 days 00:01:33.874000,1.0,1.0,0 days 00:00:04.575000,,,0 days 00:00:33.468000,0 days 00:00:24.251000,,0 days 00:33:59.017000,0 days 00:34:23.354000,229.0,232.0,245.0,257.0,False,MEDIUM,4.0,False,Red Bull Racing,0 days 00:32:49.099000,2019-08-04 13:12:49.128,1,9.0,False,,False,False,1,0
0 days 00:35:48.271000,GAS,10,0 days 00:01:25.097000,2.0,1.0,,,0 days 00:00:30.129000,0 days 00:00:31.151000,0 days 00:00:23.817000,0 days 00:34:53.321000,0 days 00:35:24.472000,0 days 00:35:48.289000,278.0,229.0,245.0,288.0,True,MEDIUM,5.0,False,Red Bull Racing,0 days 00:34:23.174000,2019-08-04 13:14:23.203,2,9.0,False,,False,True,0,0
0 days 00:37:12.988000,GAS,10,0 days 00:01:24.717000,3.0,1.0,,,0 days 00:00:30.046000,0 days 00:00:30.740000,0 days 00:00:23.931000,0 days 00:36:18.335000,0 days 00:36:49.075000,0 days 00:37:13.006000,279.0,232.0,251.0,286.0,True,MEDIUM,6.0,False,Red Bull Racing,0 days 00:35:48.271000,2019-08-04 13:15:48.300,1,9.0,False,,False,True,0,0
0 days 00:38:37.820000,GAS,10,0 days 00:01:24.832000,4.0,1.0,,,0 days 00:00:29.654000,0 days 00:00:31.232000,0 days 00:00:23.946000,0 days 00:37:42.660000,0 days 00:38:13.892000,0 days 00:38:37.838000,281.0,232.0,250.0,304.0,False,MEDIUM,7.0,False,Red Bull Racing,0 days 00:37:12.988000,2019-08-04 13:17:13.017,1,9.0,False,,False,True,0,0
0 days 00:40:02.551000,GAS,10,0 days 00:01:24.731000,5.0,1.0,,,0 days 00:00:29.769000,0 days 00:00:30.987000,0 days 00:00:23.975000,0 days 00:39:07.607000,0 days 00:39:38.594000,0 days 00:40:02.569000,279.0,229.0,250.0,302.0,False,MEDIUM,8.0,False,Red Bull Racing,0 days 00:38:37.820000,2019-08-04 13:18:37.849,1,9.0,False,,False,True,0,0
0 days 00:41:26.676000,GAS,10,0 days 00:01:24.125000,6.0,1.0,,,0 days 00:00:29.600000,0 days 00:00:30.777000,0 days 00:00:23.748000,0 days 00:40:32.169000,0 days 00:41:02.946000,0 days 00:41:26.694000,280.0,231.0,251.0,303.0,True,MEDIUM,9.0,False,Red Bull Racing,0 days 00:40:02.551000,2019-08-04 13:20:02.580,1,8.0,False,,False,True,1,0
0 days 00:42:50.687000,GAS,10,0 days 00:01:24.011000,7.0,1.0,,,0 days 00:00:29.685000,0 days 00:00:30.636000,0 days 00:00:23.690000,0 days 00:41:56.379000,0 days 00:42:27.015000,0 days 00:42:50.705000,,231.0,251.0,304.0,True,MEDIUM,10.0,False,Red Bull Racing,0 days 00:41:26.676000,2019-08-04 13:21:26.705,1,8.0,False,,False,True,0,0
0 days 00:44:15.124000,GAS,10,0 days 00:01:24.437000,8.0,1.0,,,0 days 00:00:29.676000,0 days 00:00:30.995000,0 days 00:00:23.766000,0 days 00:43:20.381000,0 days 00:43:51.376000,0 days 00:44:15.142000,278.0,231.0,246.0,298.0,False,MEDIUM,11.0,False,Red Bull Racing,0 days 00:42:50.687000,2019-08-04 13:22:50.716,1,8.0,False,,False,True,0,0
