Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Overtake,PitStop
0 days 01:03:15.240000,HAM,44,0 days 00:01:23.099000,1.0,1.0,0 days 00:25:37.894000,,,0 days 00:00:40.850000,0 days 00:00:16.994000,,0 days 01:02:58.122000,0 days 01:03:15.232000,318.0,238.0,313.0,237.0,False,MEDIUM,1.0,True,Mercedes,0 days 01:01:51.781000,2021-11-14 17:02:51.791,1,7.0,False,,False,False,0,0
0 days 01:04:30.915000,HAM,44,0 days 00:01:15.675000,2.0,1.0,,,0 days 00:00:19.127000,0 days 00:00:39.451000,0 days 00:00:17.097000,0 days 01:03:34.210000,0 days 01:04:13.661000,0 days 01:04:30.758000,321.0,245.0,325.0,314.0,True,MEDIUM,2.0,True,Mercedes,0 days 01:03:15.240000,2021-11-14 17:04:15.250,1,6.0,False,,False,True,1,0
0 days 01:05:45.169000,HAM,44,0 days 00:01:14.254000,3.0,1.0,,,0 days 00:00:18.781000,0 days 00:00:38.688000,0 days 00:00:16.785000,0 days 01:04:49.539000,0 days 01:05:28.227000,0 days 01:05:45.012000,313.0,234.0,324.0,318.0,True,MEDIUM,3.0,True,Mercedes,0 days 01:04:30.915000,2021-11-14 17:05:30.925,1,5.0,False,,False,True,1,0
0 days 01:06:59.476000,HAM,44,0 days 00:01:14.307000,4.0,1.0,,,0 days 00:00:18.913000,0 days 00:00:38.321000,0 days 00:00:17.073000,0 days 01:06:03.925000,0 days 01:06:42.246000,0 days 01:06:59.319000,299.0,249.0,308.0,304.0,False,MEDIUM,4.0,True,Mercedes,0 days 01:05:45.169000,2021-11-14 17:06:45.179,1,4.0,False,,False,True,1,0
0 days 01:08:13.648000,HAM,44,0 days 00:01:14.172000,5.0,1.0,,,0 days 00:00:19.046000,0 days 00:00:38.191000,0 days 00:00:16.935000,0 days 01:07:18.365000,0 days 01:07:56.556000,0 days 01:08:13.491000,302.0,254.0,305.0,300.0,True,MEDIUM,5.0,True,Mercedes,0 days 01:06:59.476000,2021-11-14 17:07:59.486,1,3.0,False,,False,True,1,0
0 days 01:09:41.249000,HAM,44,0 days 00:01:27.601000,6.0,1.0,,,0 days 00:00:19.163000,0 days 00:00:49.061000,0 days 00:00:19.377000,0 days 01:08:32.654000,0 days 01:09:21.715000,0 days 01:09:41.092000,304.0,199.0,225.0,290.0,False,MEDIUM,6.0,True,Mercedes,0 days 01:08:13.648000,2021-11-14 17:09:13.658,4,3.0,False,,False,False,0,0
0 days 01:11:40.866000,HAM,44,0 days 00:01:59.617000,7.0,1.0,,0 days 01:11:37.672000,0 days 00:00:25.212000,0 days 00:00:59.672000,0 days 00:00:34.733000,0 days 01:10:06.304000,0 days 01:11:05.976000,0 days 01:11:40.709000,153.0,174.0,,226.0,False,MEDIUM,7.0,True,Mercedes,0 days 01:09:41.249000,2021-11-14 17:10:41.259,4,3.0,False,,False,False,0,1
0 days 01:13:52.603000,HAM,44,0 days 00:02:11.737000,8.0,2.0,0 days 01:11:57.067000,0 days 01:13:49.545000,0 days 00:00:39.007000,0 days 00:00:59.808000,0 days 00:00:32.922000,0 days 01:12:19.716000,0 days 01:13:19.524000,0 days 01:13:52.446000,173.0,200.0,,,False,MEDIUM,8.0,False,Mercedes,0 days 01:11:40.866000,2021-11-14 17:12:40.876,4,3.0,False,,False,False,0,1
0 days 01:16:20.230000,HAM,44,0 days 00:02:27.627000,9.0,3.0,0 days 01:14:08.533000,,0 days 00:00:44.815000,0 days 00:01:03.122000,0 days 00:00:39.690000,0 days 01:14:37.261000,0 days 01:15:40.383000,0 days 01:16:20.073000,69.0,105.0,218.0,,False,MEDIUM,9.0,False,Mercedes,0 days 01:13:52.603000,2021-11-14 17:14:52.613,4,5.0,False,,False,False,1,0
0 days 01:17:36.210000,HAM,44,0 days 00:01:15.980000,10.0,3.0,,,0 days 00:00:20.405000,0 days 00:00:38.642000,0 days 00:00:16.933000,0 days 01:16:40.478000,0 days 01:17:19.120000,0 days 01:17:36.053000,314.0,249.0,314.0,275.0,False,MEDIUM,10.0,False,Mercedes,0 days 01:16:20.230000,2021-11-14 17:17:20.240,1,3.0,False,,False,False,1,0
0 days 01:18:50.817000,HAM,44,0 days 00:01:14.607000,11.0,3.0,,,0 days 00:00:19.201000,0 days 00:00:38.516000,0 days 00:00:16.890000,0 days 01:17:55.254000,0 days 01:18:33.770000,0 days 01:18:50.660000,315.0,252.0,315.0,289.0,False,MEDIUM,11.0,False,Mercedes,0 days 01:17:36.210000,2021-11-14 17:18:36.220,1,3.0,False,,False,True,0,0
0 days 01:20:25.800000,HAM,44,0 days 00:01:34.983000,12.0,3.0,,,0 days 00:00:19.198000,0 days 00:00:52.371000,0 days 00:00:23.414000,0 days 01:19:09.858000,0 days 01:20:02.229000,0 days 01:20:25.643000,303.0,184.0,187.0,293.0,False,MEDIUM,12.0,False,Mercedes,0 days 01:18:50.817000,2021-11-14 17:19:50.827,6,3.0,False,,False,False,0,0
0 days 01:22:05.538000,HAM,44,0 days 00:01:39.738000,13.0,3.0,,,0 days 00:00:26.904000,0 days 00:00:49.473000,0 days 00:00:23.361000,0 days 01:20:52.547000,0 days 01:21:42.020000,0 days 01:22:05.381000,222.0,200.0,184.0,189.0,False,MEDIUM,13.0,False,Mercedes,0 days 01:20:25.800000,2021-11-14 17:21:25.810,6,3.0,False,,False,False,0,0
0 days 01:23:29.895000,HAM,44,0 days 00:01:24.357000,14.0,3.0,,,0 days 00:00:25.976000,0 days 00:00:41.559000,0 days 00:00:16.822000,0 days 01:22:31.357000,0 days 01:23:12.916000,0 days 01:23:29.738000,249.0,253.0,313.0,202.0,False,MEDIUM,14.0,False,Mercedes,0 days 01:22:05.538000,2021-11-14 17:23:05.548,67,3.0,False,,False,False,0,0
0 days 01:24:44.232000,HAM,44,0 days 00:01:14.337000,15.0,3.0,,,0 days 00:00:19.019000,0 days 00:00:38.464000,0 days 00:00:16.854000,0 days 01:23:48.757000,0 days 01:24:27.221000,0 days 01:24:44.075000,311.0,255.0,316.0,297.0,False,MEDIUM,15.0,False,Mercedes,0 days 01:23:29.895000,2021-11-14 17:24:29.905,1,3.0,False,,False,True,0,0
0 days 01:25:58.766000,HAM,44,0 days 00:01:14.534000,16.0,3.0,,,0 days 00:00:19.015000,0 days 00:00:38.649000,0 days 00:00:16.870000,0 days 01:25:03.090000,0 days 01:25:41.739000,0 days 01:25:58.609000,319.0,250.0,327.0,294.0,False,MEDIUM,16.0,False,Mercedes,0 days 01:24:44.232000,2021-11-14 17:25:44.242,1,3.0,False,,False,True,0,0
0 days 01:27:13.513000,HAM,44,0 days 00:01:14.747000,17.0,3.0,,,0 days 00:00:18.972000,0 days 00:00:38.864000,0 days 00:00:16.911000,0 days 01:26:17.581000,0 days 01:26:56.445000,0 days 01:27:13.356000,,248.0,326.0,,False,MEDIUM,17.0,False,Mercedes,0 days 01:25:58.766000,2021-11-14 17:26:58.776,1,3.0,False,,False,True,0,0
0 days 01:28:29.229000,HAM,44,0 days 00:01:15.716000,18.0,3.0,,,0 days 00:00:19.235000,0 days 00:00:39.503000,0 days 00:00:16.978000,0 days 01:27:32.591000,0 days 01:28:12.094000,0 days 01:28:29.072000,290.0,247.0,329.0,333.0,False,MEDIUM,18.0,False,Mercedes,0 days 01:27:13.513000,2021-11-14 17:28:13.523,1,3.0,False,,False,True,0,0
0 days 01:29:43.529000,HAM,44,0 days 00:01:14.300000,19.0,3.0,,,0 days 00:00:18.761000,0 days 00:00:38.458000,0 days 00:00:17.081000,0 days 01:28:47.833000,0 days 01:29:26.291000,0 days 01:29:43.372000,297.0,249.0,305.0,330.0,False,MEDIUM,19.0,False,Mercedes,0 days 01:28:29.229000,2021-11-14 17:29:29.239,1,2.0,False,,False,True,1,0
0 days 01:30:57.953000,HAM,44,0 days 00:01:14.424000,20.0,3.0,,,0 days 00:00:18.942000,0 days 00:00:38.314000,0 days 00:00:17.168000,0 days 01:30:02.314000,0 days 01:30:40.628000,0 days 01:30:57.796000,303.0,255.0,306.0,296.0,False,MEDIUM,20.0,False,Mercedes,0 days 01:29:43.529000,2021-11-14 17:30:43.539,1,2.0,False,,False,True,0,0
0 days 01:32:12.486000,HAM,44,0 days 00:01:14.533000,21.0,3.0,,,0 days 00:00:18.939000,0 days 00:00:38.476000,0 days 00:00:17.118000,0 days 01:31:16.735000,0 days 01:31:55.211000,0 days 01:32:12.329000,299.0,255.0,306.0,304.0,False,MEDIUM,21.0,False,Mercedes,0 days 01:30:57.953000,2021-11-14 17:31:57.963,1,2.0,False,,False,True,0,0
0 days 01:33:27.017000,HAM,44,0 days 00:01:14.531000,22.0,3.0,,,0 days 00:00:19.013000,0 days 00:00:38.351000,0 days 00:00:17.167000,0 days 01:32:31.342000,0 days 01:33:09.693000,0 days 01:33:26.860000,301.0,254.0,306.0,299.0,False,MEDIUM,22.0,False,Mercedes,0 days 01:32:12.486000,2021-11-14 17:33:12.496,1,2.0,False,,False,True,0,0
0 days 01:34:41.792000,HAM,44,0 days 00:01:14.775000,23.0,3.0,,,0 days 00:00:19.009000,0 days 00:00:38.269000,0 days 00:00:17.497000,0 days 01:33:45.869000,0 days 01:34:24.138000,0 days 01:34:41.635000,308.0,253.0,306.0,,False,MEDIUM,23.0,False,Mercedes,0 days 01:33:27.017000,2021-11-14 17:34:27.027,1,2.0,False,,False,True,0,0
0 days 01:35:56.916000,HAM,44,0 days 00:01:15.124000,24.0,3.0,,,0 days 00:00:19.178000,0 days 00:00:38.778000,0 days 00:00:17.168000,0 days 01:35:00.813000,0 days 01:35:39.591000,0 days 01:35:56.759000,307.0,249.0,307.0,307.0,False,MEDIUM,24.0,False,Mercedes,0 days 01:34:41.792000,2021-11-14 17:35:41.802,1,2.0,False,,False,True,0,0
0 days 01:37:11.892000,HAM,44,0 days 00:01:14.976000,25.0,3.0,,,0 days 00:00:19.200000,0 days 00:00:38.466000,0 days 00:00:17.310000,0 days 01:36:15.959000,0 days 01:36:54.425000,0 days 01:37:11.735000,309.0,250.0,306.0,,False,MEDIUM,25.0,False,Mercedes,0 days 01:35:56.916000,2021-11-14 17:36:56.926,1,2.0,False,,False,True,0,0
0 days 01:38:30.568000,HAM,44,0 days 00:01:18.676000,26.0,3.0,,0 days 01:38:27.522000,0 days 00:00:19.177000,0 days 00:00:38.521000,0 days 00:00:20.978000,0 days 01:37:30.912000,0 days 01:38:09.433000,0 days 01:38:30.411000,301.0,248.0,,301.0,False,MEDIUM,26.0,False,Mercedes,0 days 01:37:11.892000,2021-11-14 17:38:11.902,1,3.0,False,,False,False,1,1
0 days 01:40:00.370000,HAM,44,0 days 00:01:29.802000,27.0,4.0,0 days 01:38:50.523000,,0 days 00:00:36.096000,0 days 00:00:37.044000,0 days 00:00:16.662000,0 days 01:39:06.507000,0 days 01:39:43.551000,0 days 01:40:00.213000,299.0,258.0,324.0,,False,HARD,1.0,True,Mercedes,0 days 01:38:30.568000,2021-11-14 17:39:30.578,1,6.0,False,,False,False,1,0
0 days 01:41:13.734000,HAM,44,0 days 00:01:13.364000,28.0,4.0,,,0 days 00:00:18.913000,0 days 00:00:37.584000,0 days 00:00:16.867000,0 days 01:40:19.126000,0 days 01:40:56.710000,0 days 01:41:13.577000,321.0,250.0,308.0,314.0,True,HARD,2.0,True,Mercedes,0 days 01:40:00.370000,2021-11-14 17:41:00.380,1,4.0,False,,False,True,1,0
0 days 01:42:26.896000,HAM,44,0 days 00:01:13.162000,29.0,4.0,,,0 days 00:00:18.859000,0 days 00:00:37.562000,0 days 00:00:16.741000,0 days 01:41:32.436000,0 days 01:42:09.998000,0 days 01:42:26.739000,300.0,254.0,314.0,302.0,True,HARD,3.0,True,Mercedes,0 days 01:41:13.734000,2021-11-14 17:42:13.744,1,3.0,False,,False,True,1,0
0 days 01:43:51.208000,HAM,44,0 days 00:01:24.312000,30.0,4.0,,,0 days 00:00:18.737000,0 days 00:00:43.752000,0 days 00:00:21.823000,0 days 01:42:45.476000,0 days 01:43:29.228000,0 days 01:43:51.051000,302.0,182.0,233.0,311.0,False,HARD,4.0,True,Mercedes,0 days 01:42:26.896000,2021-11-14 17:43:26.906,6,3.0,False,,False,False,0,0
0 days 01:45:10.605000,HAM,44,0 days 00:01:19.397000,31.0,4.0,,,0 days 00:00:25.183000,0 days 00:00:37.445000,0 days 00:00:16.769000,0 days 01:44:16.234000,0 days 01:44:53.679000,0 days 01:45:10.448000,275.0,259.0,309.0,222.0,False,HARD,5.0,True,Mercedes,0 days 01:43:51.208000,2021-11-14 17:44:51.218,67,2.0,False,,False,False,1,0
0 days 01:46:23.830000,HAM,44,0 days 00:01:13.225000,32.0,4.0,,,0 days 00:00:18.852000,0 days 00:00:37.501000,0 days 00:00:16.872000,0 days 01:45:29.300000,0 days 01:46:06.801000,0 days 01:46:23.673000,307.0,253.0,309.0,301.0,False,HARD,6.0,True,Mercedes,0 days 01:45:10.605000,2021-11-14 17:46:10.615,1,2.0,False,,False,True,0,0
0 days 01:47:37.121000,HAM,44,0 days 00:01:13.291000,33.0,4.0,,,0 days 00:00:18.751000,0 days 00:00:37.583000,0 days 00:00:16.957000,0 days 01:46:42.424000,0 days 01:47:20.007000,0 days 01:47:36.964000,,258.0,309.0,302.0,False,HARD,7.0,True,Mercedes,0 days 01:46:23.830000,2021-11-14 17:47:23.840,1,2.0,False,,False,True,0,0
0 days 01:48:50.612000,HAM,44,0 days 00:01:13.491000,34.0,4.0,,,0 days 00:00:18.803000,0 days 00:00:37.852000,0 days 00:00:16.836000,0 days 01:47:55.767000,0 days 01:48:33.619000,0 days 01:48:50.455000,301.0,252.0,310.0,306.0,False,HARD,8.0,True,Mercedes,0 days 01:47:37.121000,2021-11-14 17:48:37.131,1,2.0,False,,False,True,0,0
0 days 01:50:04.082000,HAM,44,0 days 00:01:13.470000,35.0,4.0,,,0 days 00:00:18.795000,0 days 00:00:37.759000,0 days 00:00:16.916000,0 days 01:49:09.250000,0 days 01:49:47.009000,0 days 01:50:03.925000,300.0,255.0,310.0,303.0,False,HARD,9.0,True,Mercedes,0 days 01:48:50.612000,2021-11-14 17:49:50.622,1,2.0,False,,False,True,0,0
0 days 01:51:17.597000,HAM,44,0 days 00:01:13.515000,36.0,4.0,,,0 days 00:00:18.815000,0 days 00:00:37.812000,0 days 00:00:16.888000,0 days 01:50:22.740000,0 days 01:51:00.552000,0 days 01:51:17.440000,306.0,257.0,310.0,304.0,False,HARD,10.0,True,Mercedes,0 days 01:50:04.082000,2021-11-14 17:51:04.092,1,2.0,False,,False,True,0,0
0 days 01:52:31.564000,HAM,44,0 days 00:01:13.967000,37.0,4.0,,,0 days 00:00:19.158000,0 days 00:00:37.985000,0 days 00:00:16.824000,0 days 01:51:36.598000,0 days 01:52:14.583000,0 days 01:52:31.407000,304.0,254.0,311.0,,False,HARD,11.0,True,Mercedes,0 days 01:51:17.597000,2021-11-14 17:52:17.607,1,2.0,False,,False,True,0,0
0 days 01:53:44.959000,HAM,44,0 days 00:01:13.395000,38.0,4.0,,,0 days 00:00:18.800000,0 days 00:00:37.793000,0 days 00:00:16.802000,0 days 01:52:50.207000,0 days 01:53:28,0 days 01:53:44.802000,313.0,257.0,312.0,314.0,False,HARD,12.0,True,Mercedes,0 days 01:52:31.564000,2021-11-14 17:53:31.574,1,2.0,False,,False,True,0,0
0 days 01:54:58.425000,HAM,44,0 days 00:01:13.466000,39.0,4.0,,,0 days 00:00:18.714000,0 days 00:00:37.857000,0 days 00:00:16.895000,0 days 01:54:03.516000,0 days 01:54:41.373000,0 days 01:54:58.268000,308.0,258.0,312.0,307.0,False,HARD,13.0,True,Mercedes,0 days 01:53:44.959000,2021-11-14 17:54:44.969,1,2.0,False,,False,True,0,0
0 days 01:56:12.009000,HAM,44,0 days 00:01:13.584000,40.0,4.0,,,0 days 00:00:18.817000,0 days 00:00:37.878000,0 days 00:00:16.889000,0 days 01:55:17.085000,0 days 01:55:54.963000,0 days 01:56:11.852000,306.0,255.0,307.0,301.0,False,HARD,14.0,True,Mercedes,0 days 01:54:58.425000,2021-11-14 17:55:58.435,1,1.0,False,,False,True,1,0
0 days 01:57:25.586000,HAM,44,0 days 00:01:13.577000,41.0,4.0,,,0 days 00:00:18.855000,0 days 00:00:37.739000,0 days 00:00:16.983000,0 days 01:56:30.707000,0 days 01:57:08.446000,0 days 01:57:25.429000,298.0,255.0,306.0,302.0,False,HARD,15.0,True,Mercedes,0 days 01:56:12.009000,2021-11-14 17:57:12.019,1,1.0,False,,False,True,0,0
0 days 01:58:38.980000,HAM,44,0 days 00:01:13.394000,42.0,4.0,,,0 days 00:00:18.824000,0 days 00:00:37.607000,0 days 00:00:16.963000,0 days 01:57:44.253000,0 days 01:58:21.860000,0 days 01:58:38.823000,306.0,261.0,308.0,308.0,False,HARD,16.0,True,Mercedes,0 days 01:57:25.586000,2021-11-14 17:58:25.596,1,1.0,False,,False,True,0,0
0 days 01:59:56.393000,HAM,44,0 days 00:01:17.413000,43.0,4.0,,0 days 01:59:53.355000,0 days 00:00:18.877000,0 days 00:00:38.040000,0 days 00:00:20.496000,0 days 01:58:57.700000,0 days 01:59:35.740000,0 days 01:59:56.236000,308.0,254.0,,,False,HARD,17.0,True,Mercedes,0 days 01:58:38.980000,2021-11-14 17:59:38.990,1,1.0,False,,False,False,0,1
0 days 02:01:25.991000,HAM,44,0 days 00:01:29.598000,44.0,5.0,0 days 02:00:16.311000,,0 days 00:00:35.865000,0 days 00:00:37.166000,0 days 00:00:16.567000,0 days 02:00:32.101000,0 days 02:01:09.267000,0 days 02:01:25.834000,304.0,260.0,311.0,,False,HARD,1.0,True,Mercedes,0 days 01:59:56.393000,2021-11-14 18:00:56.403,1,2.0,False,,False,False,1,0
0 days 02:02:38.126000,HAM,44,0 days 00:01:12.135000,45.0,5.0,,,0 days 00:00:18.495000,0 days 00:00:36.980000,0 days 00:00:16.660000,0 days 02:01:44.329000,0 days 02:02:21.309000,0 days 02:02:37.969000,307.0,256.0,310.0,313.0,True,HARD,2.0,True,Mercedes,0 days 02:01:25.991000,2021-11-14 18:02:26.001,1,2.0,False,,False,True,0,0
0 days 02:03:50.108000,HAM,44,0 days 00:01:11.982000,46.0,5.0,,,0 days 00:00:18.639000,0 days 00:00:36.877000,0 days 00:00:16.466000,0 days 02:02:56.608000,0 days 02:03:33.485000,0 days 02:03:49.951000,303.0,255.0,326.0,307.0,True,HARD,3.0,True,Mercedes,0 days 02:02:38.126000,2021-11-14 18:03:38.136,1,2.0,False,,False,True,0,0
0 days 02:05:02.492000,HAM,44,0 days 00:01:12.384000,47.0,5.0,,,0 days 00:00:18.558000,0 days 00:00:37.430000,0 days 00:00:16.396000,0 days 02:04:08.509000,0 days 02:04:45.939000,0 days 02:05:02.335000,322.0,254.0,328.0,318.0,False,HARD,4.0,True,Mercedes,0 days 02:03:50.108000,2021-11-14 18:04:50.118,1,2.0,False,,False,True,0,0
0 days 02:06:17.069000,HAM,44,0 days 00:01:14.577000,48.0,5.0,,,0 days 00:00:18.281000,0 days 00:00:39.524000,0 days 00:00:16.772000,0 days 02:05:20.616000,0 days 02:06:00.140000,0 days 02:06:16.912000,332.0,252.0,312.0,330.0,False,HARD,5.0,True,Mercedes,0 days 02:05:02.492000,2021-11-14 18:06:02.502,1,2.0,True,TRACK LIMITS AT TURN 4,False,True,0,0
0 days 02:07:29.788000,HAM,44,0 days 00:01:12.719000,49.0,5.0,,,0 days 00:00:18.747000,0 days 00:00:37.334000,0 days 00:00:16.638000,0 days 02:06:35.659000,0 days 02:07:12.993000,0 days 02:07:29.631000,304.0,256.0,313.0,305.0,False,HARD,6.0,True,Mercedes,0 days 02:06:17.069000,2021-11-14 18:07:17.079,1,2.0,False,,False,True,0,0
0 days 02:08:42.347000,HAM,44,0 days 00:01:12.559000,50.0,5.0,,,0 days 00:00:18.578000,0 days 00:00:37.367000,0 days 00:00:16.614000,0 days 02:07:48.209000,0 days 02:08:25.576000,0 days 02:08:42.190000,319.0,260.0,327.0,302.0,False,HARD,7.0,True,Mercedes,0 days 02:07:29.788000,2021-11-14 18:08:29.798,1,2.0,False,,False,True,0,0
0 days 02:09:55.318000,HAM,44,0 days 00:01:12.971000,51.0,5.0,,,0 days 00:00:18.447000,0 days 00:00:37.810000,0 days 00:00:16.714000,0 days 02:09:00.637000,0 days 02:09:38.447000,0 days 02:09:55.161000,320.0,253.0,314.0,326.0,False,HARD,8.0,True,Mercedes,0 days 02:08:42.347000,2021-11-14 18:09:42.357,1,2.0,False,,False,True,0,0
0 days 02:11:07.804000,HAM,44,0 days 00:01:12.486000,52.0,5.0,,,0 days 00:00:18.643000,0 days 00:00:37.334000,0 days 00:00:16.509000,0 days 02:10:13.804000,0 days 02:10:51.138000,0 days 02:11:07.647000,319.0,253.0,328.0,306.0,False,HARD,9.0,True,Mercedes,0 days 02:09:55.318000,2021-11-14 18:10:55.328,1,2.0,False,,False,True,0,0
0 days 02:12:20.454000,HAM,44,0 days 00:01:12.650000,53.0,5.0,,,0 days 00:00:18.587000,0 days 00:00:37.431000,0 days 00:00:16.632000,0 days 02:11:26.234000,0 days 02:12:03.665000,0 days 02:12:20.297000,321.0,257.0,328.0,318.0,False,HARD,10.0,True,Mercedes,0 days 02:11:07.804000,2021-11-14 18:12:07.814,1,2.0,False,,False,True,0,0
0 days 02:13:33.286000,HAM,44,0 days 00:01:12.832000,54.0,5.0,,,0 days 00:00:18.530000,0 days 00:00:37.570000,0 days 00:00:16.732000,0 days 02:12:38.827000,0 days 02:13:16.397000,0 days 02:13:33.129000,324.0,259.0,316.0,316.0,False,HARD,11.0,True,Mercedes,0 days 02:12:20.454000,2021-11-14 18:13:20.464,1,2.0,False,,False,True,0,0
0 days 02:14:45.849000,HAM,44,0 days 00:01:12.563000,55.0,5.0,,,0 days 00:00:18.517000,0 days 00:00:37.327000,0 days 00:00:16.719000,0 days 02:13:51.646000,0 days 02:14:28.973000,0 days 02:14:45.692000,319.0,256.0,315.0,308.0,False,HARD,12.0,True,Mercedes,0 days 02:13:33.286000,2021-11-14 18:14:33.296,1,2.0,False,,False,True,0,0
0 days 02:15:58.273000,HAM,44,0 days 00:01:12.424000,56.0,5.0,,,0 days 00:00:18.676000,0 days 00:00:37.198000,0 days 00:00:16.550000,0 days 02:15:04.368000,0 days 02:15:41.566000,0 days 02:15:58.116000,308.0,255.0,329.0,314.0,False,HARD,13.0,True,Mercedes,0 days 02:14:45.849000,2021-11-14 18:15:45.859,1,2.0,False,,False,True,0,0
0 days 02:17:10.660000,HAM,44,0 days 00:01:12.387000,57.0,5.0,,,0 days 00:00:18.467000,0 days 00:00:37.365000,0 days 00:00:16.555000,0 days 02:16:16.583000,0 days 02:16:53.948000,0 days 02:17:10.503000,322.0,260.0,329.0,328.0,False,HARD,14.0,True,Mercedes,0 days 02:15:58.273000,2021-11-14 18:16:58.283,1,2.0,False,,False,True,0,0
0 days 02:18:24.060000,HAM,44,0 days 00:01:13.400000,58.0,5.0,,,0 days 00:00:18.527000,0 days 00:00:38.257000,0 days 00:00:16.616000,0 days 02:17:29.030000,0 days 02:18:07.287000,0 days 02:18:23.903000,331.0,253.0,330.0,327.0,False,HARD,15.0,True,Mercedes,0 days 02:17:10.660000,2021-11-14 18:18:10.670,1,2.0,False,,False,True,0,0
0 days 02:19:36.439000,HAM,44,0 days 00:01:12.379000,59.0,5.0,,,0 days 00:00:18.411000,0 days 00:00:37.167000,0 days 00:00:16.801000,0 days 02:18:42.314000,0 days 02:19:19.481000,0 days 02:19:36.282000,327.0,253.0,306.0,331.0,False,HARD,16.0,True,Mercedes,0 days 02:18:24.060000,2021-11-14 18:19:24.070,1,1.0,False,,False,True,1,0
0 days 02:20:49.020000,HAM,44,0 days 00:01:12.581000,60.0,5.0,,,0 days 00:00:18.685000,0 days 00:00:37.277000,0 days 00:00:16.619000,0 days 02:19:54.967000,0 days 02:20:32.244000,0 days 02:20:48.863000,298.0,256.0,328.0,307.0,False,HARD,17.0,True,Mercedes,0 days 02:19:36.439000,2021-11-14 18:20:36.449,1,1.0,False,,False,True,0,0
0 days 02:22:01.889000,HAM,44,0 days 00:01:12.869000,61.0,5.0,,,0 days 00:00:18.529000,0 days 00:00:37.523000,0 days 00:00:16.817000,0 days 02:21:07.392000,0 days 02:21:44.915000,0 days 02:22:01.732000,297.0,260.0,328.0,316.0,False,HARD,18.0,True,Mercedes,0 days 02:20:49.020000,2021-11-14 18:21:49.030,1,1.0,False,,False,True,0,0
0 days 02:23:15.179000,HAM,44,0 days 00:01:13.290000,62.0,5.0,,,0 days 00:00:18.802000,0 days 00:00:37.832000,0 days 00:00:16.656000,0 days 02:22:20.534000,0 days 02:22:58.366000,0 days 02:23:15.022000,318.0,254.0,328.0,315.0,False,HARD,19.0,True,Mercedes,0 days 02:22:01.889000,2021-11-14 18:23:01.899,1,1.0,False,,False,True,0,0
0 days 02:24:28.369000,HAM,44,0 days 00:01:13.190000,63.0,5.0,,,0 days 00:00:18.572000,0 days 00:00:37.623000,0 days 00:00:16.995000,0 days 02:23:33.594000,0 days 02:24:11.217000,0 days 02:24:28.212000,306.0,260.0,308.0,317.0,False,HARD,20.0,True,Mercedes,0 days 02:23:15.179000,2021-11-14 18:24:15.189,1,1.0,False,,False,True,0,0
0 days 02:25:41.203000,HAM,44,0 days 00:01:12.834000,64.0,5.0,,,0 days 00:00:18.731000,0 days 00:00:37.262000,0 days 00:00:16.841000,0 days 02:24:46.943000,0 days 02:25:24.205000,0 days 02:25:41.046000,302.0,258.0,306.0,295.0,False,HARD,21.0,True,Mercedes,0 days 02:24:28.369000,2021-11-14 18:25:28.379,1,1.0,False,,False,True,0,0
0 days 02:26:54.150000,HAM,44,0 days 00:01:12.947000,65.0,5.0,,,0 days 00:00:18.700000,0 days 00:00:37.387000,0 days 00:00:16.860000,0 days 02:25:59.746000,0 days 02:26:37.133000,0 days 02:26:53.993000,304.0,258.0,308.0,301.0,False,HARD,22.0,True,Mercedes,0 days 02:25:41.203000,2021-11-14 18:26:41.213,1,1.0,False,,False,True,0,0
0 days 02:28:07.324000,HAM,44,0 days 00:01:13.174000,66.0,5.0,,,0 days 00:00:18.683000,0 days 00:00:37.571000,0 days 00:00:16.920000,0 days 02:27:12.676000,0 days 02:27:50.247000,0 days 02:28:07.167000,303.0,258.0,308.0,,False,HARD,23.0,True,Mercedes,0 days 02:26:54.150000,2021-11-14 18:27:54.160,1,1.0,False,,False,True,0,0
0 days 02:29:20.557000,HAM,44,0 days 00:01:13.233000,67.0,5.0,,,0 days 00:00:18.683000,0 days 00:00:37.674000,0 days 00:00:16.876000,,0 days 02:29:03.524000,0 days 02:29:20.400000,304.0,258.0,307.0,305.0,False,HARD,24.0,True,Mercedes,0 days 02:28:07.324000,2021-11-14 18:29:07.334,1,1.0,False,,False,True,0,0
0 days 02:30:33.973000,HAM,44,0 days 00:01:13.416000,68.0,5.0,,,0 days 00:00:18.752000,0 days 00:00:37.641000,0 days 00:00:17.023000,0 days 02:29:39.152000,0 days 02:30:16.793000,0 days 02:30:33.816000,305.0,257.0,309.0,302.0,False,HARD,25.0,True,Mercedes,0 days 02:29:20.557000,2021-11-14 18:30:20.567,1,1.0,False,,False,True,0,0
