Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Overtake,PitStop
0 days 01:03:19.632000,GAS,10,,1.0,1.0,0 days 00:22:10.504000,,,0 days 00:00:31.107000,0 days 00:00:30.024000,,0 days 01:02:49.648000,0 days 01:03:19.753000,287.0,309.0,294.0,310.0,False,MEDIUM,8.0,False,AlphaTauri,0 days 01:01:37.514000,2021-12-05 17:33:44.732,1,8.0,False,,False,False,0,0
0 days 01:04:56.124000,GAS,10,0 days 00:01:36.492000,2.0,1.0,,,0 days 00:00:36.118000,0 days 00:00:30.641000,0 days 00:00:29.733000,0 days 01:03:55.748000,0 days 01:04:26.389000,0 days 01:04:56.122000,280.0,300.0,294.0,302.0,True,MEDIUM,9.0,False,AlphaTauri,0 days 01:03:19.632000,2021-12-05 17:35:26.850,1,8.0,False,,False,True,0,0
0 days 01:06:31.996000,GAS,10,0 days 00:01:35.872000,3.0,1.0,,,0 days 00:00:35.867000,0 days 00:00:30.327000,0 days 00:00:29.678000,0 days 01:05:31.989000,0 days 01:06:02.316000,0 days 01:06:31.994000,,300.0,292.0,303.0,True,MEDIUM,10.0,False,AlphaTauri,0 days 01:04:56.124000,2021-12-05 17:37:03.342,1,8.0,False,,False,True,0,0
0 days 01:08:07.486000,GAS,10,0 days 00:01:35.490000,4.0,1.0,,,0 days 00:00:35.435000,0 days 00:00:30.281000,0 days 00:00:29.774000,0 days 01:07:07.429000,0 days 01:07:37.710000,0 days 01:08:07.484000,,297.0,294.0,301.0,True,MEDIUM,11.0,False,AlphaTauri,0 days 01:06:31.996000,2021-12-05 17:38:39.214,1,8.0,False,,False,True,0,0
0 days 01:09:42.917000,GAS,10,0 days 00:01:35.431000,5.0,1.0,,,0 days 00:00:35.631000,0 days 00:00:30.227000,0 days 00:00:29.573000,0 days 01:08:43.115000,0 days 01:09:13.342000,0 days 01:09:42.915000,278.0,298.0,292.0,301.0,True,MEDIUM,12.0,False,AlphaTauri,0 days 01:08:07.486000,2021-12-05 17:40:14.704,1,8.0,False,,False,True,0,0
0 days 01:11:18.193000,GAS,10,0 days 00:01:35.276000,6.0,1.0,,,0 days 00:00:35.616000,0 days 00:00:30.126000,0 days 00:00:29.534000,0 days 01:10:18.531000,0 days 01:10:48.657000,0 days 01:11:18.191000,283.0,299.0,295.0,299.0,True,MEDIUM,13.0,False,AlphaTauri,0 days 01:09:42.917000,2021-12-05 17:41:50.135,1,8.0,False,,False,True,0,0
0 days 01:12:53.999000,GAS,10,0 days 00:01:35.806000,7.0,1.0,,,0 days 00:00:36.047000,0 days 00:00:30.133000,0 days 00:00:29.626000,0 days 01:11:54.238000,0 days 01:12:24.371000,0 days 01:12:53.997000,271.0,297.0,293.0,299.0,False,MEDIUM,14.0,False,AlphaTauri,0 days 01:11:18.193000,2021-12-05 17:43:25.411,1,8.0,False,,False,True,0,0
0 days 01:14:30.808000,GAS,10,0 days 00:01:36.809000,8.0,1.0,,,0 days 00:00:36.701000,0 days 00:00:30.365000,0 days 00:00:29.743000,0 days 01:13:30.698000,0 days 01:14:01.063000,0 days 01:14:30.806000,280.0,297.0,292.0,299.0,False,MEDIUM,15.0,False,AlphaTauri,0 days 01:12:53.999000,2021-12-05 17:45:01.217,1,9.0,False,,False,True,1,0
0 days 01:16:06.065000,GAS,10,0 days 00:01:35.257000,9.0,1.0,,,0 days 00:00:35.498000,0 days 00:00:30.048000,0 days 00:00:29.711000,0 days 01:15:06.304000,0 days 01:15:36.352000,0 days 01:16:06.063000,282.0,298.0,291.0,300.0,True,MEDIUM,16.0,False,AlphaTauri,0 days 01:14:30.808000,2021-12-05 17:46:38.026,2,9.0,False,,False,True,0,0
0 days 01:18:10.349000,GAS,10,0 days 00:02:04.284000,10.0,1.0,,,0 days 00:00:47.781000,0 days 00:00:37.690000,0 days 00:00:38.813000,0 days 01:16:53.844000,0 days 01:17:31.534000,0 days 01:18:10.347000,249.0,142.0,234.0,275.0,False,MEDIUM,17.0,False,AlphaTauri,0 days 01:16:06.065000,2021-12-05 17:48:13.283,24,9.0,False,,False,False,0,0
0 days 01:20:54.038000,GAS,10,,11.0,1.0,,,0 days 00:00:47.933000,0 days 00:00:50.898000,0 days 00:01:04.865000,0 days 01:18:58.295000,0 days 01:19:49.171000,0 days 01:20:54.187000,227.0,127.0,211.0,165.0,False,MEDIUM,18.0,False,AlphaTauri,0 days 01:18:10.349000,2021-12-05 17:50:17.567,4,7.0,False,,False,False,1,0
0 days 01:23:40.789000,GAS,10,,12.0,1.0,,,0 days 00:00:53.958000,0 days 00:00:53.709000,0 days 00:00:59.082000,0 days 01:21:47.996000,0 days 01:22:41.788000,0 days 01:23:40.923000,171.0,133.0,136.0,178.0,False,MEDIUM,19.0,False,AlphaTauri,0 days 01:20:54.038000,2021-12-05 17:53:01.256,4,7.0,False,,False,False,0,0
0 days 01:26:40.361000,GAS,10,,13.0,1.0,,0 days 01:26:37.838000,0 days 00:00:54.626000,0 days 00:00:51.988000,0 days 00:01:12.959000,0 days 01:24:35.412000,0 days 01:25:27.439000,0 days 01:26:40.528000,178.0,156.0,,154.0,False,MEDIUM,20.0,False,AlphaTauri,0 days 01:23:40.789000,2021-12-05 17:55:48.007,45,7.0,False,,False,False,0,1
0 days 01:46:36.550000,GAS,10,,14.0,2.0,0 days 01:43:19.510000,,,0 days 00:00:58.570000,0 days 00:01:15.744000,,0 days 01:45:20.804000,0 days 01:46:36.697000,90.0,146.0,61.0,237.0,False,HARD,1.0,True,AlphaTauri,0 days 01:42:52.932000,2021-12-05 18:15:00.150,1,7.0,False,,False,False,0,0
0 days 01:50:03.767000,GAS,10,,15.0,2.0,,0 days 01:50:02.264000,0 days 00:01:31.246000,0 days 00:00:54.765000,0 days 00:01:01.212000,0 days 01:48:07.793000,0 days 01:49:02.553000,0 days 01:50:03.945000,288.0,129.0,,142.0,False,HARD,2.0,True,AlphaTauri,0 days 01:46:36.550000,2021-12-05 18:18:43.768,25,6.0,False,,False,False,1,1
0 days 02:11:49.879000,GAS,10,,16.0,3.0,0 days 02:08:14.752000,,,0 days 00:01:02.405000,0 days 00:01:30.351000,,0 days 02:10:19.526000,0 days 02:11:50.107000,105.0,127.0,62.0,186.0,False,HARD,3.0,False,AlphaTauri,0 days 02:07:52.937000,2021-12-05 18:40:00.155,1,6.0,False,,False,False,0,0
0 days 02:14:15.551000,GAS,10,0 days 00:02:25.672000,17.0,3.0,,,0 days 00:01:25.626000,0 days 00:00:30.463000,0 days 00:00:29.583000,0 days 02:13:15.503000,0 days 02:13:45.966000,0 days 02:14:15.549000,287.0,306.0,296.0,309.0,False,HARD,4.0,False,AlphaTauri,0 days 02:11:49.879000,2021-12-05 18:43:57.097,1,6.0,False,,False,True,0,0
0 days 02:15:51.240000,GAS,10,0 days 00:01:35.689000,18.0,3.0,,,0 days 00:00:35.871000,0 days 00:00:30.270000,0 days 00:00:29.548000,0 days 02:14:51.420000,0 days 02:15:21.690000,0 days 02:15:51.238000,284.0,297.0,293.0,296.0,False,HARD,5.0,False,AlphaTauri,0 days 02:14:15.551000,2021-12-05 18:46:22.769,1,6.0,False,,False,True,0,0
0 days 02:17:25.738000,GAS,10,0 days 00:01:34.498000,19.0,3.0,,,0 days 00:00:35.077000,0 days 00:00:30.042000,0 days 00:00:29.379000,0 days 02:16:26.315000,0 days 02:16:56.357000,0 days 02:17:25.736000,282.0,296.0,294.0,295.0,True,HARD,6.0,False,AlphaTauri,0 days 02:15:51.240000,2021-12-05 18:47:58.458,1,6.0,False,,False,True,0,0
0 days 02:19:00,GAS,10,0 days 00:01:34.262000,20.0,3.0,,,0 days 00:00:34.835000,0 days 00:00:30.057000,0 days 00:00:29.370000,0 days 02:18:00.571000,0 days 02:18:30.628000,0 days 02:18:59.998000,281.0,295.0,293.0,295.0,True,HARD,7.0,False,AlphaTauri,0 days 02:17:25.738000,2021-12-05 18:49:32.956,1,6.0,False,,False,True,0,0
0 days 02:20:34.087000,GAS,10,0 days 00:01:34.087000,21.0,3.0,,,0 days 00:00:34.742000,0 days 00:00:29.929000,0 days 00:00:29.416000,0 days 02:19:34.740000,0 days 02:20:04.669000,0 days 02:20:34.085000,283.0,295.0,291.0,294.0,True,HARD,8.0,False,AlphaTauri,0 days 02:19:00,2021-12-05 18:51:07.218,1,6.0,False,,False,True,0,0
0 days 02:22:08.219000,GAS,10,0 days 00:01:34.132000,22.0,3.0,,,0 days 00:00:34.775000,0 days 00:00:29.999000,0 days 00:00:29.358000,0 days 02:21:08.860000,0 days 02:21:38.859000,0 days 02:22:08.217000,281.0,295.0,293.0,295.0,False,HARD,9.0,False,AlphaTauri,0 days 02:20:34.087000,2021-12-05 18:52:41.305,1,6.0,False,,False,True,0,0
0 days 02:23:56.724000,GAS,10,0 days 00:01:48.505000,23.0,3.0,,,0 days 00:00:34.739000,0 days 00:00:29.938000,0 days 00:00:43.828000,0 days 02:22:42.956000,0 days 02:23:12.894000,0 days 02:23:56.722000,284.0,274.0,255.0,155.0,False,HARD,10.0,False,AlphaTauri,0 days 02:22:08.219000,2021-12-05 18:54:15.437,26,6.0,False,,False,False,0,0
0 days 02:25:46.732000,GAS,10,0 days 00:01:50.008000,24.0,3.0,,,0 days 00:00:41.540000,0 days 00:00:38.933000,0 days 00:00:29.535000,0 days 02:24:38.262000,0 days 02:25:17.195000,0 days 02:25:46.730000,271.0,287.0,293.0,294.0,False,HARD,11.0,False,AlphaTauri,0 days 02:23:56.724000,2021-12-05 18:56:03.942,67,6.0,False,,False,False,0,0
0 days 02:27:20.920000,GAS,10,0 days 00:01:34.188000,25.0,3.0,,,0 days 00:00:34.859000,0 days 00:00:30.028000,0 days 00:00:29.301000,0 days 02:26:21.589000,0 days 02:26:51.617000,0 days 02:27:20.918000,283.0,295.0,291.0,295.0,False,HARD,12.0,False,AlphaTauri,0 days 02:25:46.732000,2021-12-05 18:57:53.950,1,6.0,False,,False,True,0,0
0 days 02:28:54.877000,GAS,10,0 days 00:01:33.957000,26.0,3.0,,,0 days 00:00:34.613000,0 days 00:00:29.875000,0 days 00:00:29.469000,0 days 02:27:55.531000,0 days 02:28:25.406000,0 days 02:28:54.875000,280.0,291.0,293.0,291.0,True,HARD,13.0,False,AlphaTauri,0 days 02:27:20.920000,2021-12-05 18:59:28.138,1,6.0,False,,False,True,0,0
0 days 02:30:37.928000,GAS,10,0 days 00:01:43.051000,27.0,3.0,,,0 days 00:00:34.715000,0 days 00:00:29.917000,0 days 00:00:38.419000,0 days 02:29:29.590000,0 days 02:29:59.507000,0 days 02:30:37.926000,281.0,294.0,259.0,162.0,False,HARD,14.0,False,AlphaTauri,0 days 02:28:54.877000,2021-12-05 19:01:02.095,6,6.0,False,,False,False,0,0
0 days 02:32:15.962000,GAS,10,0 days 00:01:38.034000,28.0,3.0,,,0 days 00:00:38.581000,0 days 00:00:30.024000,0 days 00:00:29.429000,0 days 02:31:16.507000,0 days 02:31:46.531000,0 days 02:32:15.960000,278.0,291.0,292.0,289.0,False,HARD,15.0,False,AlphaTauri,0 days 02:30:37.928000,2021-12-05 19:02:45.146,67,6.0,False,,False,False,0,0
0 days 02:34:10.486000,GAS,10,0 days 00:01:54.524000,29.0,3.0,,,0 days 00:00:34.688000,0 days 00:00:38.190000,0 days 00:00:41.646000,0 days 02:32:50.648000,0 days 02:33:28.838000,0 days 02:34:10.484000,279.0,149.0,213.0,236.0,False,HARD,16.0,False,AlphaTauri,0 days 02:32:15.962000,2021-12-05 19:04:23.180,6,6.0,False,,False,False,0,0
0 days 02:36:17.650000,GAS,10,0 days 00:02:07.164000,30.0,3.0,,,0 days 00:00:43.405000,0 days 00:00:41.794000,0 days 00:00:41.965000,0 days 02:34:53.889000,0 days 02:35:35.683000,0 days 02:36:17.648000,273.0,191.0,212.0,225.0,False,HARD,17.0,False,AlphaTauri,0 days 02:34:10.486000,2021-12-05 19:06:17.704,6,6.0,False,,False,False,0,0
0 days 02:38:24.957000,GAS,10,0 days 00:02:07.307000,31.0,3.0,,,0 days 00:00:43.422000,0 days 00:00:42.449000,0 days 00:00:41.436000,0 days 02:37:01.070000,0 days 02:37:43.519000,0 days 02:38:24.955000,175.0,169.0,232.0,199.0,False,HARD,18.0,False,AlphaTauri,0 days 02:36:17.650000,2021-12-05 19:08:24.868,6,6.0,False,,False,False,0,0
0 days 02:40:30.125000,GAS,10,0 days 00:02:05.168000,32.0,3.0,,,0 days 00:00:42.970000,0 days 00:00:41.715000,0 days 00:00:40.483000,0 days 02:39:07.925000,0 days 02:39:49.640000,0 days 02:40:30.123000,177.0,188.0,279.0,191.0,False,HARD,19.0,False,AlphaTauri,0 days 02:38:24.957000,2021-12-05 19:10:32.175,67,6.0,False,,False,False,0,0
0 days 02:42:04.465000,GAS,10,0 days 00:01:34.340000,33.0,3.0,,,0 days 00:00:35.054000,0 days 00:00:29.994000,0 days 00:00:29.292000,0 days 02:41:05.177000,0 days 02:41:35.171000,0 days 02:42:04.463000,276.0,287.0,291.0,287.0,False,HARD,20.0,False,AlphaTauri,0 days 02:40:30.125000,2021-12-05 19:12:37.343,1,6.0,False,,False,True,0,0
0 days 02:43:37.953000,GAS,10,0 days 00:01:33.488000,34.0,3.0,,,0 days 00:00:34.490000,0 days 00:00:29.846000,0 days 00:00:29.152000,0 days 02:42:38.953000,0 days 02:43:08.799000,0 days 02:43:37.951000,279.0,287.0,292.0,289.0,True,HARD,21.0,False,AlphaTauri,0 days 02:42:04.465000,2021-12-05 19:14:11.683,1,6.0,False,,False,True,0,0
0 days 02:45:19.687000,GAS,10,0 days 00:01:41.734000,35.0,3.0,,,0 days 00:00:34.324000,0 days 00:00:29.881000,0 days 00:00:37.529000,0 days 02:44:12.275000,0 days 02:44:42.156000,0 days 02:45:19.685000,,289.0,259.0,84.0,False,HARD,22.0,False,AlphaTauri,0 days 02:43:37.953000,2021-12-05 19:15:45.171,6,6.0,False,,False,False,0,0
0 days 02:46:56.449000,GAS,10,0 days 00:01:36.762000,36.0,3.0,,,0 days 00:00:37.713000,0 days 00:00:29.793000,0 days 00:00:29.256000,0 days 02:45:57.398000,0 days 02:46:27.191000,0 days 02:46:56.447000,278.0,288.0,292.0,290.0,False,HARD,23.0,False,AlphaTauri,0 days 02:45:19.687000,2021-12-05 19:17:26.905,67,6.0,False,,False,False,0,0
0 days 02:48:29.330000,GAS,10,0 days 00:01:32.881000,37.0,3.0,,,0 days 00:00:33.978000,0 days 00:00:29.780000,0 days 00:00:29.123000,0 days 02:47:30.425000,0 days 02:48:00.205000,0 days 02:48:29.328000,280.0,290.0,292.0,290.0,True,HARD,24.0,False,AlphaTauri,0 days 02:46:56.449000,2021-12-05 19:19:03.667,1,6.0,False,,False,True,0,0
0 days 02:50:02.534000,GAS,10,0 days 00:01:33.204000,38.0,3.0,,,0 days 00:00:34.350000,0 days 00:00:29.721000,0 days 00:00:29.133000,0 days 02:49:03.678000,0 days 02:49:33.399000,0 days 02:50:02.532000,281.0,289.0,293.0,289.0,False,HARD,25.0,False,AlphaTauri,0 days 02:48:29.330000,2021-12-05 19:20:36.548,1,6.0,False,,False,True,0,0
0 days 02:51:35.299000,GAS,10,0 days 00:01:32.765000,39.0,3.0,,,0 days 00:00:34.082000,0 days 00:00:29.656000,0 days 00:00:29.027000,0 days 02:50:36.614000,0 days 02:51:06.270000,0 days 02:51:35.297000,282.0,291.0,292.0,291.0,True,HARD,26.0,False,AlphaTauri,0 days 02:50:02.534000,2021-12-05 19:22:09.752,1,6.0,False,,False,True,0,0
0 days 02:53:08.119000,GAS,10,0 days 00:01:32.820000,40.0,3.0,,,0 days 00:00:34.164000,0 days 00:00:29.594000,0 days 00:00:29.062000,0 days 02:52:09.461000,0 days 02:52:39.055000,0 days 02:53:08.117000,281.0,290.0,292.0,288.0,False,HARD,27.0,False,AlphaTauri,0 days 02:51:35.299000,2021-12-05 19:23:42.517,1,6.0,False,,False,True,0,0
0 days 02:54:40.941000,GAS,10,0 days 00:01:32.822000,41.0,3.0,,,0 days 00:00:34.098000,0 days 00:00:29.639000,0 days 00:00:29.085000,0 days 02:53:42.215000,0 days 02:54:11.854000,0 days 02:54:40.939000,282.0,290.0,293.0,288.0,False,HARD,28.0,False,AlphaTauri,0 days 02:53:08.119000,2021-12-05 19:25:15.337,1,6.0,False,,False,True,0,0
0 days 02:56:13.490000,GAS,10,0 days 00:01:32.549000,42.0,3.0,,,0 days 00:00:33.939000,0 days 00:00:29.573000,0 days 00:00:29.037000,0 days 02:55:14.878000,0 days 02:55:44.451000,0 days 02:56:13.488000,281.0,290.0,294.0,288.0,True,HARD,29.0,False,AlphaTauri,0 days 02:54:40.941000,2021-12-05 19:26:48.159,1,6.0,False,,False,True,0,0
0 days 02:57:46.348000,GAS,10,0 days 00:01:32.858000,43.0,3.0,,,0 days 00:00:34.311000,0 days 00:00:29.480000,0 days 00:00:29.067000,0 days 02:56:47.799000,0 days 02:57:17.279000,0 days 02:57:46.346000,282.0,291.0,293.0,287.0,False,HARD,30.0,False,AlphaTauri,0 days 02:56:13.490000,2021-12-05 19:28:20.708,1,6.0,False,,False,True,0,0
0 days 02:59:18.815000,GAS,10,0 days 00:01:32.467000,44.0,3.0,,,0 days 00:00:34.017000,0 days 00:00:29.494000,0 days 00:00:28.956000,0 days 02:58:20.363000,0 days 02:58:49.857000,0 days 02:59:18.813000,281.0,290.0,293.0,287.0,True,HARD,31.0,False,AlphaTauri,0 days 02:57:46.348000,2021-12-05 19:29:53.566,1,6.0,False,,False,True,0,0
0 days 03:00:51.198000,GAS,10,0 days 00:01:32.383000,45.0,3.0,,,0 days 00:00:33.960000,0 days 00:00:29.448000,0 days 00:00:28.975000,0 days 02:59:52.773000,0 days 03:00:22.221000,0 days 03:00:51.196000,282.0,290.0,293.0,287.0,True,HARD,32.0,False,AlphaTauri,0 days 02:59:18.815000,2021-12-05 19:31:26.033,1,6.0,False,,False,True,0,0
0 days 03:02:23.495000,GAS,10,0 days 00:01:32.297000,46.0,3.0,,,0 days 00:00:33.875000,0 days 00:00:29.462000,0 days 00:00:28.960000,0 days 03:01:25.071000,0 days 03:01:54.533000,0 days 03:02:23.493000,,291.0,293.0,288.0,True,HARD,33.0,False,AlphaTauri,0 days 03:00:51.198000,2021-12-05 19:32:58.416,1,6.0,False,,False,True,0,0
0 days 03:03:55.918000,GAS,10,0 days 00:01:32.423000,47.0,3.0,,,0 days 00:00:34.015000,0 days 00:00:29.492000,0 days 00:00:28.916000,0 days 03:02:57.508000,0 days 03:03:27,0 days 03:03:55.916000,281.0,293.0,295.0,288.0,False,HARD,34.0,False,AlphaTauri,0 days 03:02:23.495000,2021-12-05 19:34:30.713,1,6.0,False,,False,True,0,0
0 days 03:05:28.429000,GAS,10,0 days 00:01:32.511000,48.0,3.0,,,0 days 00:00:34.006000,0 days 00:00:29.516000,0 days 00:00:28.989000,0 days 03:04:29.922000,0 days 03:04:59.438000,0 days 03:05:28.427000,282.0,293.0,295.0,288.0,False,HARD,35.0,False,AlphaTauri,0 days 03:03:55.918000,2021-12-05 19:36:03.136,1,6.0,False,,False,True,0,0
0 days 03:07:01.411000,GAS,10,0 days 00:01:32.982000,49.0,3.0,,,0 days 00:00:34.237000,0 days 00:00:29.590000,0 days 00:00:29.155000,0 days 03:06:02.664000,0 days 03:06:32.254000,0 days 03:07:01.409000,285.0,294.0,295.0,288.0,False,HARD,36.0,False,AlphaTauri,0 days 03:05:28.429000,2021-12-05 19:37:35.647,1,6.0,False,,False,True,0,0
0 days 03:08:34.419000,GAS,10,0 days 00:01:33.008000,50.0,3.0,,,0 days 00:00:34.282000,0 days 00:00:29.614000,0 days 00:00:29.112000,0 days 03:07:35.691000,0 days 03:08:05.305000,0 days 03:08:34.417000,284.0,294.0,297.0,302.0,False,HARD,37.0,False,AlphaTauri,0 days 03:07:01.411000,2021-12-05 19:39:08.629,1,6.0,False,,False,True,0,0
0 days 01:03:16.762000,PER,11,,1.0,1.0,0 days 00:22:49.707000,,,0 days 00:00:30.085000,0 days 00:00:29.561000,,0 days 01:02:47.225000,0 days 01:03:16.915000,286.0,312.0,297.0,318.0,False,MEDIUM,8.0,False,Red Bull Racing,0 days 01:01:37.514000,2021-12-05 17:33:44.732,1,5.0,False,,False,False,1,0
0 days 01:04:52.065000,PER,11,0 days 00:01:35.303000,2.0,1.0,,,0 days 00:00:35.786000,0 days 00:00:29.992000,0 days 00:00:29.525000,0 days 01:03:52.563000,0 days 01:04:22.555000,0 days 01:04:52.080000,,306.0,296.0,311.0,True,MEDIUM,9.0,False,Red Bull Racing,0 days 01:03:16.762000,2021-12-05 17:35:23.980,1,5.0,False,,False,True,0,0
0 days 01:06:26.526000,PER,11,0 days 00:01:34.461000,3.0,1.0,,,0 days 00:00:35.269000,0 days 00:00:29.795000,0 days 00:00:29.397000,0 days 01:05:27.349000,0 days 01:05:57.144000,0 days 01:06:26.541000,285.0,306.0,305.0,331.0,True,MEDIUM,10.0,False,Red Bull Racing,0 days 01:04:52.065000,2021-12-05 17:36:59.283,1,5.0,False,,False,True,0,0
0 days 01:08:01,PER,11,0 days 00:01:34.474000,4.0,1.0,,,0 days 00:00:35.174000,0 days 00:00:29.970000,0 days 00:00:29.330000,0 days 01:07:01.715000,0 days 01:07:31.685000,0 days 01:08:01.015000,284.0,304.0,306.0,308.0,False,MEDIUM,11.0,False,Red Bull Racing,0 days 01:06:26.526000,2021-12-05 17:38:33.744,1,5.0,False,,False,True,0,0
0 days 01:09:35.356000,PER,11,0 days 00:01:34.356000,5.0,1.0,,,0 days 00:00:35.125000,0 days 00:00:29.889000,0 days 00:00:29.342000,0 days 01:08:36.140000,0 days 01:09:06.029000,0 days 01:09:35.371000,282.0,304.0,296.0,306.0,True,MEDIUM,12.0,False,Red Bull Racing,0 days 01:08:01,2021-12-05 17:40:08.218,1,5.0,False,,False,True,0,0
0 days 01:11:09.527000,PER,11,0 days 00:01:34.171000,6.0,1.0,,,0 days 00:00:35.103000,0 days 00:00:29.906000,0 days 00:00:29.162000,0 days 01:10:10.474000,0 days 01:10:40.380000,0 days 01:11:09.542000,284.0,304.0,297.0,309.0,True,MEDIUM,13.0,False,Red Bull Racing,0 days 01:09:35.356000,2021-12-05 17:41:42.574,1,5.0,False,,False,True,0,0
0 days 01:12:44.678000,PER,11,0 days 00:01:35.151000,7.0,1.0,,,0 days 00:00:35.650000,0 days 00:00:30.009000,0 days 00:00:29.492000,0 days 01:11:45.192000,0 days 01:12:15.201000,0 days 01:12:44.693000,,301.0,295.0,305.0,False,MEDIUM,14.0,False,Red Bull Racing,0 days 01:11:09.527000,2021-12-05 17:43:16.745,1,5.0,False,,False,True,0,0
0 days 01:14:19.099000,PER,11,0 days 00:01:34.421000,8.0,1.0,,,0 days 00:00:35.155000,0 days 00:00:29.948000,0 days 00:00:29.318000,0 days 01:13:19.848000,0 days 01:13:49.796000,0 days 01:14:19.114000,283.0,301.0,294.0,305.0,False,MEDIUM,15.0,False,Red Bull Racing,0 days 01:12:44.678000,2021-12-05 17:44:51.896,1,5.0,False,,False,True,0,0
0 days 01:15:53.237000,PER,11,0 days 00:01:34.138000,9.0,1.0,,,0 days 00:00:34.886000,0 days 00:00:29.863000,0 days 00:00:29.389000,0 days 01:14:54,0 days 01:15:23.863000,0 days 01:15:53.252000,285.0,302.0,294.0,304.0,True,MEDIUM,16.0,False,Red Bull Racing,0 days 01:14:19.099000,2021-12-05 17:46:26.317,1,5.0,False,,False,True,0,0
0 days 01:17:59.077000,PER,11,0 days 00:02:05.840000,10.0,1.0,,0 days 01:17:58.059000,0 days 00:00:44.601000,0 days 00:00:38.244000,0 days 00:00:42.995000,0 days 01:16:37.853000,0 days 01:17:16.097000,0 days 01:17:59.092000,254.0,230.0,,197.0,False,MEDIUM,17.0,False,Red Bull Racing,0 days 01:15:53.237000,2021-12-05 17:48:00.455,24,5.0,False,,False,False,0,1
0 days 01:20:55.125000,PER,11,,11.0,2.0,0 days 01:18:18.765000,,0 days 00:00:59.813000,0 days 00:00:51.761000,0 days 00:01:04.481000,0 days 01:18:58.898000,0 days 01:19:50.736000,0 days 01:20:55.290000,264.0,129.0,213.0,151.0,False,HARD,1.0,True,Red Bull Racing,0 days 01:17:59.077000,2021-12-05 17:50:06.295,4,8.0,False,,False,False,1,0
0 days 01:23:41.611000,PER,11,,12.0,2.0,,,0 days 00:00:54.912000,0 days 00:00:52.957000,0 days 00:00:58.604000,0 days 01:21:50.065000,0 days 01:22:43.084000,0 days 01:23:41.740000,187.0,124.0,154.0,177.0,False,HARD,2.0,True,Red Bull Racing,0 days 01:20:55.125000,2021-12-05 17:53:02.343,4,8.0,False,,False,False,0,0
0 days 01:26:42.413000,PER,11,,13.0,2.0,,0 days 01:26:39.647000,0 days 00:00:55.064000,0 days 00:00:52.298000,0 days 00:01:13.489000,0 days 01:24:36.666000,0 days 01:25:28.939000,0 days 01:26:42.631000,172.0,141.0,,130.0,False,HARD,3.0,True,Red Bull Racing,0 days 01:23:41.611000,2021-12-05 17:55:48.829,45,8.0,False,,False,False,0,1
0 days 01:46:40.133000,PER,11,,14.0,3.0,0 days 01:43:22.230000,,,0 days 00:00:57.641000,0 days 00:01:18.623000,,0 days 01:45:21.525000,0 days 01:46:40.304000,65.0,142.0,43.0,168.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 01:42:52.932000,2021-12-05 18:15:00.150,1,8.0,False,,False,False,0,0
0 days 01:48:22.411000,PER,11,,15.0,3.0,,,,,,,,,,,,,,MEDIUM,2.0,True,Red Bull Racing,0 days 01:46:40.133000,,,,False,,True,False,1,0
0 days 01:03:21.597000,ALO,14,,1.0,1.0,0 days 00:22:04.600000,,,0 days 00:00:31.359000,0 days 00:00:30.719000,,0 days 01:02:50.932000,0 days 01:03:21.814000,290.0,308.0,289.0,309.0,False,MEDIUM,1.0,True,Alpine,0 days 01:01:37.514000,2021-12-05 17:33:44.732,1,11.0,False,,False,False,1,0
0 days 01:04:57.972000,ALO,14,0 days 00:01:36.375000,2.0,1.0,,,0 days 00:00:36.086000,0 days 00:00:30.498000,0 days 00:00:29.791000,0 days 01:03:57.705000,0 days 01:04:28.203000,0 days 01:04:57.994000,279.0,300.0,290.0,304.0,True,MEDIUM,2.0,True,Alpine,0 days 01:03:21.597000,2021-12-05 17:35:28.815,1,10.0,False,,False,True,1,0
0 days 01:06:34.247000,ALO,14,0 days 00:01:36.275000,3.0,1.0,,,0 days 00:00:36.009000,0 days 00:00:30.492000,0 days 00:00:29.774000,0 days 01:05:34.003000,0 days 01:06:04.495000,0 days 01:06:34.269000,276.0,300.0,292.0,305.0,True,MEDIUM,3.0,True,Alpine,0 days 01:04:57.972000,2021-12-05 17:37:05.190,1,10.0,False,,False,True,0,0
0 days 01:08:09.711000,ALO,14,0 days 00:01:35.464000,4.0,1.0,,,0 days 00:00:35.482000,0 days 00:00:30.144000,0 days 00:00:29.838000,0 days 01:07:09.751000,0 days 01:07:39.895000,0 days 01:08:09.733000,281.0,312.0,295.0,305.0,True,MEDIUM,4.0,True,Alpine,0 days 01:06:34.247000,2021-12-05 17:38:41.465,1,10.0,False,,False,True,0,0
