Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Overtake,PitStop
0 days 01:30:01.660000,GAS,10,0 days 00:01:17.510000,63.0,2.0,,,0 days 00:00:20.338000,0 days 00:00:36.230000,0 days 00:00:20.942000,0 days 01:29:04.481000,0 days 01:29:40.711000,0 days 01:30:01.653000,202.0,191.0,255.0,277.0,False,SUPERSOFT,26.0,True,Toro Rosso,0 days 01:28:44.150000,2018-05-27 14:34:44.180,1,7.0,False,,False,True,0,0
0 days 01:31:19.102000,GAS,10,0 days 00:01:17.442000,64.0,2.0,,,0 days 00:00:20.224000,0 days 00:00:36.333000,0 days 00:00:20.885000,0 days 01:30:21.877000,0 days 01:30:58.210000,0 days 01:31:19.095000,209.0,192.0,254.0,276.0,False,SUPERSOFT,27.0,True,Toro Rosso,0 days 01:30:01.660000,2018-05-27 14:36:01.690,1,7.0,False,,False,True,0,0
0 days 01:32:36.238000,GAS,10,0 days 00:01:17.136000,65.0,2.0,,,0 days 00:00:20.119000,0 days 00:00:36.157000,0 days 00:00:20.860000,0 days 01:31:39.214000,0 days 01:32:15.371000,0 days 01:32:36.231000,211.0,191.0,254.0,277.0,True,SUPERSOFT,28.0,True,Toro Rosso,0 days 01:31:19.102000,2018-05-27 14:37:19.132,1,7.0,False,,False,True,0,0
0 days 01:33:53.547000,GAS,10,0 days 00:01:17.309000,66.0,2.0,,,0 days 00:00:20.124000,0 days 00:00:36.283000,0 days 00:00:20.902000,0 days 01:32:56.355000,0 days 01:33:32.638000,0 days 01:33:53.540000,213.0,193.0,253.0,276.0,False,SUPERSOFT,29.0,True,Toro Rosso,0 days 01:32:36.238000,2018-05-27 14:38:36.268,1,7.0,False,,False,True,0,0
0 days 01:35:10.835000,GAS,10,0 days 00:01:17.288000,67.0,2.0,,,0 days 00:00:20.205000,0 days 00:00:36.243000,0 days 00:00:20.840000,0 days 01:34:13.745000,0 days 01:34:49.988000,0 days 01:35:10.828000,211.0,193.0,252.0,276.0,False,SUPERSOFT,30.0,True,Toro Rosso,0 days 01:33:53.547000,2018-05-27 14:39:53.577,1,7.0,False,,False,True,0,0
0 days 01:36:27.934000,GAS,10,0 days 00:01:17.099000,68.0,2.0,,,0 days 00:00:20.188000,0 days 00:00:35.997000,0 days 00:00:20.914000,0 days 01:35:31.016000,0 days 01:36:07.013000,0 days 01:36:27.927000,,193.0,254.0,277.0,True,SUPERSOFT,31.0,True,Toro Rosso,0 days 01:35:10.835000,2018-05-27 14:41:10.865,1,7.0,False,,False,True,0,0
0 days 01:37:45.175000,GAS,10,0 days 00:01:17.241000,69.0,2.0,,,0 days 00:00:20.229000,0 days 00:00:36.112000,0 days 00:00:20.900000,0 days 01:36:48.156000,0 days 01:37:24.268000,0 days 01:37:45.168000,213.0,192.0,254.0,277.0,False,SUPERSOFT,32.0,True,Toro Rosso,0 days 01:36:27.934000,2018-05-27 14:42:27.964,1,7.0,False,,False,True,0,0
0 days 01:39:02.572000,GAS,10,0 days 00:01:17.397000,70.0,2.0,,,0 days 00:00:20.120000,0 days 00:00:36.396000,0 days 00:00:20.881000,0 days 01:38:05.288000,0 days 01:38:41.684000,0 days 01:39:02.565000,,191.0,255.0,277.0,False,SUPERSOFT,33.0,True,Toro Rosso,0 days 01:37:45.175000,2018-05-27 14:43:45.205,1,7.0,False,,False,True,0,0
0 days 01:40:20.231000,GAS,10,0 days 00:01:17.659000,71.0,2.0,,,0 days 00:00:20.253000,0 days 00:00:36.513000,0 days 00:00:20.893000,0 days 01:39:22.818000,0 days 01:39:59.331000,0 days 01:40:20.224000,211.0,192.0,255.0,277.0,False,SUPERSOFT,34.0,True,Toro Rosso,0 days 01:39:02.572000,2018-05-27 14:45:02.602,1,7.0,False,,False,True,0,0
0 days 01:41:49.761000,GAS,10,0 days 00:01:29.530000,72.0,2.0,,,0 days 00:00:20.309000,0 days 00:00:37.140000,0 days 00:00:32.081000,0 days 01:40:40.533000,0 days 01:41:17.673000,0 days 01:41:49.754000,,190.0,167.0,278.0,False,SUPERSOFT,35.0,True,Toro Rosso,0 days 01:40:20.231000,2018-05-27 14:46:20.261,26,7.0,False,,False,False,0,0
