Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Overtake,PitStop
0 days 00:35:31.043000,GAS,10,0 days 00:01:52.851000,1.0,1.0,0 days 00:00:04.011000,,,0 days 00:00:43.282000,0 days 00:00:36.885000,,0 days 00:34:54.292000,0 days 00:35:31.152000,177.0,169.0,200.0,318.0,False,SUPERSOFT,1.0,True,Toro Rosso,0 days 00:33:38.006000,2018-10-21 18:13:38.071,2,14.0,False,,False,False,0,0
0 days 00:37:16.552000,GAS,10,0 days 00:01:45.509000,2.0,1.0,,,0 days 00:00:28.895000,0 days 00:00:41.218000,0 days 00:00:35.396000,0 days 00:35:59.930000,0 days 00:36:41.148000,0 days 00:37:16.544000,194.0,174.0,199.0,309.0,True,SUPERSOFT,2.0,True,Toro Rosso,0 days 00:35:31.043000,2018-10-21 18:15:31.108,1,15.0,False,,False,True,1,0
0 days 00:39:01.421000,GAS,10,0 days 00:01:44.869000,3.0,1.0,,,0 days 00:00:27.912000,0 days 00:00:41.315000,0 days 00:00:35.642000,0 days 00:37:44.456000,0 days 00:38:25.771000,0 days 00:39:01.413000,202.0,170.0,197.0,330.0,True,SUPERSOFT,3.0,True,Toro Rosso,0 days 00:37:16.552000,2018-10-21 18:17:16.617,2,15.0,False,,False,True,0,0
0 days 00:40:46.523000,GAS,10,0 days 00:01:45.102000,4.0,1.0,,,0 days 00:00:28.886000,0 days 00:00:41.256000,0 days 00:00:34.960000,0 days 00:39:30.299000,0 days 00:40:11.555000,0 days 00:40:46.515000,204.0,170.0,199.0,307.0,False,SUPERSOFT,4.0,True,Toro Rosso,0 days 00:39:01.421000,2018-10-21 18:19:01.486,1,16.0,False,,False,True,1,0
0 days 00:42:30.182000,GAS,10,0 days 00:01:43.659000,5.0,1.0,,,0 days 00:00:27.593000,0 days 00:00:41.366000,0 days 00:00:34.700000,0 days 00:41:14.108000,0 days 00:41:55.474000,0 days 00:42:30.174000,,171.0,199.0,305.0,True,SUPERSOFT,5.0,True,Toro Rosso,0 days 00:40:46.523000,2018-10-21 18:20:46.588,1,16.0,False,,False,True,0,0
0 days 00:44:14.110000,GAS,10,0 days 00:01:43.928000,6.0,1.0,,,0 days 00:00:27.631000,0 days 00:00:41.239000,0 days 00:00:35.058000,0 days 00:42:57.805000,0 days 00:43:39.044000,0 days 00:44:14.102000,202.0,170.0,199.0,322.0,False,SUPERSOFT,6.0,True,Toro Rosso,0 days 00:42:30.182000,2018-10-21 18:22:30.247,1,16.0,False,,False,True,0,0
0 days 00:45:57.758000,GAS,10,0 days 00:01:43.648000,7.0,1.0,,,0 days 00:00:27.715000,0 days 00:00:40.995000,0 days 00:00:34.938000,0 days 00:44:41.817000,0 days 00:45:22.812000,0 days 00:45:57.750000,198.0,175.0,199.0,319.0,True,SUPERSOFT,7.0,True,Toro Rosso,0 days 00:44:14.110000,2018-10-21 18:24:14.175,1,16.0,False,,False,True,0,0
0 days 00:47:41.825000,GAS,10,0 days 00:01:44.067000,8.0,1.0,,,0 days 00:00:27.712000,0 days 00:00:41.372000,0 days 00:00:34.983000,0 days 00:46:25.462000,0 days 00:47:06.834000,0 days 00:47:41.817000,186.0,175.0,201.0,325.0,False,SUPERSOFT,8.0,True,Toro Rosso,0 days 00:45:57.758000,2018-10-21 18:25:57.823,1,16.0,False,,False,True,0,0
0 days 00:49:25.761000,GAS,10,0 days 00:01:43.936000,9.0,1.0,,,0 days 00:00:27.680000,0 days 00:00:41.334000,0 days 00:00:34.922000,0 days 00:48:09.497000,0 days 00:48:50.831000,0 days 00:49:25.753000,200.0,176.0,199.0,297.0,False,SUPERSOFT,9.0,True,Toro Rosso,0 days 00:47:41.825000,2018-10-21 18:27:41.890,2,15.0,False,,False,True,1,0
0 days 00:51:21.093000,GAS,10,0 days 00:01:55.332000,10.0,1.0,,0 days 00:51:20.085000,0 days 00:00:27.381000,0 days 00:00:46.320000,0 days 00:00:41.631000,0 days 00:49:53.134000,0 days 00:50:39.454000,0 days 00:51:21.085000,195.0,93.0,,267.0,False,SUPERSOFT,10.0,True,Toro Rosso,0 days 00:49:25.761000,2018-10-21 18:29:25.826,26,14.0,False,,False,False,1,1
0 days 00:53:46.268000,GAS,10,0 days 00:02:25.175000,11.0,2.0,0 days 00:51:44.039000,,0 days 00:00:53.435000,0 days 00:00:55.847000,0 days 00:00:35.893000,0 days 00:52:14.520000,0 days 00:53:10.367000,0 days 00:53:46.260000,133.0,171.0,201.0,257.0,False,SOFT,1.0,True,Toro Rosso,0 days 00:51:21.093000,2018-10-21 18:31:21.158,67,15.0,False,,False,False,1,0
0 days 00:55:27.022000,GAS,10,0 days 00:01:40.754000,12.0,2.0,,,0 days 00:00:27.022000,0 days 00:00:40.322000,0 days 00:00:33.410000,0 days 00:54:13.282000,0 days 00:54:53.604000,0 days 00:55:27.014000,217.0,178.0,201.0,302.0,True,SOFT,2.0,True,Toro Rosso,0 days 00:53:46.268000,2018-10-21 18:33:46.333,1,15.0,False,,False,True,0,0
0 days 00:57:08.182000,GAS,10,0 days 00:01:41.160000,13.0,2.0,,,0 days 00:00:27.037000,0 days 00:00:40.389000,0 days 00:00:33.734000,0 days 00:55:54.051000,0 days 00:56:34.440000,0 days 00:57:08.174000,210.0,179.0,200.0,301.0,False,SOFT,3.0,True,Toro Rosso,0 days 00:55:27.022000,2018-10-21 18:35:27.087,1,15.0,False,,False,True,0,0
0 days 00:58:49.776000,GAS,10,0 days 00:01:41.594000,14.0,2.0,,,0 days 00:00:27.071000,0 days 00:00:40.474000,0 days 00:00:34.049000,0 days 00:57:35.245000,0 days 00:58:15.719000,0 days 00:58:49.768000,206.0,180.0,199.0,302.0,False,SOFT,4.0,True,Toro Rosso,0 days 00:57:08.182000,2018-10-21 18:37:08.247,1,15.0,False,,False,True,0,0
0 days 01:00:31.567000,GAS,10,0 days 00:01:41.791000,15.0,2.0,,,0 days 00:00:27.286000,0 days 00:00:40.501000,0 days 00:00:34.004000,0 days 00:59:17.054000,0 days 00:59:57.555000,0 days 01:00:31.559000,211.0,182.0,198.0,294.0,False,SOFT,5.0,True,Toro Rosso,0 days 00:58:49.776000,2018-10-21 18:38:49.841,1,15.0,False,,False,True,0,0
0 days 01:02:13.728000,GAS,10,0 days 00:01:42.161000,16.0,2.0,,,0 days 00:00:27.062000,0 days 00:00:40.833000,0 days 00:00:34.266000,0 days 01:00:58.621000,0 days 01:01:39.454000,0 days 01:02:13.720000,217.0,180.0,198.0,299.0,False,SOFT,6.0,True,Toro Rosso,0 days 01:00:31.567000,2018-10-21 18:40:31.632,1,15.0,False,,False,True,0,0
0 days 01:03:55.872000,GAS,10,0 days 00:01:42.144000,17.0,2.0,,,0 days 00:00:27.158000,0 days 00:00:40.754000,0 days 00:00:34.232000,0 days 01:02:40.878000,0 days 01:03:21.632000,0 days 01:03:55.864000,210.0,180.0,197.0,302.0,False,SOFT,7.0,True,Toro Rosso,0 days 01:02:13.728000,2018-10-21 18:42:13.793,1,15.0,False,,False,True,0,0
0 days 01:05:38.083000,GAS,10,0 days 00:01:42.211000,18.0,2.0,,,0 days 00:00:27.438000,0 days 00:00:40.518000,0 days 00:00:34.255000,0 days 01:04:23.302000,0 days 01:05:03.820000,0 days 01:05:38.075000,,181.0,201.0,307.0,False,SOFT,8.0,True,Toro Rosso,0 days 01:03:55.872000,2018-10-21 18:43:55.937,1,15.0,False,,False,True,0,0
0 days 01:07:20.332000,GAS,10,0 days 00:01:42.249000,19.0,2.0,,,0 days 00:00:27.360000,0 days 00:00:40.581000,0 days 00:00:34.308000,0 days 01:06:05.435000,0 days 01:06:46.016000,0 days 01:07:20.324000,207.0,179.0,202.0,305.0,False,SOFT,9.0,True,Toro Rosso,0 days 01:05:38.083000,2018-10-21 18:45:38.148,1,15.0,False,,False,True,0,0
0 days 01:09:03.167000,GAS,10,0 days 00:01:42.835000,20.0,2.0,,,0 days 00:00:27.308000,0 days 00:00:40.856000,0 days 00:00:34.671000,0 days 01:07:47.632000,0 days 01:08:28.488000,0 days 01:09:03.159000,210.0,179.0,201.0,304.0,False,SOFT,10.0,True,Toro Rosso,0 days 01:07:20.332000,2018-10-21 18:47:20.397,1,15.0,False,,False,True,0,0
0 days 01:10:45.728000,GAS,10,0 days 00:01:42.561000,21.0,2.0,,,0 days 00:00:27.275000,0 days 00:00:40.772000,0 days 00:00:34.514000,0 days 01:09:30.434000,0 days 01:10:11.206000,0 days 01:10:45.720000,206.0,179.0,200.0,302.0,False,SOFT,11.0,True,Toro Rosso,0 days 01:09:03.167000,2018-10-21 18:49:03.232,1,15.0,False,,False,True,0,0
0 days 01:12:28.337000,GAS,10,0 days 00:01:42.609000,22.0,2.0,,,0 days 00:00:27.433000,0 days 00:00:40.588000,0 days 00:00:34.588000,0 days 01:11:13.153000,0 days 01:11:53.741000,0 days 01:12:28.329000,203.0,177.0,201.0,308.0,False,SOFT,12.0,True,Toro Rosso,0 days 01:10:45.728000,2018-10-21 18:50:45.793,1,15.0,False,,False,True,0,0
0 days 01:14:12.007000,GAS,10,0 days 00:01:43.670000,23.0,2.0,,,0 days 00:00:27.310000,0 days 00:00:41.070000,0 days 00:00:35.290000,0 days 01:12:55.639000,0 days 01:13:36.709000,0 days 01:14:11.999000,207.0,174.0,203.0,310.0,False,SOFT,13.0,True,Toro Rosso,0 days 01:12:28.337000,2018-10-21 18:52:28.402,1,15.0,False,,False,True,0,0
0 days 01:15:54.302000,GAS,10,0 days 00:01:42.295000,24.0,2.0,,,0 days 00:00:27.171000,0 days 00:00:40.710000,0 days 00:00:34.414000,0 days 01:14:39.170000,0 days 01:15:19.880000,0 days 01:15:54.294000,205.0,178.0,203.0,306.0,False,SOFT,14.0,True,Toro Rosso,0 days 01:14:12.007000,2018-10-21 18:54:12.072,1,15.0,False,,False,True,0,0
0 days 01:17:38.059000,GAS,10,0 days 00:01:43.757000,25.0,2.0,,,0 days 00:00:27.411000,0 days 00:00:41.094000,0 days 00:00:35.252000,0 days 01:16:21.705000,0 days 01:17:02.799000,0 days 01:17:38.051000,207.0,178.0,201.0,310.0,False,SOFT,15.0,True,Toro Rosso,0 days 01:15:54.302000,2018-10-21 18:55:54.367,1,15.0,False,,False,True,0,0
0 days 01:19:20.809000,GAS,10,0 days 00:01:42.750000,26.0,2.0,,,0 days 00:00:27.369000,0 days 00:00:40.845000,0 days 00:00:34.536000,0 days 01:18:05.420000,0 days 01:18:46.265000,0 days 01:19:20.801000,203.0,179.0,202.0,307.0,False,SOFT,16.0,True,Toro Rosso,0 days 01:17:38.059000,2018-10-21 18:57:38.124,1,14.0,False,,False,True,1,0
0 days 01:21:04.067000,GAS,10,0 days 00:01:43.258000,27.0,2.0,,,0 days 00:00:27.371000,0 days 00:00:40.939000,0 days 00:00:34.948000,0 days 01:19:48.172000,0 days 01:20:29.111000,0 days 01:21:04.059000,206.0,179.0,201.0,309.0,False,SOFT,17.0,True,Toro Rosso,0 days 01:19:20.809000,2018-10-21 18:59:20.874,1,14.0,False,,False,True,0,0
0 days 01:22:47.884000,GAS,10,0 days 00:01:43.817000,28.0,2.0,,,0 days 00:00:28.367000,0 days 00:00:41.099000,0 days 00:00:34.351000,0 days 01:21:32.426000,0 days 01:22:13.525000,0 days 01:22:47.876000,200.0,178.0,203.0,303.0,False,SOFT,18.0,True,Toro Rosso,0 days 01:21:04.067000,2018-10-21 19:01:04.132,1,14.0,False,,False,True,0,0
0 days 01:24:30.114000,GAS,10,0 days 00:01:42.230000,29.0,2.0,,,0 days 00:00:27.145000,0 days 00:00:40.627000,0 days 00:00:34.458000,0 days 01:23:15.021000,0 days 01:23:55.648000,0 days 01:24:30.106000,208.0,181.0,202.0,306.0,False,SOFT,19.0,True,Toro Rosso,0 days 01:22:47.884000,2018-10-21 19:02:47.949,1,14.0,False,,False,True,0,0
0 days 01:26:12.886000,GAS,10,0 days 00:01:42.772000,30.0,2.0,,,0 days 00:00:27.271000,0 days 00:00:40.996000,0 days 00:00:34.505000,0 days 01:24:57.377000,0 days 01:25:38.373000,0 days 01:26:12.878000,206.0,179.0,203.0,307.0,False,SOFT,20.0,True,Toro Rosso,0 days 01:24:30.114000,2018-10-21 19:04:30.179,1,13.0,False,,False,True,1,0
0 days 01:27:55.970000,GAS,10,0 days 00:01:43.084000,31.0,2.0,,,0 days 00:00:27.366000,0 days 00:00:41.203000,0 days 00:00:34.515000,0 days 01:26:40.244000,0 days 01:27:21.447000,0 days 01:27:55.962000,214.0,180.0,201.0,307.0,False,SOFT,21.0,True,Toro Rosso,0 days 01:26:12.886000,2018-10-21 19:06:12.951,1,12.0,False,,False,True,1,0
0 days 01:29:38.681000,GAS,10,0 days 00:01:42.711000,32.0,2.0,,,0 days 00:00:27.394000,0 days 00:00:40.878000,0 days 00:00:34.439000,0 days 01:28:23.356000,0 days 01:29:04.234000,0 days 01:29:38.673000,210.0,180.0,201.0,300.0,False,SOFT,22.0,True,Toro Rosso,0 days 01:27:55.970000,2018-10-21 19:07:56.035,1,12.0,False,,False,True,0,0
0 days 01:31:21.165000,GAS,10,0 days 00:01:42.484000,33.0,2.0,,,0 days 00:00:27.182000,0 days 00:00:40.933000,0 days 00:00:34.369000,0 days 01:30:05.855000,0 days 01:30:46.788000,0 days 01:31:21.157000,212.0,181.0,200.0,295.0,False,SOFT,23.0,True,Toro Rosso,0 days 01:29:38.681000,2018-10-21 19:09:38.746,1,12.0,False,,False,True,0,0
0 days 01:33:04.231000,GAS,10,0 days 00:01:43.066000,34.0,2.0,,,0 days 00:00:27.290000,0 days 00:00:40.984000,0 days 00:00:34.792000,0 days 01:31:48.447000,0 days 01:32:29.431000,0 days 01:33:04.223000,,180.0,199.0,298.0,False,SOFT,24.0,True,Toro Rosso,0 days 01:31:21.165000,2018-10-21 19:11:21.230,1,12.0,False,,False,True,0,0
0 days 01:34:50.575000,GAS,10,0 days 00:01:46.344000,35.0,2.0,,,0 days 00:00:27.586000,0 days 00:00:43.574000,0 days 00:00:35.184000,0 days 01:33:31.809000,0 days 01:34:15.383000,0 days 01:34:50.567000,209.0,176.0,200.0,234.0,False,SOFT,25.0,True,Toro Rosso,0 days 01:33:04.231000,2018-10-21 19:13:04.296,1,13.0,False,,False,True,1,0
0 days 01:36:34.743000,GAS,10,0 days 00:01:44.168000,36.0,2.0,,0 days 01:36:34.782000,0 days 00:00:27.483000,0 days 00:00:41.707000,0 days 00:00:34.978000,0 days 01:35:18.050000,0 days 01:35:59.757000,0 days 01:36:34.735000,203.0,178.0,,307.0,False,SOFT,26.0,True,Toro Rosso,0 days 01:34:50.575000,2018-10-21 19:14:50.640,1,14.0,False,,False,False,1,1
0 days 01:38:35.373000,GAS,10,0 days 00:02:00.630000,37.0,3.0,0 days 01:36:57.988000,,0 days 00:00:47.329000,0 days 00:00:40.069000,0 days 00:00:33.232000,0 days 01:37:22.064000,0 days 01:38:02.133000,0 days 01:38:35.365000,216.0,182.0,204.0,306.0,False,ULTRASOFT,1.0,True,Toro Rosso,0 days 01:36:34.743000,2018-10-21 19:16:34.808,1,15.0,False,,False,False,1,0
0 days 01:40:15.019000,GAS,10,0 days 00:01:39.646000,38.0,3.0,,,0 days 00:00:26.572000,0 days 00:00:39.841000,0 days 00:00:33.233000,0 days 01:39:01.937000,0 days 01:39:41.778000,0 days 01:40:15.011000,220.0,183.0,204.0,301.0,True,ULTRASOFT,2.0,True,Toro Rosso,0 days 01:38:35.373000,2018-10-21 19:18:35.438,1,15.0,False,,False,True,0,0
0 days 01:41:55.230000,GAS,10,0 days 00:01:40.211000,39.0,3.0,,,0 days 00:00:26.791000,0 days 00:00:39.831000,0 days 00:00:33.589000,0 days 01:40:41.802000,0 days 01:41:21.633000,0 days 01:41:55.222000,212.0,183.0,203.0,300.0,False,ULTRASOFT,3.0,True,Toro Rosso,0 days 01:40:15.019000,2018-10-21 19:20:15.084,1,15.0,False,,False,True,0,0
0 days 01:43:35.884000,GAS,10,0 days 00:01:40.654000,40.0,3.0,,,0 days 00:00:27.032000,0 days 00:00:39.910000,0 days 00:00:33.712000,0 days 01:42:22.254000,0 days 01:43:02.164000,0 days 01:43:35.876000,208.0,182.0,202.0,306.0,False,ULTRASOFT,4.0,True,Toro Rosso,0 days 01:41:55.230000,2018-10-21 19:21:55.295,1,15.0,False,,False,True,0,0
0 days 01:45:16.511000,GAS,10,0 days 00:01:40.627000,41.0,3.0,,,0 days 00:00:27.006000,0 days 00:00:40.009000,0 days 00:00:33.612000,0 days 01:44:02.882000,0 days 01:44:42.891000,0 days 01:45:16.503000,210.0,182.0,204.0,309.0,False,ULTRASOFT,5.0,True,Toro Rosso,0 days 01:43:35.884000,2018-10-21 19:23:35.949,1,15.0,False,,False,True,0,0
0 days 01:46:57.315000,GAS,10,0 days 00:01:40.804000,42.0,3.0,,,0 days 00:00:26.756000,0 days 00:00:40.027000,0 days 00:00:34.021000,0 days 01:45:43.259000,0 days 01:46:23.286000,0 days 01:46:57.307000,218.0,182.0,200.0,306.0,False,ULTRASOFT,6.0,True,Toro Rosso,0 days 01:45:16.511000,2018-10-21 19:25:16.576,1,15.0,False,,False,True,0,0
0 days 01:48:37.972000,GAS,10,0 days 00:01:40.657000,43.0,3.0,,,0 days 00:00:26.969000,0 days 00:00:39.859000,0 days 00:00:33.829000,0 days 01:47:24.276000,0 days 01:48:04.135000,0 days 01:48:37.964000,212.0,183.0,202.0,310.0,False,ULTRASOFT,7.0,True,Toro Rosso,0 days 01:46:57.315000,2018-10-21 19:26:57.380,1,15.0,False,,False,True,0,0
0 days 01:50:18.951000,GAS,10,0 days 00:01:40.979000,44.0,3.0,,,0 days 00:00:26.901000,0 days 00:00:39.996000,0 days 00:00:34.082000,0 days 01:49:04.865000,0 days 01:49:44.861000,0 days 01:50:18.943000,213.0,185.0,203.0,311.0,False,ULTRASOFT,8.0,True,Toro Rosso,0 days 01:48:37.972000,2018-10-21 19:28:38.037,1,15.0,False,,False,True,0,0
0 days 01:51:59.865000,GAS,10,0 days 00:01:40.914000,45.0,3.0,,,0 days 00:00:26.883000,0 days 00:00:40.030000,0 days 00:00:34.001000,0 days 01:50:45.826000,0 days 01:51:25.856000,0 days 01:51:59.857000,209.0,183.0,204.0,313.0,False,ULTRASOFT,9.0,True,Toro Rosso,0 days 01:50:18.951000,2018-10-21 19:30:19.016,1,15.0,False,,False,True,0,0
0 days 01:53:40.937000,GAS,10,0 days 00:01:41.072000,46.0,3.0,,,0 days 00:00:26.799000,0 days 00:00:40.025000,0 days 00:00:34.248000,0 days 01:52:26.656000,0 days 01:53:06.681000,0 days 01:53:40.929000,215.0,182.0,204.0,311.0,False,ULTRASOFT,10.0,True,Toro Rosso,0 days 01:51:59.865000,2018-10-21 19:31:59.930,1,15.0,False,,False,True,0,0
0 days 01:55:22.231000,GAS,10,0 days 00:01:41.294000,47.0,3.0,,,0 days 00:00:26.958000,0 days 00:00:40.256000,0 days 00:00:34.080000,0 days 01:54:07.887000,0 days 01:54:48.143000,0 days 01:55:22.223000,208.0,182.0,203.0,309.0,False,ULTRASOFT,11.0,True,Toro Rosso,0 days 01:53:40.937000,2018-10-21 19:33:41.002,1,15.0,False,,False,True,0,0
0 days 01:57:03.407000,GAS,10,0 days 00:01:41.176000,48.0,3.0,,,0 days 00:00:26.849000,0 days 00:00:40.117000,0 days 00:00:34.210000,0 days 01:55:49.072000,0 days 01:56:29.189000,0 days 01:57:03.399000,210.0,183.0,205.0,314.0,False,ULTRASOFT,12.0,True,Toro Rosso,0 days 01:55:22.231000,2018-10-21 19:35:22.296,1,15.0,False,,False,True,0,0
0 days 01:58:45.619000,GAS,10,0 days 00:01:42.212000,49.0,3.0,,,0 days 00:00:27.159000,0 days 00:00:40.331000,0 days 00:00:34.722000,0 days 01:57:30.558000,0 days 01:58:10.889000,0 days 01:58:45.611000,206.0,180.0,206.0,328.0,False,ULTRASOFT,13.0,True,Toro Rosso,0 days 01:57:03.407000,2018-10-21 19:37:03.472,1,15.0,False,,False,True,0,0
0 days 02:00:27.545000,GAS,10,0 days 00:01:41.926000,50.0,3.0,,,0 days 00:00:27.495000,0 days 00:00:40.330000,0 days 00:00:34.101000,0 days 01:59:13.106000,0 days 01:59:53.436000,0 days 02:00:27.537000,213.0,183.0,201.0,306.0,False,ULTRASOFT,14.0,True,Toro Rosso,0 days 01:58:45.619000,2018-10-21 19:38:45.684,1,14.0,False,,False,True,1,0
0 days 02:02:08.231000,GAS,10,0 days 00:01:40.686000,51.0,3.0,,,0 days 00:00:26.892000,0 days 00:00:39.910000,0 days 00:00:33.884000,0 days 02:00:54.429000,0 days 02:01:34.339000,0 days 02:02:08.223000,216.0,186.0,199.0,304.0,False,ULTRASOFT,15.0,True,Toro Rosso,0 days 02:00:27.545000,2018-10-21 19:40:27.610,1,14.0,False,,False,True,0,0
0 days 02:03:49.456000,GAS,10,0 days 00:01:41.225000,52.0,3.0,,,0 days 00:00:26.913000,0 days 00:00:40.358000,0 days 00:00:33.954000,0 days 02:02:35.136000,0 days 02:03:15.494000,0 days 02:03:49.448000,213.0,183.0,203.0,303.0,False,ULTRASOFT,16.0,True,Toro Rosso,0 days 02:02:08.231000,2018-10-21 19:42:08.296,1,14.0,False,,False,True,0,0
0 days 02:05:30.716000,GAS,10,0 days 00:01:41.260000,53.0,3.0,,,0 days 00:00:26.966000,0 days 00:00:40.067000,0 days 00:00:34.227000,0 days 02:04:16.414000,0 days 02:04:56.481000,0 days 02:05:30.708000,211.0,183.0,201.0,303.0,False,ULTRASOFT,17.0,True,Toro Rosso,0 days 02:03:49.456000,2018-10-21 19:43:49.521,1,14.0,False,,False,True,0,0
0 days 02:07:11.881000,GAS,10,0 days 00:01:41.165000,54.0,3.0,,,0 days 00:00:27.076000,0 days 00:00:40.081000,0 days 00:00:34.008000,0 days 02:05:57.784000,0 days 02:06:37.865000,0 days 02:07:11.873000,208.0,182.0,202.0,304.0,False,ULTRASOFT,18.0,True,Toro Rosso,0 days 02:05:30.716000,2018-10-21 19:45:30.781,1,14.0,False,,False,True,0,0
0 days 02:08:54.013000,GAS,10,0 days 00:01:42.132000,55.0,3.0,,,0 days 00:00:27.292000,0 days 00:00:40.334000,0 days 00:00:34.506000,0 days 02:07:39.165000,0 days 02:08:19.499000,0 days 02:08:54.005000,210.0,183.0,203.0,302.0,False,ULTRASOFT,19.0,True,Toro Rosso,0 days 02:07:11.881000,2018-10-21 19:47:11.946,1,14.0,False,,False,True,0,0
0 days 00:35:26.790000,PER,11,0 days 00:01:48.598000,1.0,1.0,0 days 00:00:04.011000,,,0 days 00:00:42.409000,0 days 00:00:35.245000,,0 days 00:34:51.543000,0 days 00:35:26.903000,179.0,178.0,202.0,323.0,False,ULTRASOFT,4.0,False,Racing Point,0 days 00:33:38.006000,2018-10-21 18:13:38.071,2,8.0,False,,False,False,1,0
0 days 00:37:10.405000,PER,11,0 days 00:01:43.615000,2.0,1.0,,,0 days 00:00:27.946000,0 days 00:00:40.818000,0 days 00:00:34.851000,0 days 00:35:54.734000,0 days 00:36:35.552000,0 days 00:37:10.403000,202.0,177.0,201.0,317.0,True,ULTRASOFT,5.0,False,Racing Point,0 days 00:35:26.790000,2018-10-21 18:15:26.855,1,8.0,False,,False,True,0,0
0 days 00:38:54.269000,PER,11,0 days 00:01:43.864000,3.0,1.0,,,0 days 00:00:27.750000,0 days 00:00:40.859000,0 days 00:00:35.255000,0 days 00:37:38.153000,0 days 00:38:19.012000,0 days 00:38:54.267000,200.0,173.0,200.0,313.0,False,ULTRASOFT,6.0,False,Racing Point,0 days 00:37:10.405000,2018-10-21 18:17:10.470,2,9.0,False,,False,True,1,0
0 days 00:40:37.581000,PER,11,0 days 00:01:43.312000,4.0,1.0,,,0 days 00:00:27.689000,0 days 00:00:40.677000,0 days 00:00:34.946000,0 days 00:39:21.956000,0 days 00:40:02.633000,0 days 00:40:37.579000,199.0,176.0,201.0,304.0,True,ULTRASOFT,7.0,False,Racing Point,0 days 00:38:54.269000,2018-10-21 18:18:54.334,1,9.0,False,,False,True,0,0
0 days 00:42:20.337000,PER,11,0 days 00:01:42.756000,5.0,1.0,,,0 days 00:00:27.631000,0 days 00:00:40.429000,0 days 00:00:34.696000,0 days 00:41:05.210000,0 days 00:41:45.639000,0 days 00:42:20.335000,201.0,181.0,201.0,311.0,True,ULTRASOFT,8.0,False,Racing Point,0 days 00:40:37.581000,2018-10-21 18:20:37.646,1,9.0,False,,False,True,0,0
0 days 00:44:04.552000,PER,11,0 days 00:01:44.215000,6.0,1.0,,,0 days 00:00:28.466000,0 days 00:00:40.976000,0 days 00:00:34.773000,0 days 00:42:48.801000,0 days 00:43:29.777000,0 days 00:44:04.550000,195.0,181.0,202.0,315.0,False,ULTRASOFT,9.0,False,Racing Point,0 days 00:42:20.337000,2018-10-21 18:22:20.402,1,10.0,False,,False,True,1,0
0 days 00:45:47.543000,PER,11,0 days 00:01:42.991000,7.0,1.0,,,0 days 00:00:27.537000,0 days 00:00:40.791000,0 days 00:00:34.663000,0 days 00:44:32.087000,0 days 00:45:12.878000,0 days 00:45:47.541000,203.0,180.0,201.0,303.0,False,ULTRASOFT,10.0,False,Racing Point,0 days 00:44:04.552000,2018-10-21 18:24:04.617,1,10.0,False,,False,True,0,0
0 days 00:47:30.438000,PER,11,0 days 00:01:42.895000,8.0,1.0,,,0 days 00:00:27.481000,0 days 00:00:40.772000,0 days 00:00:34.642000,0 days 00:46:15.022000,0 days 00:46:55.794000,0 days 00:47:30.436000,205.0,181.0,200.0,310.0,False,ULTRASOFT,11.0,False,Racing Point,0 days 00:45:47.543000,2018-10-21 18:25:47.608,1,10.0,False,,False,True,0,0
0 days 00:49:13.398000,PER,11,0 days 00:01:42.960000,9.0,1.0,,,0 days 00:00:27.477000,0 days 00:00:40.710000,0 days 00:00:34.773000,0 days 00:47:57.913000,0 days 00:48:38.623000,0 days 00:49:13.396000,195.0,181.0,200.0,306.0,False,ULTRASOFT,12.0,False,Racing Point,0 days 00:47:30.438000,2018-10-21 18:27:30.503,2,9.0,False,,False,True,1,0
0 days 00:51:10.387000,PER,11,0 days 00:01:56.989000,10.0,1.0,,,0 days 00:00:27.265000,0 days 00:00:40.816000,0 days 00:00:48.908000,0 days 00:49:40.661000,0 days 00:50:21.477000,0 days 00:51:10.385000,205.0,182.0,177.0,304.0,False,ULTRASOFT,13.0,False,Racing Point,0 days 00:49:13.398000,2018-10-21 18:29:13.463,26,9.0,False,,False,False,0,0
0 days 00:53:23.964000,PER,11,0 days 00:02:13.577000,11.0,1.0,,,0 days 00:00:36.263000,0 days 00:00:54.112000,0 days 00:00:43.202000,0 days 00:51:46.648000,0 days 00:52:40.760000,0 days 00:53:23.962000,154.0,163.0,181.0,227.0,False,ULTRASOFT,14.0,False,Racing Point,0 days 00:51:10.387000,2018-10-21 18:31:10.452,67,9.0,False,,False,False,0,0
0 days 00:55:05.620000,PER,11,0 days 00:01:41.656000,12.0,1.0,,,0 days 00:00:27.540000,0 days 00:00:39.873000,0 days 00:00:34.243000,0 days 00:53:51.502000,0 days 00:54:31.375000,0 days 00:55:05.618000,204.0,184.0,204.0,327.0,True,ULTRASOFT,15.0,False,Racing Point,0 days 00:53:23.964000,2018-10-21 18:33:24.029,1,9.0,False,,False,True,0,0
