Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Overtake,PitStop
0 days 01:23:55.290000,VER,33,0 days 00:01:18.719000,38.0,2.0,,,0 days 00:00:24.924000,0 days 00:00:27.466000,0 days 00:00:26.329000,0 days 01:23:01.445000,0 days 01:23:28.911000,0 days 01:23:55.240000,221.0,254.0,281.0,283.0,False,HARD,20.0,True,Red Bull Racing,0 days 01:22:36.571000,2020-11-01 13:02:38.846,1,3.0,False,,False,True,0,0
0 days 01:25:13.947000,VER,33,0 days 00:01:18.657000,39.0,2.0,,,0 days 00:00:25.047000,0 days 00:00:27.272000,0 days 00:00:26.338000,0 days 01:24:20.287000,0 days 01:24:47.559000,0 days 01:25:13.897000,223.0,258.0,279.0,284.0,False,HARD,21.0,True,Red Bull Racing,0 days 01:23:55.290000,2020-11-01 13:03:57.565,1,3.0,False,,False,True,0,0
0 days 01:26:32.952000,VER,33,0 days 00:01:19.005000,40.0,2.0,,,0 days 00:00:25,0 days 00:00:27.570000,0 days 00:00:26.435000,0 days 01:25:38.897000,0 days 01:26:06.467000,0 days 01:26:32.902000,,258.0,279.0,284.0,False,HARD,22.0,True,Red Bull Racing,0 days 01:25:13.947000,2020-11-01 13:05:16.222,1,3.0,False,,False,True,0,0
0 days 01:27:51.498000,VER,33,0 days 00:01:18.546000,41.0,2.0,,,0 days 00:00:24.972000,0 days 00:00:27.308000,0 days 00:00:26.266000,0 days 01:26:57.874000,0 days 01:27:25.182000,0 days 01:27:51.448000,,260.0,281.0,284.0,False,HARD,23.0,True,Red Bull Racing,0 days 01:26:32.952000,2020-11-01 13:06:35.227,1,3.0,False,,False,True,0,0
0 days 01:29:10.930000,VER,33,0 days 00:01:19.432000,42.0,2.0,,,0 days 00:00:24.717000,0 days 00:00:27.327000,0 days 00:00:27.388000,0 days 01:28:16.165000,0 days 01:28:43.492000,0 days 01:29:10.880000,226.0,261.0,283.0,285.0,False,HARD,24.0,True,Red Bull Racing,0 days 01:27:51.498000,2020-11-01 13:07:53.773,1,3.0,False,,False,True,0,0
0 days 01:30:29.081000,VER,33,0 days 00:01:18.151000,43.0,2.0,,,0 days 00:00:25.008000,0 days 00:00:27.040000,0 days 00:00:26.103000,0 days 01:29:35.888000,0 days 01:30:02.928000,0 days 01:30:29.031000,223.0,259.0,279.0,279.0,True,HARD,25.0,True,Red Bull Racing,0 days 01:29:10.930000,2020-11-01 13:09:13.205,1,2.0,False,,False,True,1,0
0 days 01:31:46.718000,VER,33,0 days 00:01:17.637000,44.0,2.0,,,0 days 00:00:24.902000,0 days 00:00:26.893000,0 days 00:00:25.842000,0 days 01:30:53.933000,0 days 01:31:20.826000,0 days 01:31:46.668000,225.0,258.0,280.0,281.0,True,HARD,26.0,True,Red Bull Racing,0 days 01:30:29.081000,2020-11-01 13:10:31.356,1,2.0,False,,False,True,0,0
0 days 01:33:04.578000,VER,33,0 days 00:01:17.860000,45.0,2.0,,,0 days 00:00:24.868000,0 days 00:00:26.905000,0 days 00:00:26.087000,0 days 01:32:11.536000,0 days 01:32:38.441000,0 days 01:33:04.528000,226.0,259.0,279.0,280.0,False,HARD,27.0,True,Red Bull Racing,0 days 01:31:46.718000,2020-11-01 13:11:48.993,1,2.0,False,,False,True,0,0
0 days 01:34:22.771000,VER,33,0 days 00:01:18.193000,46.0,2.0,,,0 days 00:00:25.463000,0 days 00:00:26.833000,0 days 00:00:25.897000,0 days 01:33:29.991000,0 days 01:33:56.824000,0 days 01:34:22.721000,224.0,257.0,280.0,281.0,False,HARD,28.0,True,Red Bull Racing,0 days 01:33:04.578000,2020-11-01 13:13:06.853,1,2.0,False,,False,True,0,0
0 days 01:35:40.478000,VER,33,0 days 00:01:17.707000,47.0,2.0,,,0 days 00:00:24.872000,0 days 00:00:26.878000,0 days 00:00:25.957000,0 days 01:34:47.593000,0 days 01:35:14.471000,0 days 01:35:40.428000,226.0,259.0,281.0,282.0,False,HARD,29.0,True,Red Bull Racing,0 days 01:34:22.771000,2020-11-01 13:14:25.046,1,2.0,True,TRACK LIMITS AT TURN 9,False,True,0,0
0 days 01:36:58.402000,VER,33,0 days 00:01:17.924000,48.0,2.0,,,0 days 00:00:24.915000,0 days 00:00:26.973000,0 days 00:00:26.036000,0 days 01:36:05.343000,0 days 01:36:32.316000,0 days 01:36:58.352000,,259.0,282.0,282.0,False,HARD,30.0,True,Red Bull Racing,0 days 01:35:40.478000,2020-11-01 13:15:42.753,1,2.0,False,,False,True,0,0
0 days 01:38:16.354000,VER,33,0 days 00:01:17.952000,49.0,2.0,,,0 days 00:00:24.938000,0 days 00:00:26.970000,0 days 00:00:26.044000,0 days 01:37:23.290000,0 days 01:37:50.260000,0 days 01:38:16.304000,223.0,258.0,280.0,280.0,False,HARD,31.0,True,Red Bull Racing,0 days 01:36:58.402000,2020-11-01 13:17:00.677,1,2.0,False,,False,True,0,0
0 days 01:39:34.286000,VER,33,0 days 00:01:17.932000,50.0,2.0,,,0 days 00:00:24.929000,0 days 00:00:26.918000,0 days 00:00:26.085000,0 days 01:38:41.233000,0 days 01:39:08.151000,0 days 01:39:34.236000,222.0,259.0,281.0,281.0,False,HARD,32.0,True,Red Bull Racing,0 days 01:38:16.354000,2020-11-01 13:18:18.629,1,2.0,False,,False,True,0,0
0 days 01:39:55.821000,VER,33,,51.0,2.0,,,,,,,,,,,,,,HARD,33.0,True,Red Bull Racing,0 days 01:39:34.286000,,,,False,,True,False,1,0
0 days 00:34:39.816000,NOR,4,0 days 00:01:29.178000,1.0,1.0,0 days 00:00:01.554000,,,0 days 00:00:29.764000,0 days 00:00:27.799000,,0 days 00:34:12.059000,0 days 00:34:39.946000,212.0,254.0,277.0,289.0,False,SOFT,4.0,False,McLaren,0 days 00:33:10.426000,2020-11-01 12:13:12.701,2,9.0,False,,False,False,1,0
0 days 00:36:02.325000,NOR,4,0 days 00:01:22.509000,2.0,1.0,,,0 days 00:00:26.501000,0 days 00:00:28.563000,0 days 00:00:27.445000,0 days 00:35:06.299000,0 days 00:35:34.862000,0 days 00:36:02.307000,215.0,251.0,277.0,284.0,True,SOFT,5.0,False,McLaren,0 days 00:34:39.816000,2020-11-01 12:14:42.091,1,9.0,False,,False,True,0,0
0 days 00:37:24.019000,NOR,4,0 days 00:01:21.694000,3.0,1.0,,,0 days 00:00:26.231000,0 days 00:00:28.241000,0 days 00:00:27.222000,0 days 00:36:28.538000,0 days 00:36:56.779000,0 days 00:37:24.001000,216.0,251.0,279.0,287.0,True,SOFT,6.0,False,McLaren,0 days 00:36:02.325000,2020-11-01 12:16:04.600,1,9.0,False,,False,True,0,0
0 days 00:38:45.391000,NOR,4,0 days 00:01:21.372000,4.0,1.0,,,0 days 00:00:25.788000,0 days 00:00:28.335000,0 days 00:00:27.249000,0 days 00:37:49.789000,0 days 00:38:18.124000,0 days 00:38:45.373000,218.0,249.0,276.0,283.0,False,SOFT,7.0,False,McLaren,0 days 00:37:24.019000,2020-11-01 12:17:26.294,1,9.0,True,TRACK LIMITS AT TURN 9,False,True,0,0
0 days 00:40:06.506000,NOR,4,0 days 00:01:21.115000,5.0,1.0,,,0 days 00:00:25.803000,0 days 00:00:28.208000,0 days 00:00:27.104000,0 days 00:39:11.176000,0 days 00:39:39.384000,0 days 00:40:06.488000,217.0,250.0,277.0,282.0,True,SOFT,8.0,False,McLaren,0 days 00:38:45.391000,2020-11-01 12:18:47.666,1,9.0,False,,False,True,0,0
0 days 00:41:28.500000,NOR,4,0 days 00:01:21.994000,6.0,1.0,,,0 days 00:00:26.596000,0 days 00:00:28.319000,0 days 00:00:27.079000,0 days 00:40:33.084000,0 days 00:41:01.403000,0 days 00:41:28.482000,215.0,251.0,276.0,284.0,False,SOFT,9.0,False,McLaren,0 days 00:40:06.506000,2020-11-01 12:20:08.781,1,10.0,False,,False,True,1,0
0 days 00:42:49.374000,NOR,4,0 days 00:01:20.874000,7.0,1.0,,,0 days 00:00:25.959000,0 days 00:00:28.020000,0 days 00:00:26.895000,0 days 00:41:54.441000,0 days 00:42:22.461000,0 days 00:42:49.356000,218.0,251.0,278.0,283.0,True,SOFT,10.0,False,McLaren,0 days 00:41:28.500000,2020-11-01 12:21:30.775,1,10.0,False,,False,True,0,0
0 days 00:44:10.335000,NOR,4,0 days 00:01:20.961000,8.0,1.0,,,0 days 00:00:25.895000,0 days 00:00:28.050000,0 days 00:00:27.016000,0 days 00:43:15.251000,0 days 00:43:43.301000,0 days 00:44:10.317000,,249.0,278.0,281.0,False,SOFT,11.0,False,McLaren,0 days 00:42:49.374000,2020-11-01 12:22:51.649,1,10.0,False,,False,True,0,0
