Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Overtake,PitStop
0 days 00:09:05.004000,GAS,10,0 days 00:02:07.960000,1.0,,0 days 00:00:02.456000,,,0 days 00:00:46.776000,0 days 00:00:48.696000,,0 days 00:08:16.360000,0 days 00:09:05.146000,217.0,87.0,251.0,211.0,False,nan,,True,Toro Rosso,0 days 00:06:56.859000,2018-06-10 18:12:56.924,24,15.0,False,,False,False,0,0
0 days 00:11:10.071000,GAS,10,0 days 00:02:05.067000,2.0,1.0,,,0 days 00:00:32.207000,0 days 00:00:46.572000,0 days 00:00:46.288000,0 days 00:09:37.200000,0 days 00:10:23.772000,0 days 00:11:10.060000,29.0,221.0,235.0,186.0,True,HYPERSOFT,1.0,True,Toro Rosso,0 days 00:09:05.004000,2018-06-10 18:15:05.069,4,16.0,False,,False,False,1,0
0 days 00:13:12.103000,GAS,10,0 days 00:02:02.032000,3.0,1.0,,,0 days 00:00:40.685000,0 days 00:00:37.750000,0 days 00:00:43.597000,0 days 00:11:50.745000,0 days 00:12:28.495000,0 days 00:13:12.092000,41.0,150.0,208.0,213.0,True,HYPERSOFT,2.0,True,Toro Rosso,0 days 00:11:10.071000,2018-06-10 18:17:10.136,4,16.0,False,,False,False,0,0
0 days 00:15:06.389000,GAS,10,0 days 00:01:54.286000,4.0,1.0,,,0 days 00:00:36.619000,0 days 00:00:38.759000,0 days 00:00:38.908000,0 days 00:13:48.711000,0 days 00:14:27.470000,0 days 00:15:06.378000,76.0,114.0,288.0,274.0,True,HYPERSOFT,3.0,True,Toro Rosso,0 days 00:13:12.103000,2018-06-10 18:19:12.168,4,16.0,False,,False,False,0,0
0 days 00:16:27.724000,GAS,10,0 days 00:01:21.335000,5.0,1.0,,,0 days 00:00:24.427000,0 days 00:00:25.988000,0 days 00:00:30.920000,0 days 00:15:30.805000,0 days 00:15:56.793000,0 days 00:16:27.713000,219.0,282.0,283.0,324.0,True,HYPERSOFT,4.0,True,Toro Rosso,0 days 00:15:06.389000,2018-06-10 18:21:06.454,1,14.0,False,,False,False,1,0
0 days 00:17:46.108000,GAS,10,0 days 00:01:18.384000,6.0,1.0,,,0 days 00:00:22.113000,0 days 00:00:25.238000,0 days 00:00:31.033000,0 days 00:16:49.826000,0 days 00:17:15.064000,0 days 00:17:46.097000,249.0,280.0,284.0,317.0,True,HYPERSOFT,5.0,True,Toro Rosso,0 days 00:16:27.724000,2018-06-10 18:22:27.789,1,14.0,False,,False,True,0,0
0 days 00:19:03.981000,GAS,10,0 days 00:01:17.873000,7.0,1.0,,,0 days 00:00:21.946000,0 days 00:00:25.013000,0 days 00:00:30.914000,0 days 00:18:08.043000,0 days 00:18:33.056000,0 days 00:19:03.970000,252.0,280.0,293.0,334.0,True,HYPERSOFT,6.0,True,Toro Rosso,0 days 00:17:46.108000,2018-06-10 18:23:46.173,1,14.0,False,,False,True,0,0
0 days 00:20:22.148000,GAS,10,0 days 00:01:18.167000,8.0,1.0,,,0 days 00:00:21.929000,0 days 00:00:25.013000,0 days 00:00:31.225000,0 days 00:19:25.899000,0 days 00:19:50.912000,0 days 00:20:22.137000,,279.0,291.0,327.0,False,HYPERSOFT,7.0,True,Toro Rosso,0 days 00:19:03.981000,2018-06-10 18:25:04.046,1,14.0,False,,False,True,0,0
0 days 00:21:39.504000,GAS,10,0 days 00:01:17.356000,9.0,1.0,,,0 days 00:00:22.055000,0 days 00:00:25.044000,0 days 00:00:30.257000,0 days 00:20:44.192000,0 days 00:21:09.236000,0 days 00:21:39.493000,,278.0,290.0,333.0,True,HYPERSOFT,8.0,True,Toro Rosso,0 days 00:20:22.148000,2018-06-10 18:26:22.213,1,13.0,False,,False,True,1,0
0 days 00:22:57.668000,GAS,10,0 days 00:01:18.164000,10.0,1.0,,,0 days 00:00:22.243000,0 days 00:00:24.966000,0 days 00:00:30.955000,0 days 00:22:01.736000,0 days 00:22:26.702000,0 days 00:22:57.657000,251.0,276.0,286.0,317.0,False,HYPERSOFT,9.0,True,Toro Rosso,0 days 00:21:39.504000,2018-06-10 18:27:39.569,1,13.0,False,,False,True,0,0
0 days 00:24:15.366000,GAS,10,0 days 00:01:17.698000,11.0,1.0,,,0 days 00:00:21.803000,0 days 00:00:24.924000,0 days 00:00:30.971000,0 days 00:23:19.460000,0 days 00:23:44.384000,0 days 00:24:15.355000,245.0,281.0,285.0,316.0,False,HYPERSOFT,10.0,True,Toro Rosso,0 days 00:22:57.668000,2018-06-10 18:28:57.733,1,12.0,False,,False,True,1,0
0 days 00:25:32.911000,GAS,10,0 days 00:01:17.545000,12.0,1.0,,,0 days 00:00:21.898000,0 days 00:00:24.828000,0 days 00:00:30.819000,0 days 00:24:37.253000,0 days 00:25:02.081000,0 days 00:25:32.900000,,280.0,287.0,319.0,False,HYPERSOFT,11.0,True,Toro Rosso,0 days 00:24:15.366000,2018-06-10 18:30:15.431,1,12.0,False,,False,True,0,0
0 days 00:26:50.411000,GAS,10,0 days 00:01:17.500000,13.0,1.0,,,0 days 00:00:21.901000,0 days 00:00:24.734000,0 days 00:00:30.865000,0 days 00:25:54.801000,0 days 00:26:19.535000,0 days 00:26:50.400000,246.0,280.0,284.0,317.0,False,HYPERSOFT,12.0,True,Toro Rosso,0 days 00:25:32.911000,2018-06-10 18:31:32.976,1,11.0,False,,False,True,1,0
0 days 00:28:07.744000,GAS,10,0 days 00:01:17.333000,14.0,1.0,,,0 days 00:00:21.652000,0 days 00:00:24.801000,0 days 00:00:30.880000,0 days 00:27:12.052000,0 days 00:27:36.853000,0 days 00:28:07.733000,,281.0,287.0,325.0,True,HYPERSOFT,13.0,True,Toro Rosso,0 days 00:26:50.411000,2018-06-10 18:32:50.476,1,10.0,False,,False,True,1,0
0 days 00:29:25.768000,GAS,10,0 days 00:01:18.024000,15.0,1.0,,,0 days 00:00:22.100000,0 days 00:00:24.967000,0 days 00:00:30.957000,0 days 00:28:29.833000,0 days 00:28:54.800000,0 days 00:29:25.757000,242.0,280.0,281.0,310.0,False,HYPERSOFT,14.0,True,Toro Rosso,0 days 00:28:07.744000,2018-06-10 18:34:07.809,1,10.0,False,,False,True,0,0
0 days 00:30:43.103000,GAS,10,0 days 00:01:17.335000,16.0,1.0,,,0 days 00:00:21.617000,0 days 00:00:24.776000,0 days 00:00:30.942000,0 days 00:29:47.374000,0 days 00:30:12.150000,0 days 00:30:43.092000,245.0,281.0,280.0,310.0,False,HYPERSOFT,15.0,True,Toro Rosso,0 days 00:29:25.768000,2018-06-10 18:35:25.833,1,9.0,False,,False,True,1,0
0 days 00:32:00.480000,GAS,10,0 days 00:01:17.377000,17.0,1.0,,,0 days 00:00:21.791000,0 days 00:00:24.864000,0 days 00:00:30.722000,0 days 00:31:04.883000,0 days 00:31:29.747000,0 days 00:32:00.469000,246.0,280.0,283.0,314.0,False,HYPERSOFT,16.0,True,Toro Rosso,0 days 00:30:43.103000,2018-06-10 18:36:43.168,1,9.0,False,,False,True,0,0
0 days 00:33:17.515000,GAS,10,0 days 00:01:17.035000,18.0,1.0,,,0 days 00:00:21.572000,0 days 00:00:24.724000,0 days 00:00:30.739000,0 days 00:32:22.041000,0 days 00:32:46.765000,0 days 00:33:17.504000,247.0,282.0,279.0,315.0,True,HYPERSOFT,17.0,True,Toro Rosso,0 days 00:32:00.480000,2018-06-10 18:38:00.545,1,8.0,False,,False,True,1,0
0 days 00:34:34.733000,GAS,10,0 days 00:01:17.218000,19.0,1.0,,,0 days 00:00:21.543000,0 days 00:00:24.724000,0 days 00:00:30.951000,0 days 00:33:39.047000,0 days 00:34:03.771000,0 days 00:34:34.722000,246.0,279.0,279.0,309.0,False,HYPERSOFT,18.0,True,Toro Rosso,0 days 00:33:17.515000,2018-06-10 18:39:17.580,1,7.0,False,,False,True,1,0
0 days 00:35:51.725000,GAS,10,0 days 00:01:16.992000,20.0,1.0,,,0 days 00:00:21.462000,0 days 00:00:24.702000,0 days 00:00:30.828000,0 days 00:34:56.184000,0 days 00:35:20.886000,0 days 00:35:51.714000,247.0,276.0,278.0,305.0,True,HYPERSOFT,19.0,True,Toro Rosso,0 days 00:34:34.733000,2018-06-10 18:40:34.798,1,7.0,False,,False,True,0,0
0 days 00:37:08.636000,GAS,10,0 days 00:01:16.911000,21.0,1.0,,,0 days 00:00:21.382000,0 days 00:00:24.651000,0 days 00:00:30.878000,0 days 00:36:13.096000,0 days 00:36:37.747000,0 days 00:37:08.625000,245.0,277.0,278.0,305.0,True,HYPERSOFT,20.0,True,Toro Rosso,0 days 00:35:51.725000,2018-06-10 18:41:51.790,1,7.0,False,,False,True,0,0
0 days 00:38:25.778000,GAS,10,0 days 00:01:17.142000,22.0,1.0,,,0 days 00:00:21.557000,0 days 00:00:24.665000,0 days 00:00:30.920000,0 days 00:37:30.182000,0 days 00:37:54.847000,0 days 00:38:25.767000,,276.0,278.0,305.0,False,HYPERSOFT,21.0,True,Toro Rosso,0 days 00:37:08.636000,2018-06-10 18:43:08.701,1,7.0,False,,False,True,0,0
0 days 00:39:59.351000,GAS,10,0 days 00:01:33.573000,23.0,1.0,,0 days 00:39:36.708000,0 days 00:00:21.518000,0 days 00:00:24.644000,0 days 00:00:47.411000,0 days 00:38:47.285000,0 days 00:39:11.929000,0 days 00:39:59.340000,246.0,276.0,,304.0,False,HYPERSOFT,22.0,True,Toro Rosso,0 days 00:38:25.778000,2018-06-10 18:44:25.843,1,13.0,False,,False,False,1,1
0 days 00:41:18.353000,GAS,10,0 days 00:01:19.002000,24.0,2.0,0 days 00:40:00.820000,,0 days 00:00:23.584000,0 days 00:00:24.712000,0 days 00:00:30.706000,0 days 00:40:22.924000,0 days 00:40:47.636000,0 days 00:41:18.342000,247.0,280.0,282.0,312.0,False,SUPERSOFT,1.0,True,Toro Rosso,0 days 00:39:59.351000,2018-06-10 18:45:59.416,1,14.0,False,,False,False,1,0
0 days 00:42:34.986000,GAS,10,0 days 00:01:16.633000,25.0,2.0,,,0 days 00:00:21.486000,0 days 00:00:24.581000,0 days 00:00:30.566000,0 days 00:41:39.828000,0 days 00:42:04.409000,0 days 00:42:34.975000,248.0,280.0,283.0,313.0,True,SUPERSOFT,2.0,True,Toro Rosso,0 days 00:41:18.353000,2018-06-10 18:47:18.418,1,14.0,False,,False,True,0,0
0 days 00:43:51.588000,GAS,10,0 days 00:01:16.602000,26.0,2.0,,,0 days 00:00:21.389000,0 days 00:00:24.621000,0 days 00:00:30.592000,0 days 00:42:56.364000,0 days 00:43:20.985000,0 days 00:43:51.577000,,281.0,283.0,314.0,True,SUPERSOFT,3.0,True,Toro Rosso,0 days 00:42:34.986000,2018-06-10 18:48:35.051,1,14.0,False,,False,True,0,0
0 days 00:45:08.255000,GAS,10,0 days 00:01:16.667000,27.0,2.0,,,0 days 00:00:21.469000,0 days 00:00:24.620000,0 days 00:00:30.578000,0 days 00:44:13.046000,0 days 00:44:37.666000,0 days 00:45:08.244000,,281.0,283.0,314.0,False,SUPERSOFT,4.0,True,Toro Rosso,0 days 00:43:51.588000,2018-06-10 18:49:51.653,1,13.0,False,,False,True,1,0
0 days 00:46:24.980000,GAS,10,0 days 00:01:16.725000,28.0,2.0,,,0 days 00:00:21.530000,0 days 00:00:24.574000,0 days 00:00:30.621000,0 days 00:45:29.774000,0 days 00:45:54.348000,0 days 00:46:24.969000,249.0,282.0,284.0,316.0,False,SUPERSOFT,5.0,True,Toro Rosso,0 days 00:45:08.255000,2018-06-10 18:51:08.320,1,13.0,False,,False,True,0,0
0 days 00:47:41.546000,GAS,10,0 days 00:01:16.566000,29.0,2.0,,,0 days 00:00:21.450000,0 days 00:00:24.609000,0 days 00:00:30.507000,0 days 00:46:46.419000,0 days 00:47:11.028000,0 days 00:47:41.535000,248.0,283.0,283.0,315.0,True,SUPERSOFT,6.0,True,Toro Rosso,0 days 00:46:24.980000,2018-06-10 18:52:25.045,1,13.0,False,,False,True,0,0
0 days 00:48:58.173000,GAS,10,0 days 00:01:16.627000,30.0,2.0,,,0 days 00:00:21.410000,0 days 00:00:24.573000,0 days 00:00:30.644000,0 days 00:48:02.945000,0 days 00:48:27.518000,0 days 00:48:58.162000,249.0,282.0,284.0,316.0,False,SUPERSOFT,7.0,True,Toro Rosso,0 days 00:47:41.546000,2018-06-10 18:53:41.611,1,13.0,False,,False,True,0,0
0 days 00:50:14.965000,GAS,10,0 days 00:01:16.792000,31.0,2.0,,,0 days 00:00:21.523000,0 days 00:00:24.565000,0 days 00:00:30.704000,0 days 00:49:19.685000,0 days 00:49:44.250000,0 days 00:50:14.954000,,283.0,283.0,315.0,False,SUPERSOFT,8.0,True,Toro Rosso,0 days 00:48:58.173000,2018-06-10 18:54:58.238,1,13.0,False,,False,True,0,0
0 days 00:51:31.801000,GAS,10,0 days 00:01:16.836000,32.0,2.0,,,0 days 00:00:21.605000,0 days 00:00:24.579000,0 days 00:00:30.652000,0 days 00:50:36.559000,0 days 00:51:01.138000,0 days 00:51:31.790000,250.0,284.0,287.0,330.0,False,SUPERSOFT,9.0,True,Toro Rosso,0 days 00:50:14.965000,2018-06-10 18:56:15.030,1,13.0,False,,False,True,0,0
0 days 00:52:49.864000,GAS,10,0 days 00:01:18.063000,33.0,2.0,,,0 days 00:00:21.634000,0 days 00:00:25.597000,0 days 00:00:30.832000,0 days 00:51:53.424000,0 days 00:52:19.021000,0 days 00:52:49.853000,249.0,243.0,286.0,322.0,False,SUPERSOFT,10.0,True,Toro Rosso,0 days 00:51:31.801000,2018-06-10 18:57:31.866,1,13.0,False,,False,True,0,0
0 days 00:54:06.734000,GAS,10,0 days 00:01:16.870000,34.0,2.0,,,0 days 00:00:21.598000,0 days 00:00:24.686000,0 days 00:00:30.586000,0 days 00:53:11.451000,0 days 00:53:36.137000,0 days 00:54:06.723000,250.0,283.0,291.0,328.0,False,SUPERSOFT,11.0,True,Toro Rosso,0 days 00:52:49.864000,2018-06-10 18:58:49.929,1,13.0,False,,False,True,0,0
0 days 00:55:23.718000,GAS,10,0 days 00:01:16.984000,35.0,2.0,,,0 days 00:00:21.666000,0 days 00:00:24.617000,0 days 00:00:30.701000,0 days 00:54:28.389000,0 days 00:54:53.006000,0 days 00:55:23.707000,249.0,283.0,283.0,313.0,False,SUPERSOFT,12.0,True,Toro Rosso,0 days 00:54:06.734000,2018-06-10 19:00:06.799,1,13.0,False,,False,True,0,0
0 days 00:56:40.237000,GAS,10,0 days 00:01:16.519000,36.0,2.0,,,0 days 00:00:21.543000,0 days 00:00:24.338000,0 days 00:00:30.638000,0 days 00:55:45.250000,0 days 00:56:09.588000,0 days 00:56:40.226000,,283.0,282.0,313.0,True,SUPERSOFT,13.0,True,Toro Rosso,0 days 00:55:23.718000,2018-06-10 19:01:23.783,1,13.0,False,,False,True,0,0
0 days 00:57:56.801000,GAS,10,0 days 00:01:16.564000,37.0,2.0,,,0 days 00:00:21.390000,0 days 00:00:24.579000,0 days 00:00:30.595000,0 days 00:57:01.616000,0 days 00:57:26.195000,0 days 00:57:56.790000,250.0,282.0,282.0,312.0,False,SUPERSOFT,14.0,True,Toro Rosso,0 days 00:56:40.237000,2018-06-10 19:02:40.302,1,13.0,False,,False,True,0,0
0 days 00:59:13.397000,GAS,10,0 days 00:01:16.596000,38.0,2.0,,,0 days 00:00:21.516000,0 days 00:00:24.382000,0 days 00:00:30.698000,0 days 00:58:18.306000,0 days 00:58:42.688000,0 days 00:59:13.386000,246.0,282.0,282.0,311.0,False,SUPERSOFT,15.0,True,Toro Rosso,0 days 00:57:56.801000,2018-06-10 19:03:56.866,1,13.0,False,,False,True,0,0
0 days 01:00:29.836000,GAS,10,0 days 00:01:16.439000,39.0,2.0,,,0 days 00:00:21.444000,0 days 00:00:24.445000,0 days 00:00:30.550000,0 days 00:59:34.830000,0 days 00:59:59.275000,0 days 01:00:29.825000,249.0,282.0,283.0,313.0,True,SUPERSOFT,16.0,True,Toro Rosso,0 days 00:59:13.397000,2018-06-10 19:05:13.462,1,13.0,False,,False,True,0,0
0 days 01:01:46.189000,GAS,10,0 days 00:01:16.353000,40.0,2.0,,,0 days 00:00:21.417000,0 days 00:00:24.398000,0 days 00:00:30.538000,0 days 01:00:51.242000,0 days 01:01:15.640000,0 days 01:01:46.178000,,282.0,282.0,311.0,True,SUPERSOFT,17.0,True,Toro Rosso,0 days 01:00:29.836000,2018-06-10 19:06:29.901,1,13.0,False,,False,True,0,0
0 days 01:03:02.904000,GAS,10,0 days 00:01:16.715000,41.0,2.0,,,0 days 00:00:21.431000,0 days 00:00:24.653000,0 days 00:00:30.631000,0 days 01:02:07.609000,0 days 01:02:32.262000,0 days 01:03:02.893000,248.0,281.0,283.0,312.0,False,SUPERSOFT,18.0,True,Toro Rosso,0 days 01:01:46.189000,2018-06-10 19:07:46.254,1,12.0,False,,False,True,1,0
0 days 01:04:19.333000,GAS,10,0 days 00:01:16.429000,42.0,2.0,,,0 days 00:00:21.465000,0 days 00:00:24.379000,0 days 00:00:30.585000,0 days 01:03:24.358000,0 days 01:03:48.737000,0 days 01:04:19.322000,249.0,282.0,281.0,311.0,False,SUPERSOFT,19.0,True,Toro Rosso,0 days 01:03:02.904000,2018-06-10 19:09:02.969,1,12.0,False,,False,True,0,0
0 days 01:05:35.777000,GAS,10,0 days 00:01:16.444000,43.0,2.0,,,0 days 00:00:21.416000,0 days 00:00:24.412000,0 days 00:00:30.616000,0 days 01:04:40.738000,0 days 01:05:05.150000,0 days 01:05:35.766000,,281.0,282.0,311.0,False,SUPERSOFT,20.0,True,Toro Rosso,0 days 01:04:19.333000,2018-06-10 19:10:19.398,1,12.0,False,,False,True,0,0
0 days 01:06:53.629000,GAS,10,0 days 00:01:17.852000,44.0,2.0,,,0 days 00:00:21.356000,0 days 00:00:24.448000,0 days 00:00:32.048000,0 days 01:05:57.122000,0 days 01:06:21.570000,0 days 01:06:53.618000,,281.0,285.0,264.0,False,SUPERSOFT,21.0,True,Toro Rosso,0 days 01:05:35.777000,2018-06-10 19:11:35.842,1,12.0,False,,False,True,0,0
0 days 01:08:10.200000,GAS,10,0 days 00:01:16.571000,45.0,2.0,,,0 days 00:00:21.680000,0 days 00:00:24.381000,0 days 00:00:30.510000,0 days 01:07:15.298000,0 days 01:07:39.679000,0 days 01:08:10.189000,,282.0,282.0,309.0,False,SUPERSOFT,22.0,True,Toro Rosso,0 days 01:06:53.629000,2018-06-10 19:12:53.694,1,12.0,False,,False,True,0,0
0 days 01:09:26.532000,GAS,10,0 days 00:01:16.332000,46.0,2.0,,,0 days 00:00:21.358000,0 days 00:00:24.440000,0 days 00:00:30.534000,0 days 01:08:31.547000,0 days 01:08:55.987000,0 days 01:09:26.521000,248.0,283.0,276.0,310.0,True,SUPERSOFT,23.0,True,Toro Rosso,0 days 01:08:10.200000,2018-06-10 19:14:10.265,1,12.0,False,,False,True,0,0
0 days 01:10:44.155000,GAS,10,0 days 00:01:17.623000,47.0,2.0,,,0 days 00:00:22.536000,0 days 00:00:24.511000,0 days 00:00:30.576000,0 days 01:09:49.057000,0 days 01:10:13.568000,0 days 01:10:44.144000,246.0,283.0,284.0,312.0,False,SUPERSOFT,24.0,True,Toro Rosso,0 days 01:09:26.532000,2018-06-10 19:15:26.597,1,12.0,False,,False,True,0,0
0 days 01:12:00.206000,GAS,10,0 days 00:01:16.051000,48.0,2.0,,,0 days 00:00:21.257000,0 days 00:00:24.318000,0 days 00:00:30.476000,0 days 01:11:05.401000,0 days 01:11:29.719000,0 days 01:12:00.195000,248.0,283.0,284.0,313.0,True,SUPERSOFT,25.0,True,Toro Rosso,0 days 01:10:44.155000,2018-06-10 19:16:44.220,1,11.0,False,,False,True,1,0
0 days 01:13:18.205000,GAS,10,0 days 00:01:17.999000,49.0,2.0,,,0 days 00:00:21.410000,0 days 00:00:24.359000,0 days 00:00:32.230000,0 days 01:12:21.605000,0 days 01:12:45.964000,0 days 01:13:18.194000,,282.0,284.0,244.0,False,SUPERSOFT,26.0,True,Toro Rosso,0 days 01:12:00.206000,2018-06-10 19:18:00.271,1,11.0,False,,False,True,0,0
0 days 01:14:34.678000,GAS,10,0 days 00:01:16.473000,50.0,2.0,,,0 days 00:00:21.504000,0 days 00:00:24.339000,0 days 00:00:30.630000,0 days 01:13:39.698000,0 days 01:14:04.037000,0 days 01:14:34.667000,,283.0,281.0,309.0,False,SUPERSOFT,27.0,True,Toro Rosso,0 days 01:13:18.205000,2018-06-10 19:19:18.270,1,11.0,False,,False,True,0,0
0 days 01:15:50.993000,GAS,10,0 days 00:01:16.315000,51.0,2.0,,,0 days 00:00:21.285000,0 days 00:00:24.465000,0 days 00:00:30.565000,0 days 01:14:55.952000,0 days 01:15:20.417000,0 days 01:15:50.982000,250.0,281.0,281.0,309.0,False,SUPERSOFT,28.0,True,Toro Rosso,0 days 01:14:34.678000,2018-06-10 19:20:34.743,1,11.0,False,,False,True,0,0
0 days 01:17:07.166000,GAS,10,0 days 00:01:16.173000,52.0,2.0,,,0 days 00:00:21.209000,0 days 00:00:24.296000,0 days 00:00:30.668000,0 days 01:16:12.191000,0 days 01:16:36.487000,0 days 01:17:07.155000,249.0,281.0,280.0,310.0,False,SUPERSOFT,29.0,True,Toro Rosso,0 days 01:15:50.993000,2018-06-10 19:21:51.058,1,11.0,False,,False,True,0,0
0 days 01:18:24.522000,GAS,10,0 days 00:01:17.356000,53.0,2.0,,,0 days 00:00:21.269000,0 days 00:00:24.358000,0 days 00:00:31.729000,0 days 01:17:28.424000,0 days 01:17:52.782000,0 days 01:18:24.511000,248.0,282.0,273.0,258.0,False,SUPERSOFT,30.0,True,Toro Rosso,0 days 01:17:07.166000,2018-06-10 19:23:07.231,1,11.0,False,,False,True,0,0
0 days 01:19:41.892000,GAS,10,0 days 00:01:17.370000,54.0,2.0,,,0 days 00:00:22.348000,0 days 00:00:24.499000,0 days 00:00:30.523000,0 days 01:18:46.859000,0 days 01:19:11.358000,0 days 01:19:41.881000,246.0,283.0,283.0,313.0,False,SUPERSOFT,31.0,True,Toro Rosso,0 days 01:18:24.522000,2018-06-10 19:24:24.587,1,11.0,False,,False,True,0,0
0 days 01:20:58.595000,GAS,10,0 days 00:01:16.703000,55.0,2.0,,,0 days 00:00:21.487000,0 days 00:00:24.386000,0 days 00:00:30.830000,0 days 01:20:03.368000,0 days 01:20:27.754000,0 days 01:20:58.584000,248.0,281.0,282.0,310.0,False,SUPERSOFT,32.0,True,Toro Rosso,0 days 01:19:41.892000,2018-06-10 19:25:41.957,1,11.0,False,,False,True,0,0
0 days 01:22:16.157000,GAS,10,0 days 00:01:17.562000,56.0,2.0,,,0 days 00:00:22.525000,0 days 00:00:24.567000,0 days 00:00:30.470000,0 days 01:21:21.109000,0 days 01:21:45.676000,0 days 01:22:16.146000,249.0,284.0,285.0,315.0,False,SUPERSOFT,33.0,True,Toro Rosso,0 days 01:20:58.595000,2018-06-10 19:26:58.660,1,11.0,False,,False,True,0,0
0 days 01:23:31.998000,GAS,10,0 days 00:01:15.841000,57.0,2.0,,,0 days 00:00:21.330000,0 days 00:00:24.166000,0 days 00:00:30.345000,0 days 01:22:37.476000,0 days 01:23:01.642000,0 days 01:23:31.987000,250.0,282.0,284.0,311.0,True,SUPERSOFT,34.0,True,Toro Rosso,0 days 01:22:16.157000,2018-06-10 19:28:16.222,1,11.0,False,,False,True,0,0
0 days 01:24:48,GAS,10,0 days 00:01:16.002000,58.0,2.0,,,0 days 00:00:21.187000,0 days 00:00:24.277000,0 days 00:00:30.538000,0 days 01:23:53.174000,0 days 01:24:17.451000,0 days 01:24:47.989000,,282.0,283.0,311.0,False,SUPERSOFT,35.0,True,Toro Rosso,0 days 01:23:31.998000,2018-06-10 19:29:32.063,1,11.0,False,,False,True,0,0
0 days 01:26:04.276000,GAS,10,0 days 00:01:16.276000,59.0,2.0,,,0 days 00:00:21.395000,0 days 00:00:24.301000,0 days 00:00:30.580000,0 days 01:25:09.384000,0 days 01:25:33.685000,0 days 01:26:04.265000,249.0,281.0,284.0,310.0,False,SUPERSOFT,36.0,True,Toro Rosso,0 days 01:24:48,2018-06-10 19:30:48.065,1,11.0,False,,False,True,0,0
0 days 01:27:20.550000,GAS,10,0 days 00:01:16.274000,60.0,2.0,,,0 days 00:00:21.383000,0 days 00:00:24.348000,0 days 00:00:30.543000,0 days 01:26:25.648000,0 days 01:26:49.996000,0 days 01:27:20.539000,,281.0,283.0,310.0,False,SUPERSOFT,37.0,True,Toro Rosso,0 days 01:26:04.276000,2018-06-10 19:32:04.341,1,11.0,False,,False,True,0,0
0 days 01:28:36.705000,GAS,10,0 days 00:01:16.155000,61.0,2.0,,,0 days 00:00:21.158000,0 days 00:00:24.256000,0 days 00:00:30.741000,0 days 01:27:41.697000,0 days 01:28:05.953000,0 days 01:28:36.694000,,281.0,282.0,308.0,False,SUPERSOFT,38.0,True,Toro Rosso,0 days 01:27:20.550000,2018-06-10 19:33:20.615,1,11.0,False,,False,True,0,0
0 days 01:29:52.762000,GAS,10,0 days 00:01:16.057000,62.0,2.0,,,0 days 00:00:21.266000,0 days 00:00:24.311000,0 days 00:00:30.480000,0 days 01:28:57.960000,0 days 01:29:22.271000,0 days 01:29:52.751000,,280.0,284.0,309.0,False,SUPERSOFT,39.0,True,Toro Rosso,0 days 01:28:36.705000,2018-06-10 19:34:36.770,1,11.0,False,,False,True,0,0
0 days 01:31:08.780000,GAS,10,0 days 00:01:16.018000,63.0,2.0,,,0 days 00:00:21.200000,0 days 00:00:24.224000,0 days 00:00:30.594000,0 days 01:30:13.951000,0 days 01:30:38.175000,0 days 01:31:08.769000,250.0,281.0,282.0,309.0,False,SUPERSOFT,40.0,True,Toro Rosso,0 days 01:29:52.762000,2018-06-10 19:35:52.827,1,11.0,False,,False,True,0,0
0 days 01:32:24.532000,GAS,10,0 days 00:01:15.752000,64.0,2.0,,,0 days 00:00:21.049000,0 days 00:00:24.236000,0 days 00:00:30.467000,0 days 01:31:29.818000,0 days 01:31:54.054000,0 days 01:32:24.521000,,280.0,283.0,309.0,True,SUPERSOFT,41.0,True,Toro Rosso,0 days 01:31:08.780000,2018-06-10 19:37:08.845,1,11.0,False,,False,True,0,0
0 days 01:33:40.571000,GAS,10,0 days 00:01:16.039000,65.0,2.0,,,0 days 00:00:21.206000,0 days 00:00:24.154000,0 days 00:00:30.679000,0 days 01:32:45.727000,0 days 01:33:09.881000,0 days 01:33:40.560000,249.0,281.0,281.0,310.0,False,SUPERSOFT,42.0,True,Toro Rosso,0 days 01:32:24.532000,2018-06-10 19:38:24.597,1,11.0,False,,False,True,0,0
0 days 01:34:56.623000,GAS,10,0 days 00:01:16.052000,66.0,2.0,,,0 days 00:00:21.222000,0 days 00:00:24.238000,0 days 00:00:30.592000,0 days 01:34:01.782000,0 days 01:34:26.020000,0 days 01:34:56.612000,,280.0,282.0,309.0,False,SUPERSOFT,43.0,True,Toro Rosso,0 days 01:33:40.571000,2018-06-10 19:39:40.636,1,11.0,False,,False,True,0,0
0 days 01:36:12.322000,GAS,10,0 days 00:01:15.699000,67.0,2.0,,,0 days 00:00:21.105000,0 days 00:00:24.116000,0 days 00:00:30.478000,0 days 01:35:17.717000,0 days 01:35:41.833000,0 days 01:36:12.311000,250.0,281.0,284.0,310.0,True,SUPERSOFT,44.0,True,Toro Rosso,0 days 01:34:56.623000,2018-06-10 19:40:56.688,1,11.0,False,,False,True,0,0
