Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Overtake,PitStop
0 days 00:36:13.152000,GAS,10,0 days 00:02:38.457000,1.0,1.0,0 days 00:00:03.172000,,,0 days 00:00:55.686000,0 days 00:01:17.550000,,0 days 00:34:55.668000,0 days 00:36:13.243000,270.0,64.0,161.0,293.0,False,SUPERSOFT,1.0,True,Toro Rosso,0 days 00:33:34.462000,2018-11-25 13:13:34.535,24,13.0,False,,False,False,0,0
0 days 00:38:52.891000,GAS,10,,2.0,1.0,,,0 days 00:00:25.470000,0 days 00:01:12.750000,0 days 00:01:01.597000,0 days 00:36:38.610000,0 days 00:37:51.401000,0 days 00:38:53.112000,217.0,113.0,186.0,102.0,False,SUPERSOFT,2.0,True,Toro Rosso,0 days 00:36:13.152000,2018-11-25 13:16:13.225,4,13.0,False,,False,False,0,0
0 days 00:41:29.067000,GAS,10,,3.0,1.0,,,0 days 00:00:27.369000,0 days 00:01:08.423000,0 days 00:01:00.276000,0 days 00:39:20.630000,0 days 00:40:28.857000,0 days 00:41:29.264000,135.0,170.0,122.0,236.0,False,SUPERSOFT,3.0,True,Toro Rosso,0 days 00:38:52.891000,2018-11-25 13:18:52.964,4,13.0,False,,False,False,0,0
0 days 00:44:05.366000,GAS,10,,4.0,1.0,,,0 days 00:00:29.772000,0 days 00:01:09.363000,0 days 00:00:57.284000,0 days 00:41:58.974000,0 days 00:43:08.219000,0 days 00:44:05.593000,97.0,119.0,207.0,179.0,False,SUPERSOFT,4.0,True,Toro Rosso,0 days 00:41:29.067000,2018-11-25 13:21:29.140,4,13.0,False,,False,False,0,0
0 days 00:45:54.004000,GAS,10,0 days 00:01:48.638000,5.0,1.0,,,0 days 00:00:19.046000,0 days 00:00:44.972000,0 days 00:00:44.620000,0 days 00:44:24.478000,0 days 00:45:09.450000,0 days 00:45:54.070000,285.0,285.0,208.0,313.0,True,SUPERSOFT,5.0,True,Toro Rosso,0 days 00:44:05.366000,2018-11-25 13:24:05.439,1,13.0,False,,False,False,0,0
0 days 00:47:42.008000,GAS,10,0 days 00:01:48.004000,6.0,1.0,,,0 days 00:00:18.888000,0 days 00:00:45.067000,0 days 00:00:44.049000,0 days 00:46:12.958000,0 days 00:46:58.025000,0 days 00:47:42.074000,289.0,274.0,209.0,294.0,True,SUPERSOFT,6.0,True,Toro Rosso,0 days 00:45:54.004000,2018-11-25 13:25:54.077,1,13.0,False,,False,True,0,0
0 days 00:49:57.921000,GAS,10,0 days 00:02:15.913000,7.0,1.0,,,0 days 00:00:18.834000,0 days 00:01:02.181000,0 days 00:00:54.898000,0 days 00:48:00.908000,0 days 00:49:03.089000,0 days 00:49:57.987000,285.0,229.0,146.0,145.0,False,SUPERSOFT,7.0,True,Toro Rosso,0 days 00:47:42.008000,2018-11-25 13:27:42.081,26,12.0,False,,False,False,1,0
0 days 00:52:08.036000,GAS,10,0 days 00:02:10.115000,8.0,1.0,,,0 days 00:00:27.048000,0 days 00:00:57.330000,0 days 00:00:45.737000,0 days 00:50:25.035000,0 days 00:51:22.365000,0 days 00:52:08.102000,141.0,168.0,210.0,209.0,False,SUPERSOFT,8.0,True,Toro Rosso,0 days 00:49:57.921000,2018-11-25 13:29:57.994,67,10.0,False,,False,False,1,0
0 days 00:53:54.460000,GAS,10,0 days 00:01:46.424000,9.0,1.0,,,0 days 00:00:18.624000,0 days 00:00:44.413000,0 days 00:00:43.387000,0 days 00:52:26.726000,0 days 00:53:11.139000,0 days 00:53:54.526000,286.0,284.0,209.0,314.0,True,SUPERSOFT,9.0,True,Toro Rosso,0 days 00:52:08.036000,2018-11-25 13:32:08.109,1,10.0,False,,False,True,0,0
0 days 00:55:41.520000,GAS,10,0 days 00:01:47.060000,10.0,1.0,,,0 days 00:00:18.586000,0 days 00:00:44.785000,0 days 00:00:43.689000,0 days 00:54:13.112000,0 days 00:54:57.897000,0 days 00:55:41.586000,282.0,280.0,209.0,298.0,False,SUPERSOFT,10.0,True,Toro Rosso,0 days 00:53:54.460000,2018-11-25 13:33:54.533,1,10.0,False,,False,True,0,0
0 days 00:57:28.507000,GAS,10,0 days 00:01:46.987000,11.0,1.0,,,0 days 00:00:18.667000,0 days 00:00:44.827000,0 days 00:00:43.493000,0 days 00:56:00.253000,0 days 00:56:45.080000,0 days 00:57:28.573000,285.0,277.0,211.0,293.0,False,SUPERSOFT,11.0,True,Toro Rosso,0 days 00:55:41.520000,2018-11-25 13:35:41.593,1,10.0,False,,False,True,0,0
0 days 00:59:15.683000,GAS,10,0 days 00:01:47.176000,12.0,1.0,,,0 days 00:00:18.655000,0 days 00:00:45.032000,0 days 00:00:43.489000,0 days 00:57:47.228000,0 days 00:58:32.260000,0 days 00:59:15.749000,284.0,279.0,207.0,290.0,False,SUPERSOFT,12.0,True,Toro Rosso,0 days 00:57:28.507000,2018-11-25 13:37:28.580,1,10.0,False,,False,True,0,0
0 days 01:01:03.358000,GAS,10,0 days 00:01:47.675000,13.0,1.0,,,0 days 00:00:18.750000,0 days 00:00:45.105000,0 days 00:00:43.820000,0 days 00:59:34.499000,0 days 01:00:19.604000,0 days 01:01:03.424000,279.0,277.0,206.0,290.0,False,SUPERSOFT,13.0,True,Toro Rosso,0 days 00:59:15.683000,2018-11-25 13:39:15.756,1,10.0,False,,False,True,0,0
0 days 01:02:51.636000,GAS,10,0 days 00:01:48.278000,14.0,1.0,,,0 days 00:00:18.819000,0 days 00:00:45.362000,0 days 00:00:44.097000,0 days 01:01:22.243000,0 days 01:02:07.605000,0 days 01:02:51.702000,283.0,284.0,205.0,292.0,False,SUPERSOFT,14.0,True,Toro Rosso,0 days 01:01:03.358000,2018-11-25 13:41:03.431,1,10.0,False,,False,True,0,0
0 days 01:04:39.350000,GAS,10,0 days 00:01:47.714000,15.0,1.0,,,0 days 00:00:18.758000,0 days 00:00:45.166000,0 days 00:00:43.790000,0 days 01:03:10.460000,0 days 01:03:55.626000,0 days 01:04:39.416000,281.0,285.0,211.0,293.0,False,SUPERSOFT,15.0,True,Toro Rosso,0 days 01:02:51.636000,2018-11-25 13:42:51.709,1,10.0,False,,False,True,0,0
0 days 01:06:26.921000,GAS,10,0 days 00:01:47.571000,16.0,1.0,,,0 days 00:00:18.508000,0 days 00:00:44.581000,0 days 00:00:44.482000,0 days 01:04:57.924000,0 days 01:05:42.505000,0 days 01:06:26.987000,286.0,283.0,210.0,314.0,False,SUPERSOFT,16.0,True,Toro Rosso,0 days 01:04:39.350000,2018-11-25 13:44:39.423,1,10.0,False,,False,True,0,0
0 days 01:08:15.492000,GAS,10,0 days 00:01:48.571000,17.0,1.0,,,0 days 00:00:18.452000,0 days 00:00:44.201000,0 days 00:00:45.918000,0 days 01:06:45.439000,0 days 01:07:29.640000,0 days 01:08:15.558000,282.0,314.0,209.0,312.0,False,SUPERSOFT,17.0,True,Toro Rosso,0 days 01:06:26.921000,2018-11-25 13:46:26.994,1,10.0,False,,False,True,0,0
0 days 01:10:03.393000,GAS,10,0 days 00:01:47.901000,18.0,1.0,,,0 days 00:00:18.608000,0 days 00:00:44.796000,0 days 00:00:44.497000,0 days 01:08:34.166000,0 days 01:09:18.962000,0 days 01:10:03.459000,281.0,283.0,207.0,322.0,False,SUPERSOFT,18.0,True,Toro Rosso,0 days 01:08:15.492000,2018-11-25 13:48:15.565,1,10.0,False,,False,True,0,0
0 days 01:11:50.172000,GAS,10,0 days 00:01:46.779000,19.0,1.0,,,0 days 00:00:18.441000,0 days 00:00:45.012000,0 days 00:00:43.326000,0 days 01:10:21.900000,0 days 01:11:06.912000,0 days 01:11:50.238000,282.0,290.0,211.0,300.0,False,SUPERSOFT,19.0,True,Toro Rosso,0 days 01:10:03.393000,2018-11-25 13:50:03.466,1,9.0,False,,False,True,1,0
0 days 01:13:36.973000,GAS,10,0 days 00:01:46.801000,20.0,1.0,,,0 days 00:00:18.492000,0 days 00:00:45.023000,0 days 00:00:43.286000,0 days 01:12:08.730000,0 days 01:12:53.753000,0 days 01:13:37.039000,279.0,287.0,209.0,299.0,False,SUPERSOFT,20.0,True,Toro Rosso,0 days 01:11:50.172000,2018-11-25 13:51:50.245,1,9.0,False,,False,True,0,0
0 days 01:15:23.319000,GAS,10,0 days 00:01:46.346000,21.0,1.0,,,0 days 00:00:18.469000,0 days 00:00:44.748000,0 days 00:00:43.129000,0 days 01:13:55.508000,0 days 01:14:40.256000,0 days 01:15:23.385000,,285.0,211.0,297.0,True,SUPERSOFT,21.0,True,Toro Rosso,0 days 01:13:36.973000,2018-11-25 13:53:37.046,1,9.0,False,,False,True,0,0
0 days 01:17:09.649000,GAS,10,0 days 00:01:46.330000,22.0,1.0,,,0 days 00:00:18.407000,0 days 00:00:44.781000,0 days 00:00:43.142000,0 days 01:15:41.792000,0 days 01:16:26.573000,0 days 01:17:09.715000,281.0,286.0,212.0,300.0,True,SUPERSOFT,22.0,True,Toro Rosso,0 days 01:15:23.319000,2018-11-25 13:55:23.392,1,9.0,False,,False,True,0,0
0 days 01:18:55.796000,GAS,10,0 days 00:01:46.147000,23.0,1.0,,,0 days 00:00:18.419000,0 days 00:00:44.675000,0 days 00:00:43.053000,0 days 01:17:28.134000,0 days 01:18:12.809000,0 days 01:18:55.862000,278.0,285.0,209.0,296.0,True,SUPERSOFT,23.0,True,Toro Rosso,0 days 01:17:09.649000,2018-11-25 13:57:09.722,1,9.0,False,,False,True,0,0
0 days 01:20:42.979000,GAS,10,0 days 00:01:47.183000,24.0,1.0,,,0 days 00:00:19.094000,0 days 00:00:44.903000,0 days 00:00:43.186000,0 days 01:19:14.956000,0 days 01:19:59.859000,0 days 01:20:43.045000,280.0,288.0,212.0,290.0,False,SUPERSOFT,24.0,True,Toro Rosso,0 days 01:18:55.796000,2018-11-25 13:58:55.869,1,9.0,False,,False,True,0,0
0 days 01:22:31.375000,GAS,10,0 days 00:01:48.396000,25.0,1.0,,,0 days 00:00:19.278000,0 days 00:00:45.859000,0 days 00:00:43.259000,0 days 01:21:02.323000,0 days 01:21:48.182000,0 days 01:22:31.441000,247.0,290.0,214.0,286.0,False,SUPERSOFT,25.0,True,Toro Rosso,0 days 01:20:42.979000,2018-11-25 14:00:43.052,1,8.0,False,,False,True,1,0
0 days 01:24:18.361000,GAS,10,0 days 00:01:46.986000,26.0,1.0,,,0 days 00:00:18.398000,0 days 00:00:45.642000,0 days 00:00:42.946000,0 days 01:22:49.839000,0 days 01:23:35.481000,0 days 01:24:18.427000,272.0,288.0,213.0,291.0,False,SUPERSOFT,26.0,True,Toro Rosso,0 days 01:22:31.375000,2018-11-25 14:02:31.448,1,8.0,False,,False,True,0,0
0 days 01:26:04.747000,GAS,10,0 days 00:01:46.386000,27.0,1.0,,,0 days 00:00:18.477000,0 days 00:00:45.364000,0 days 00:00:42.545000,0 days 01:24:36.904000,0 days 01:25:22.268000,0 days 01:26:04.813000,278.0,284.0,215.0,292.0,False,SUPERSOFT,27.0,True,Toro Rosso,0 days 01:24:18.361000,2018-11-25 14:04:18.434,1,7.0,False,,False,True,1,0
0 days 01:27:49.916000,GAS,10,0 days 00:01:45.169000,28.0,1.0,,,0 days 00:00:18.232000,0 days 00:00:44.800000,0 days 00:00:42.137000,0 days 01:26:23.045000,0 days 01:27:07.845000,0 days 01:27:49.982000,273.0,282.0,215.0,292.0,True,SUPERSOFT,28.0,True,Toro Rosso,0 days 01:26:04.747000,2018-11-25 14:06:04.820,1,7.0,False,,False,True,0,0
0 days 01:29:36.608000,GAS,10,0 days 00:01:46.692000,29.0,1.0,,0 days 01:29:35.608000,0 days 00:00:18.310000,0 days 00:00:44.564000,0 days 00:00:43.818000,0 days 01:28:08.292000,0 days 01:28:52.856000,0 days 01:29:36.674000,272.0,285.0,,293.0,False,SUPERSOFT,29.0,True,Toro Rosso,0 days 01:27:49.916000,2018-11-25 14:07:49.989,1,7.0,False,,False,False,0,1
0 days 01:31:43.222000,GAS,10,0 days 00:02:06.614000,30.0,2.0,0 days 01:29:58.127000,,0 days 00:00:38.894000,0 days 00:00:43.819000,0 days 00:00:43.901000,0 days 01:30:15.568000,0 days 01:30:59.387000,0 days 01:31:43.288000,283.0,277.0,213.0,321.0,False,ULTRASOFT,1.0,True,Toro Rosso,0 days 01:29:36.608000,2018-11-25 14:09:36.681,1,16.0,False,,False,False,1,0
0 days 01:33:29.038000,GAS,10,0 days 00:01:45.816000,31.0,2.0,,,0 days 00:00:18.230000,0 days 00:00:44.271000,0 days 00:00:43.315000,0 days 01:32:01.518000,0 days 01:32:45.789000,0 days 01:33:29.104000,288.0,315.0,212.0,330.0,False,ULTRASOFT,2.0,True,Toro Rosso,0 days 01:31:43.222000,2018-11-25 14:11:43.295,1,15.0,False,,False,True,1,0
0 days 01:35:14.784000,GAS,10,0 days 00:01:45.746000,32.0,2.0,,,0 days 00:00:18.431000,0 days 00:00:44.314000,0 days 00:00:43.001000,0 days 01:33:47.535000,0 days 01:34:31.849000,0 days 01:35:14.850000,286.0,276.0,214.0,304.0,False,ULTRASOFT,3.0,True,Toro Rosso,0 days 01:33:29.038000,2018-11-25 14:13:29.111,1,15.0,False,,False,True,0,0
0 days 01:37:00.242000,GAS,10,0 days 00:01:45.458000,33.0,2.0,,,0 days 00:00:18.274000,0 days 00:00:43.798000,0 days 00:00:43.386000,0 days 01:35:33.124000,0 days 01:36:16.922000,0 days 01:37:00.308000,,281.0,213.0,332.0,False,ULTRASOFT,4.0,True,Toro Rosso,0 days 01:35:14.784000,2018-11-25 14:15:14.857,1,15.0,False,,False,True,0,0
0 days 01:38:47.269000,GAS,10,0 days 00:01:47.027000,34.0,2.0,,,0 days 00:00:18.166000,0 days 00:00:44.922000,0 days 00:00:43.939000,0 days 01:37:18.474000,0 days 01:38:03.396000,0 days 01:38:47.335000,290.0,280.0,214.0,322.0,False,ULTRASOFT,5.0,True,Toro Rosso,0 days 01:37:00.242000,2018-11-25 14:17:00.315,1,15.0,False,,False,True,0,0
0 days 01:40:31.838000,GAS,10,0 days 00:01:44.569000,35.0,2.0,,,0 days 00:00:18.137000,0 days 00:00:44.101000,0 days 00:00:42.331000,0 days 01:39:05.472000,0 days 01:39:49.573000,0 days 01:40:31.904000,287.0,299.0,217.0,328.0,True,ULTRASOFT,6.0,True,Toro Rosso,0 days 01:38:47.269000,2018-11-25 14:18:47.342,1,13.0,False,,False,True,1,0
0 days 01:42:16.355000,GAS,10,0 days 00:01:44.517000,36.0,2.0,,,0 days 00:00:18.216000,0 days 00:00:44.422000,0 days 00:00:41.879000,0 days 01:40:50.120000,0 days 01:41:34.542000,0 days 01:42:16.421000,283.0,283.0,213.0,295.0,True,ULTRASOFT,7.0,True,Toro Rosso,0 days 01:40:31.838000,2018-11-25 14:20:31.911,1,13.0,False,,False,True,0,0
0 days 01:44:01.106000,GAS,10,0 days 00:01:44.751000,37.0,2.0,,,0 days 00:00:18.305000,0 days 00:00:44.416000,0 days 00:00:42.030000,0 days 01:42:34.726000,0 days 01:43:19.142000,0 days 01:44:01.172000,284.0,272.0,216.0,290.0,False,ULTRASOFT,8.0,True,Toro Rosso,0 days 01:42:16.355000,2018-11-25 14:22:16.428,1,13.0,False,,False,True,0,0
0 days 01:45:45.561000,GAS,10,0 days 00:01:44.455000,38.0,2.0,,,0 days 00:00:18.169000,0 days 00:00:44.457000,0 days 00:00:41.829000,0 days 01:44:19.341000,0 days 01:45:03.798000,0 days 01:45:45.627000,282.0,273.0,214.0,288.0,True,ULTRASOFT,9.0,True,Toro Rosso,0 days 01:44:01.106000,2018-11-25 14:24:01.179,1,13.0,False,,False,True,0,0
0 days 01:47:30.016000,GAS,10,0 days 00:01:44.455000,39.0,2.0,,,0 days 00:00:18.225000,0 days 00:00:44.370000,0 days 00:00:41.860000,0 days 01:46:03.852000,0 days 01:46:48.222000,0 days 01:47:30.082000,285.0,273.0,216.0,289.0,False,ULTRASOFT,10.0,True,Toro Rosso,0 days 01:45:45.561000,2018-11-25 14:25:45.634,1,13.0,False,,False,True,0,0
0 days 01:49:14.935000,GAS,10,0 days 00:01:44.919000,40.0,2.0,,,0 days 00:00:18.183000,0 days 00:00:44.687000,0 days 00:00:42.049000,0 days 01:47:48.265000,0 days 01:48:32.952000,0 days 01:49:15.001000,282.0,269.0,216.0,284.0,False,ULTRASOFT,11.0,True,Toro Rosso,0 days 01:47:30.016000,2018-11-25 14:27:30.089,1,13.0,False,,False,True,0,0
0 days 01:50:59.023000,GAS,10,0 days 00:01:44.088000,41.0,2.0,,,0 days 00:00:18.097000,0 days 00:00:44.160000,0 days 00:00:41.831000,0 days 01:49:33.098000,0 days 01:50:17.258000,0 days 01:50:59.089000,281.0,279.0,217.0,299.0,True,ULTRASOFT,12.0,True,Toro Rosso,0 days 01:49:14.935000,2018-11-25 14:29:15.008,1,12.0,False,,False,True,1,0
0 days 01:52:43.011000,GAS,10,0 days 00:01:43.988000,42.0,2.0,,,0 days 00:00:18.138000,0 days 00:00:44.079000,0 days 00:00:41.771000,0 days 01:51:17.227000,0 days 01:52:01.306000,0 days 01:52:43.077000,286.0,275.0,217.0,299.0,True,ULTRASOFT,13.0,True,Toro Rosso,0 days 01:50:59.023000,2018-11-25 14:30:59.096,1,11.0,False,,False,True,1,0
0 days 01:54:27.089000,GAS,10,0 days 00:01:44.078000,43.0,2.0,,,0 days 00:00:18.007000,0 days 00:00:44.347000,0 days 00:00:41.724000,0 days 01:53:01.084000,0 days 01:53:45.431000,0 days 01:54:27.155000,281.0,286.0,217.0,292.0,False,ULTRASOFT,14.0,True,Toro Rosso,0 days 01:52:43.011000,2018-11-25 14:32:43.084,1,11.0,False,,False,True,0,0
0 days 01:56:13.289000,GAS,10,0 days 00:01:46.200000,44.0,2.0,,,0 days 00:00:18.083000,0 days 00:00:45.223000,0 days 00:00:42.894000,0 days 01:54:45.238000,0 days 01:55:30.461000,0 days 01:56:13.355000,277.0,208.0,214.0,294.0,False,ULTRASOFT,15.0,True,Toro Rosso,0 days 01:54:27.089000,2018-11-25 14:34:27.162,1,11.0,False,,False,True,0,0
0 days 01:57:57.873000,GAS,10,0 days 00:01:44.584000,45.0,2.0,,,0 days 00:00:18.166000,0 days 00:00:44.043000,0 days 00:00:42.375000,0 days 01:56:31.521000,0 days 01:57:15.564000,0 days 01:57:57.939000,271.0,293.0,216.0,302.0,False,ULTRASOFT,16.0,True,Toro Rosso,0 days 01:56:13.289000,2018-11-25 14:36:13.362,1,11.0,False,,False,True,0,0
0 days 01:59:44.122000,GAS,10,0 days 00:01:46.249000,46.0,2.0,,,0 days 00:00:18.115000,0 days 00:00:45.100000,0 days 00:00:43.034000,0 days 01:58:16.054000,0 days 01:59:01.154000,0 days 01:59:44.188000,279.0,264.0,217.0,277.0,False,ULTRASOFT,17.0,True,Toro Rosso,0 days 01:57:57.873000,2018-11-25 14:37:57.946,1,10.0,False,,False,True,1,0
0 days 02:01:10.602000,GAS,10,,47.0,2.0,,,,,,,,,,,,,,ULTRASOFT,18.0,True,Toro Rosso,0 days 01:59:44.122000,,,,False,,True,False,1,0
0 days 00:36:08.631000,PER,11,0 days 00:02:33.936000,1.0,1.0,0 days 00:00:03.172000,,,0 days 00:00:50.575000,0 days 00:01:19.587000,,0 days 00:34:49.106000,0 days 00:36:08.671000,266.0,71.0,136.0,305.0,False,ULTRASOFT,1.0,True,Racing Point,0 days 00:33:34.462000,2018-11-25 13:13:34.535,24,10.0,False,,False,False,1,0
0 days 00:38:48.463000,PER,11,,2.0,1.0,,,0 days 00:00:25.566000,0 days 00:01:13.285000,0 days 00:01:01.026000,0 days 00:36:34.192000,0 days 00:37:47.543000,0 days 00:38:48.648000,192.0,104.0,157.0,117.0,False,ULTRASOFT,2.0,True,Racing Point,0 days 00:36:08.631000,2018-11-25 13:16:08.704,4,10.0,False,,False,False,0,0
0 days 00:41:25.321000,PER,11,,3.0,1.0,,,0 days 00:00:28.222000,0 days 00:01:08.779000,0 days 00:00:59.866000,0 days 00:39:16.716000,0 days 00:40:25.680000,0 days 00:41:25.495000,154.0,108.0,142.0,125.0,False,ULTRASOFT,3.0,True,Racing Point,0 days 00:38:48.463000,2018-11-25 13:18:48.536,4,10.0,False,,False,False,0,0
0 days 00:44:03.845000,PER,11,,4.0,1.0,,,0 days 00:00:30.788000,0 days 00:01:09.130000,0 days 00:00:58.624000,0 days 00:41:56.230000,0 days 00:43:05.330000,0 days 00:44:04.109000,101.0,130.0,210.0,155.0,False,ULTRASOFT,4.0,True,Racing Point,0 days 00:41:25.321000,2018-11-25 13:21:25.394,4,10.0,False,,False,False,0,0
0 days 00:45:51.899000,PER,11,0 days 00:01:48.054000,5.0,1.0,,,0 days 00:00:18.879000,0 days 00:00:44.564000,0 days 00:00:44.611000,0 days 00:44:22.764000,0 days 00:45:07.328000,0 days 00:45:51.939000,289.0,261.0,214.0,321.0,True,ULTRASOFT,5.0,True,Racing Point,0 days 00:44:03.845000,2018-11-25 13:24:03.918,1,10.0,False,,False,False,0,0
0 days 00:47:39.796000,PER,11,0 days 00:01:47.897000,6.0,1.0,,,0 days 00:00:18.663000,0 days 00:00:45.003000,0 days 00:00:44.231000,0 days 00:46:10.602000,0 days 00:46:55.605000,0 days 00:47:39.836000,275.0,277.0,212.0,306.0,True,ULTRASOFT,6.0,True,Racing Point,0 days 00:45:51.899000,2018-11-25 13:25:51.972,1,9.0,False,,False,True,1,0
0 days 00:49:53.645000,PER,11,0 days 00:02:13.849000,7.0,1.0,,,0 days 00:00:18.659000,0 days 00:01:01.042000,0 days 00:00:54.148000,0 days 00:47:58.495000,0 days 00:48:59.537000,0 days 00:49:53.685000,279.0,190.0,144.0,198.0,False,ULTRASOFT,7.0,True,Racing Point,0 days 00:47:39.796000,2018-11-25 13:27:39.869,26,9.0,False,,False,False,0,0
0 days 00:52:05.528000,PER,11,0 days 00:02:11.883000,8.0,1.0,,,0 days 00:00:28.712000,0 days 00:00:57.563000,0 days 00:00:45.608000,0 days 00:50:22.397000,0 days 00:51:19.960000,0 days 00:52:05.568000,138.0,193.0,215.0,199.0,False,ULTRASOFT,8.0,True,Racing Point,0 days 00:49:53.645000,2018-11-25 13:29:53.718,67,7.0,False,,False,False,1,0
0 days 00:53:51.607000,PER,11,0 days 00:01:46.079000,9.0,1.0,,,0 days 00:00:18.428000,0 days 00:00:44.265000,0 days 00:00:43.386000,0 days 00:52:23.996000,0 days 00:53:08.261000,0 days 00:53:51.647000,283.0,273.0,212.0,299.0,True,ULTRASOFT,9.0,True,Racing Point,0 days 00:52:05.528000,2018-11-25 13:32:05.601,1,7.0,False,,False,True,0,0
0 days 00:55:38.492000,PER,11,0 days 00:01:46.885000,10.0,1.0,,,0 days 00:00:18.527000,0 days 00:00:44.827000,0 days 00:00:43.531000,0 days 00:54:10.174000,0 days 00:54:55.001000,0 days 00:55:38.532000,279.0,282.0,212.0,306.0,False,ULTRASOFT,10.0,True,Racing Point,0 days 00:53:51.607000,2018-11-25 13:33:51.680,1,7.0,False,,False,True,0,0
0 days 00:57:25.165000,PER,11,0 days 00:01:46.673000,11.0,1.0,,,0 days 00:00:18.503000,0 days 00:00:44.610000,0 days 00:00:43.560000,0 days 00:55:57.035000,0 days 00:56:41.645000,0 days 00:57:25.205000,281.0,295.0,211.0,309.0,False,ULTRASOFT,11.0,True,Racing Point,0 days 00:55:38.492000,2018-11-25 13:35:38.565,1,7.0,False,,False,True,0,0
0 days 00:59:12.069000,PER,11,0 days 00:01:46.904000,12.0,1.0,,,0 days 00:00:18.550000,0 days 00:00:44.796000,0 days 00:00:43.558000,0 days 00:57:43.755000,0 days 00:58:28.551000,0 days 00:59:12.109000,277.0,288.0,214.0,305.0,False,ULTRASOFT,12.0,True,Racing Point,0 days 00:57:25.165000,2018-11-25 13:37:25.238,1,7.0,False,,False,True,0,0
0 days 01:00:59.308000,PER,11,0 days 00:01:47.239000,13.0,1.0,,,0 days 00:00:18.497000,0 days 00:00:44.887000,0 days 00:00:43.855000,0 days 00:59:30.606000,0 days 01:00:15.493000,0 days 01:00:59.348000,278.0,291.0,211.0,306.0,False,ULTRASOFT,13.0,True,Racing Point,0 days 00:59:12.069000,2018-11-25 13:39:12.142,1,7.0,False,,False,True,0,0
0 days 01:02:46.650000,PER,11,0 days 00:01:47.342000,14.0,1.0,,,0 days 00:00:18.570000,0 days 00:00:44.824000,0 days 00:00:43.948000,0 days 01:01:17.918000,0 days 01:02:02.742000,0 days 01:02:46.690000,277.0,287.0,210.0,306.0,False,ULTRASOFT,14.0,True,Racing Point,0 days 01:00:59.308000,2018-11-25 13:40:59.381,1,7.0,False,,False,True,0,0
0 days 01:04:34.180000,PER,11,0 days 00:01:47.530000,15.0,1.0,,,0 days 00:00:18.565000,0 days 00:00:44.904000,0 days 00:00:44.061000,0 days 01:03:05.255000,0 days 01:03:50.159000,0 days 01:04:34.220000,278.0,284.0,212.0,305.0,False,ULTRASOFT,15.0,True,Racing Point,0 days 01:02:46.650000,2018-11-25 13:42:46.723,1,7.0,False,,False,True,0,0
0 days 01:06:21.608000,PER,11,0 days 00:01:47.428000,16.0,1.0,,,0 days 00:00:18.559000,0 days 00:00:45.157000,0 days 00:00:43.712000,0 days 01:04:52.779000,0 days 01:05:37.936000,0 days 01:06:21.648000,,293.0,210.0,315.0,False,ULTRASOFT,16.0,True,Racing Point,0 days 01:04:34.180000,2018-11-25 13:44:34.253,1,6.0,False,,False,True,1,0
0 days 01:08:08.170000,PER,11,0 days 00:01:46.562000,17.0,1.0,,,0 days 00:00:18.439000,0 days 00:00:44.882000,0 days 00:00:43.241000,0 days 01:06:40.087000,0 days 01:07:24.969000,0 days 01:08:08.210000,276.0,291.0,210.0,301.0,False,ULTRASOFT,17.0,True,Racing Point,0 days 01:06:21.608000,2018-11-25 13:46:21.681,1,6.0,False,,False,True,0,0
0 days 01:09:54.445000,PER,11,0 days 00:01:46.275000,18.0,1.0,,,0 days 00:00:18.375000,0 days 00:00:44.737000,0 days 00:00:43.163000,0 days 01:08:26.585000,0 days 01:09:11.322000,0 days 01:09:54.485000,277.0,299.0,209.0,303.0,False,ULTRASOFT,18.0,True,Racing Point,0 days 01:08:08.170000,2018-11-25 13:48:08.243,1,6.0,False,,False,True,0,0
0 days 01:11:40.485000,PER,11,0 days 00:01:46.040000,19.0,1.0,,,0 days 00:00:18.340000,0 days 00:00:44.672000,0 days 00:00:43.028000,0 days 01:10:12.825000,0 days 01:10:57.497000,0 days 01:11:40.525000,278.0,301.0,209.0,306.0,True,ULTRASOFT,19.0,True,Racing Point,0 days 01:09:54.445000,2018-11-25 13:49:54.518,1,6.0,False,,False,True,0,0
0 days 01:13:26.550000,PER,11,0 days 00:01:46.065000,20.0,1.0,,,0 days 00:00:18.445000,0 days 00:00:44.610000,0 days 00:00:43.010000,0 days 01:11:58.970000,0 days 01:12:43.580000,0 days 01:13:26.590000,277.0,299.0,209.0,304.0,False,ULTRASOFT,20.0,True,Racing Point,0 days 01:11:40.485000,2018-11-25 13:51:40.558,1,6.0,False,,False,True,0,0
0 days 01:15:12.738000,PER,11,0 days 00:01:46.188000,21.0,1.0,,,0 days 00:00:18.392000,0 days 00:00:44.748000,0 days 00:00:43.048000,0 days 01:13:44.982000,0 days 01:14:29.730000,0 days 01:15:12.778000,281.0,299.0,211.0,303.0,False,ULTRASOFT,21.0,True,Racing Point,0 days 01:13:26.550000,2018-11-25 13:53:26.623,1,6.0,False,,False,True,0,0
