Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Overtake,PitStop
0 days 00:09:03.865000,GAS,10,0 days 00:01:46.132000,1.0,,0 days 00:00:01.499000,,,0 days 00:00:42.041000,0 days 00:00:27.412000,,0 days 00:08:36.470000,0 days 00:09:03.938000,287.0,246.0,236.0,292.0,False,nan,,True,Toro Rosso,0 days 00:07:17.544000,2018-07-08 13:13:17.555,2,12.0,False,,False,False,0,0
0 days 00:10:41.021000,GAS,10,0 days 00:01:37.156000,2.0,1.0,,,0 days 00:00:30.678000,0 days 00:00:39.770000,0 days 00:00:26.708000,0 days 00:09:34.530000,0 days 00:10:14.300000,0 days 00:10:41.008000,286.0,248.0,242.0,293.0,True,SOFT,1.0,True,Toro Rosso,0 days 00:09:03.865000,2018-07-08 13:15:03.876,2,12.0,False,,False,True,0,0
0 days 00:12:17.073000,GAS,10,0 days 00:01:36.052000,3.0,1.0,,,0 days 00:00:30.272000,0 days 00:00:39.437000,0 days 00:00:26.343000,0 days 00:11:11.280000,0 days 00:11:50.717000,0 days 00:12:17.060000,300.0,249.0,243.0,298.0,True,SOFT,2.0,True,Toro Rosso,0 days 00:10:41.021000,2018-07-08 13:16:41.032,2,12.0,False,,False,True,0,0
0 days 00:13:53.182000,GAS,10,0 days 00:01:36.109000,4.0,1.0,,,0 days 00:00:30.484000,0 days 00:00:39.121000,0 days 00:00:26.504000,0 days 00:12:47.544000,0 days 00:13:26.665000,0 days 00:13:53.169000,284.0,248.0,242.0,297.0,False,SOFT,3.0,True,Toro Rosso,0 days 00:12:17.073000,2018-07-08 13:18:17.084,1,12.0,False,,False,True,0,0
0 days 00:15:30.157000,GAS,10,0 days 00:01:36.975000,5.0,1.0,,,0 days 00:00:30.887000,0 days 00:00:39.663000,0 days 00:00:26.425000,0 days 00:14:24.056000,0 days 00:15:03.719000,0 days 00:15:30.144000,310.0,247.0,242.0,314.0,False,SOFT,4.0,True,Toro Rosso,0 days 00:13:53.182000,2018-07-08 13:19:53.193,1,13.0,False,,False,True,1,0
0 days 00:17:06.275000,GAS,10,0 days 00:01:36.118000,6.0,1.0,,,0 days 00:00:30.438000,0 days 00:00:39.386000,0 days 00:00:26.294000,0 days 00:16:00.582000,0 days 00:16:39.968000,0 days 00:17:06.262000,300.0,250.0,242.0,313.0,False,SOFT,5.0,True,Toro Rosso,0 days 00:15:30.157000,2018-07-08 13:21:30.168,1,13.0,False,,False,True,0,0
0 days 00:18:42.507000,GAS,10,0 days 00:01:36.232000,7.0,1.0,,,0 days 00:00:30.478000,0 days 00:00:39.299000,0 days 00:00:26.455000,0 days 00:17:36.740000,0 days 00:18:16.039000,0 days 00:18:42.494000,299.0,248.0,241.0,297.0,False,SOFT,6.0,True,Toro Rosso,0 days 00:17:06.275000,2018-07-08 13:23:06.286,1,13.0,False,,False,True,0,0
0 days 00:20:18.486000,GAS,10,0 days 00:01:35.979000,8.0,1.0,,,0 days 00:00:30.544000,0 days 00:00:39.151000,0 days 00:00:26.284000,0 days 00:19:13.038000,0 days 00:19:52.189000,0 days 00:20:18.473000,286.0,246.0,242.0,295.0,True,SOFT,7.0,True,Toro Rosso,0 days 00:18:42.507000,2018-07-08 13:24:42.518,1,13.0,False,,False,True,0,0
0 days 00:21:54.478000,GAS,10,0 days 00:01:35.992000,9.0,1.0,,,0 days 00:00:30.473000,0 days 00:00:39.316000,0 days 00:00:26.203000,0 days 00:20:48.946000,0 days 00:21:28.262000,0 days 00:21:54.465000,287.0,246.0,242.0,297.0,False,SOFT,8.0,True,Toro Rosso,0 days 00:20:18.486000,2018-07-08 13:26:18.497,1,13.0,False,,False,True,0,0
0 days 00:23:30.623000,GAS,10,0 days 00:01:36.145000,10.0,1.0,,,0 days 00:00:30.562000,0 days 00:00:39.331000,0 days 00:00:26.252000,0 days 00:22:25.027000,0 days 00:23:04.358000,0 days 00:23:30.610000,282.0,246.0,243.0,292.0,False,SOFT,9.0,True,Toro Rosso,0 days 00:21:54.478000,2018-07-08 13:27:54.489,1,13.0,False,,False,True,0,0
0 days 00:25:06.278000,GAS,10,0 days 00:01:35.655000,11.0,1.0,,,0 days 00:00:30.403000,0 days 00:00:39.217000,0 days 00:00:26.035000,0 days 00:24:01.013000,0 days 00:24:40.230000,0 days 00:25:06.265000,283.0,250.0,241.0,298.0,True,SOFT,10.0,True,Toro Rosso,0 days 00:23:30.623000,2018-07-08 13:29:30.634,1,13.0,False,,False,True,0,0
0 days 00:26:42.086000,GAS,10,0 days 00:01:35.808000,12.0,1.0,,,0 days 00:00:30.625000,0 days 00:00:39.061000,0 days 00:00:26.122000,0 days 00:25:36.890000,0 days 00:26:15.951000,0 days 00:26:42.073000,281.0,248.0,241.0,303.0,False,SOFT,11.0,True,Toro Rosso,0 days 00:25:06.278000,2018-07-08 13:31:06.289,1,13.0,False,,False,True,0,0
0 days 00:28:18.239000,GAS,10,0 days 00:01:36.153000,13.0,1.0,,,0 days 00:00:30.580000,0 days 00:00:39.406000,0 days 00:00:26.167000,0 days 00:27:12.653000,0 days 00:27:52.059000,0 days 00:28:18.226000,,249.0,241.0,298.0,False,SOFT,12.0,True,Toro Rosso,0 days 00:26:42.086000,2018-07-08 13:32:42.097,1,13.0,False,,False,True,0,0
0 days 00:29:53.929000,GAS,10,0 days 00:01:35.690000,14.0,1.0,,,0 days 00:00:30.566000,0 days 00:00:39.155000,0 days 00:00:25.969000,0 days 00:28:48.792000,0 days 00:29:27.947000,0 days 00:29:53.916000,280.0,250.0,242.0,301.0,False,SOFT,13.0,True,Toro Rosso,0 days 00:28:18.239000,2018-07-08 13:34:18.250,1,12.0,False,,False,True,1,0
0 days 00:31:29.564000,GAS,10,0 days 00:01:35.635000,15.0,1.0,,,0 days 00:00:30.623000,0 days 00:00:38.979000,0 days 00:00:26.033000,0 days 00:30:24.539000,0 days 00:31:03.518000,0 days 00:31:29.551000,282.0,250.0,242.0,303.0,True,SOFT,14.0,True,Toro Rosso,0 days 00:29:53.929000,2018-07-08 13:35:53.940,1,12.0,False,,False,True,0,0
0 days 00:33:05.142000,GAS,10,0 days 00:01:35.578000,16.0,1.0,,,0 days 00:00:30.534000,0 days 00:00:38.752000,0 days 00:00:26.292000,0 days 00:32:00.085000,0 days 00:32:38.837000,0 days 00:33:05.129000,279.0,249.0,240.0,294.0,True,SOFT,15.0,True,Toro Rosso,0 days 00:31:29.564000,2018-07-08 13:37:29.575,1,12.0,False,,False,True,0,0
0 days 00:34:40.843000,GAS,10,0 days 00:01:35.701000,17.0,1.0,,,0 days 00:00:30.690000,0 days 00:00:38.835000,0 days 00:00:26.176000,0 days 00:33:35.819000,0 days 00:34:14.654000,0 days 00:34:40.830000,,249.0,241.0,295.0,False,SOFT,16.0,True,Toro Rosso,0 days 00:33:05.142000,2018-07-08 13:39:05.153,1,12.0,False,,False,True,0,0
0 days 00:36:16.006000,GAS,10,0 days 00:01:35.163000,18.0,1.0,,,0 days 00:00:30.455000,0 days 00:00:38.774000,0 days 00:00:25.934000,0 days 00:35:11.285000,0 days 00:35:50.059000,0 days 00:36:15.993000,,250.0,242.0,297.0,True,SOFT,17.0,True,Toro Rosso,0 days 00:34:40.843000,2018-07-08 13:40:40.854,1,11.0,False,,False,True,1,0
0 days 00:37:51.113000,GAS,10,0 days 00:01:35.107000,19.0,1.0,,,0 days 00:00:30.380000,0 days 00:00:38.652000,0 days 00:00:26.075000,0 days 00:36:46.373000,0 days 00:37:25.025000,0 days 00:37:51.100000,282.0,249.0,244.0,297.0,True,SOFT,18.0,True,Toro Rosso,0 days 00:36:16.006000,2018-07-08 13:42:16.017,2,10.0,False,,False,True,1,0
0 days 00:39:25.575000,GAS,10,0 days 00:01:34.462000,20.0,1.0,,0 days 00:39:19.691000,0 days 00:00:30.482000,0 days 00:00:38.656000,0 days 00:00:25.324000,0 days 00:38:21.582000,0 days 00:39:00.238000,0 days 00:39:25.562000,285.0,249.0,,298.0,False,SOFT,19.0,True,Toro Rosso,0 days 00:37:51.113000,2018-07-08 13:43:51.124,2,9.0,False,,False,False,1,1
0 days 00:41:20.976000,GAS,10,0 days 00:01:55.401000,21.0,2.0,0 days 00:39:48.348000,,0 days 00:00:50.568000,0 days 00:00:38.919000,0 days 00:00:25.914000,0 days 00:40:16.130000,0 days 00:40:55.049000,0 days 00:41:20.963000,290.0,250.0,243.0,295.0,False,MEDIUM,1.0,True,Toro Rosso,0 days 00:39:25.575000,2018-07-08 13:45:25.586,1,15.0,False,,False,False,1,0
0 days 00:42:55.241000,GAS,10,0 days 00:01:34.265000,22.0,2.0,,,0 days 00:00:30.270000,0 days 00:00:38.368000,0 days 00:00:25.627000,0 days 00:41:51.233000,0 days 00:42:29.601000,0 days 00:42:55.228000,282.0,251.0,242.0,302.0,True,MEDIUM,2.0,True,Toro Rosso,0 days 00:41:20.976000,2018-07-08 13:47:20.987,1,14.0,False,,False,True,1,0
0 days 00:44:30.013000,GAS,10,0 days 00:01:34.772000,23.0,2.0,,,0 days 00:00:30.428000,0 days 00:00:38.360000,0 days 00:00:25.984000,0 days 00:43:25.656000,0 days 00:44:04.016000,0 days 00:44:30,288.0,249.0,243.0,294.0,False,MEDIUM,3.0,True,Toro Rosso,0 days 00:42:55.241000,2018-07-08 13:48:55.252,1,14.0,False,,False,True,0,0
0 days 00:46:05.108000,GAS,10,0 days 00:01:35.095000,24.0,2.0,,,0 days 00:00:30.421000,0 days 00:00:38.552000,0 days 00:00:26.122000,0 days 00:45:00.421000,0 days 00:45:38.973000,0 days 00:46:05.095000,278.0,247.0,241.0,287.0,False,MEDIUM,4.0,True,Toro Rosso,0 days 00:44:30.013000,2018-07-08 13:50:30.024,1,14.0,False,,False,True,0,0
0 days 00:47:40.404000,GAS,10,0 days 00:01:35.296000,25.0,2.0,,,0 days 00:00:30.669000,0 days 00:00:38.595000,0 days 00:00:26.032000,0 days 00:46:35.764000,0 days 00:47:14.359000,0 days 00:47:40.391000,282.0,249.0,241.0,290.0,False,MEDIUM,5.0,True,Toro Rosso,0 days 00:46:05.108000,2018-07-08 13:52:05.119,1,13.0,False,,False,True,1,0
0 days 00:49:15.468000,GAS,10,0 days 00:01:35.064000,26.0,2.0,,,0 days 00:00:30.573000,0 days 00:00:38.576000,0 days 00:00:25.915000,0 days 00:48:10.964000,0 days 00:48:49.540000,0 days 00:49:15.455000,280.0,248.0,243.0,289.0,False,MEDIUM,6.0,True,Toro Rosso,0 days 00:47:40.404000,2018-07-08 13:53:40.415,1,13.0,False,,False,True,0,0
0 days 00:50:50.252000,GAS,10,0 days 00:01:34.784000,27.0,2.0,,,0 days 00:00:30.515000,0 days 00:00:38.347000,0 days 00:00:25.922000,0 days 00:49:45.970000,0 days 00:50:24.317000,0 days 00:50:50.239000,282.0,248.0,242.0,293.0,False,MEDIUM,7.0,True,Toro Rosso,0 days 00:49:15.468000,2018-07-08 13:55:15.479,1,12.0,False,,False,True,1,0
0 days 00:52:24.986000,GAS,10,0 days 00:01:34.734000,28.0,2.0,,,0 days 00:00:30.418000,0 days 00:00:38.354000,0 days 00:00:25.962000,0 days 00:51:20.657000,0 days 00:51:59.011000,0 days 00:52:24.973000,,249.0,244.0,287.0,False,MEDIUM,8.0,True,Toro Rosso,0 days 00:50:50.252000,2018-07-08 13:56:50.263,1,12.0,False,,False,True,0,0
0 days 00:53:59.556000,GAS,10,0 days 00:01:34.570000,29.0,2.0,,,0 days 00:00:30.413000,0 days 00:00:38.298000,0 days 00:00:25.859000,0 days 00:52:55.386000,0 days 00:53:33.684000,0 days 00:53:59.543000,281.0,249.0,242.0,290.0,False,MEDIUM,9.0,True,Toro Rosso,0 days 00:52:24.986000,2018-07-08 13:58:24.997,1,12.0,False,,False,True,0,0
0 days 00:55:34.068000,GAS,10,0 days 00:01:34.512000,30.0,2.0,,,0 days 00:00:30.354000,0 days 00:00:38.370000,0 days 00:00:25.788000,0 days 00:54:29.897000,0 days 00:55:08.267000,0 days 00:55:34.055000,280.0,250.0,244.0,286.0,False,MEDIUM,10.0,True,Toro Rosso,0 days 00:53:59.556000,2018-07-08 13:59:59.567,1,12.0,False,,False,True,0,0
0 days 00:57:08.548000,GAS,10,0 days 00:01:34.480000,31.0,2.0,,,0 days 00:00:30.201000,0 days 00:00:38.381000,0 days 00:00:25.898000,0 days 00:56:04.256000,0 days 00:56:42.637000,0 days 00:57:08.535000,284.0,251.0,244.0,289.0,False,MEDIUM,11.0,True,Toro Rosso,0 days 00:55:34.068000,2018-07-08 14:01:34.079,1,12.0,False,,False,True,0,0
0 days 00:58:56.003000,GAS,10,0 days 00:01:47.455000,32.0,2.0,,0 days 00:58:50.142000,0 days 00:00:30.398000,0 days 00:00:47.554000,0 days 00:00:29.503000,0 days 00:57:38.933000,0 days 00:58:26.487000,0 days 00:58:55.990000,281.0,199.0,,267.0,False,MEDIUM,12.0,True,Toro Rosso,0 days 00:57:08.548000,2018-07-08 14:03:08.559,24,12.0,False,,False,False,0,1
0 days 01:01:22.735000,GAS,10,0 days 00:02:26.732000,33.0,3.0,0 days 00:59:19.863000,,0 days 00:00:59.636000,0 days 00:00:54.679000,0 days 00:00:32.417000,0 days 00:59:55.626000,0 days 01:00:50.305000,0 days 01:01:22.722000,192.0,135.0,231.0,269.0,False,SOFT,4.0,False,Toro Rosso,0 days 00:58:56.003000,2018-07-08 14:04:56.014,4,14.0,False,,False,False,1,0
0 days 01:03:06.936000,GAS,10,0 days 00:01:44.201000,34.0,3.0,,,0 days 00:00:32.562000,0 days 00:00:43.193000,0 days 00:00:28.446000,0 days 01:01:55.284000,0 days 01:02:38.477000,0 days 01:03:06.923000,267.0,243.0,223.0,277.0,False,SOFT,5.0,False,Toro Rosso,0 days 01:01:22.735000,2018-07-08 14:07:22.746,4,13.0,False,,False,False,1,0
0 days 01:04:47.412000,GAS,10,0 days 00:01:40.476000,35.0,3.0,,,0 days 00:00:31.665000,0 days 00:00:40.224000,0 days 00:00:28.587000,0 days 01:03:38.588000,0 days 01:04:18.812000,0 days 01:04:47.399000,270.0,245.0,225.0,279.0,False,SOFT,6.0,False,Toro Rosso,0 days 01:03:06.936000,2018-07-08 14:09:06.947,4,13.0,False,,False,False,0,0
0 days 01:07:02.149000,GAS,10,0 days 00:02:14.737000,36.0,3.0,,,0 days 00:00:40.446000,0 days 00:00:56.790000,0 days 00:00:37.501000,0 days 01:05:27.845000,0 days 01:06:24.635000,0 days 01:07:02.136000,214.0,137.0,193.0,212.0,False,SOFT,7.0,False,Toro Rosso,0 days 01:04:47.412000,2018-07-08 14:10:47.423,4,13.0,False,,False,False,0,0
0 days 01:09:15.501000,GAS,10,0 days 00:02:13.352000,37.0,3.0,,,0 days 00:00:46.063000,0 days 00:00:53.861000,0 days 00:00:33.428000,0 days 01:07:48.199000,0 days 01:08:42.060000,0 days 01:09:15.488000,266.0,239.0,245.0,264.0,False,SOFT,8.0,False,Toro Rosso,0 days 01:07:02.149000,2018-07-08 14:13:02.160,4,13.0,False,,False,False,0,0
0 days 01:10:58.515000,GAS,10,0 days 00:01:43.014000,38.0,3.0,,,0 days 00:00:30.598000,0 days 00:00:39.281000,0 days 00:00:33.135000,0 days 01:09:46.086000,0 days 01:10:25.367000,0 days 01:10:58.502000,299.0,252.0,120.0,300.0,False,SOFT,9.0,False,Toro Rosso,0 days 01:09:15.501000,2018-07-08 14:15:15.512,24,11.0,False,,False,False,1,0
0 days 01:13:21.830000,GAS,10,0 days 00:02:23.315000,39.0,3.0,,,0 days 00:00:39.605000,0 days 00:01:04.633000,0 days 00:00:39.077000,0 days 01:11:38.107000,0 days 01:12:42.740000,0 days 01:13:21.817000,234.0,223.0,119.0,212.0,False,SOFT,10.0,False,Toro Rosso,0 days 01:10:58.515000,2018-07-08 14:16:58.526,4,11.0,False,,False,False,0,0
0 days 01:15:46.228000,GAS,10,0 days 00:02:24.398000,40.0,3.0,,,0 days 00:00:47.552000,0 days 00:00:59.539000,0 days 00:00:37.307000,0 days 01:14:09.369000,0 days 01:15:08.908000,0 days 01:15:46.215000,173.0,168.0,134.0,258.0,False,SOFT,11.0,False,Toro Rosso,0 days 01:13:21.830000,2018-07-08 14:19:21.841,4,11.0,False,,False,False,0,0
0 days 01:18:04.180000,GAS,10,0 days 00:02:17.952000,41.0,3.0,,,0 days 00:00:46.329000,0 days 00:00:57.154000,0 days 00:00:34.469000,0 days 01:16:32.544000,0 days 01:17:29.698000,0 days 01:18:04.167000,220.0,103.0,235.0,254.0,False,SOFT,12.0,False,Toro Rosso,0 days 01:15:46.228000,2018-07-08 14:21:46.239,4,12.0,False,,False,False,1,0
0 days 01:19:40.881000,GAS,10,0 days 00:01:36.701000,42.0,3.0,,,0 days 00:00:31.016000,0 days 00:00:39.264000,0 days 00:00:26.421000,0 days 01:18:35.183000,0 days 01:19:14.447000,0 days 01:19:40.868000,298.0,251.0,245.0,320.0,False,SOFT,13.0,False,Toro Rosso,0 days 01:18:04.180000,2018-07-08 14:24:04.191,1,12.0,False,,False,False,0,0
0 days 01:21:15.250000,GAS,10,0 days 00:01:34.369000,43.0,3.0,,,0 days 00:00:30.147000,0 days 00:00:38.318000,0 days 00:00:25.904000,0 days 01:20:11.015000,0 days 01:20:49.333000,0 days 01:21:15.237000,285.0,254.0,247.0,303.0,False,SOFT,14.0,False,Toro Rosso,0 days 01:19:40.881000,2018-07-08 14:25:40.892,1,12.0,False,,False,True,0,0
0 days 01:22:49.187000,GAS,10,0 days 00:01:33.937000,44.0,3.0,,,0 days 00:00:29.937000,0 days 00:00:38.332000,0 days 00:00:25.668000,0 days 01:21:45.174000,0 days 01:22:23.506000,0 days 01:22:49.174000,302.0,254.0,246.0,312.0,True,SOFT,15.0,False,Toro Rosso,0 days 01:21:15.250000,2018-07-08 14:27:15.261,1,12.0,False,,False,True,0,0
0 days 01:24:23.397000,GAS,10,0 days 00:01:34.210000,45.0,3.0,,,0 days 00:00:29.814000,0 days 00:00:38.759000,0 days 00:00:25.637000,0 days 01:23:18.988000,0 days 01:23:57.747000,0 days 01:24:23.384000,308.0,254.0,246.0,324.0,False,SOFT,16.0,False,Toro Rosso,0 days 01:22:49.187000,2018-07-08 14:28:49.198,1,12.0,False,,False,True,0,0
0 days 01:25:57.514000,GAS,10,0 days 00:01:34.117000,46.0,3.0,,,0 days 00:00:29.774000,0 days 00:00:38.332000,0 days 00:00:26.011000,0 days 01:24:53.158000,0 days 01:25:31.490000,0 days 01:25:57.501000,306.0,256.0,240.0,325.0,False,SOFT,17.0,False,Toro Rosso,0 days 01:24:23.397000,2018-07-08 14:30:23.408,2,11.0,False,,False,True,1,0
0 days 01:27:31.667000,GAS,10,0 days 00:01:34.153000,47.0,3.0,,,0 days 00:00:29.767000,0 days 00:00:38.576000,0 days 00:00:25.810000,0 days 01:26:27.268000,0 days 01:27:05.844000,0 days 01:27:31.654000,308.0,255.0,244.0,326.0,False,SOFT,18.0,False,Toro Rosso,0 days 01:25:57.514000,2018-07-08 14:31:57.525,2,11.0,False,,False,True,0,0
0 days 01:29:05.132000,GAS,10,0 days 00:01:33.465000,48.0,3.0,,,0 days 00:00:29.666000,0 days 00:00:38.363000,0 days 00:00:25.436000,0 days 01:28:01.320000,0 days 01:28:39.683000,0 days 01:29:05.119000,307.0,256.0,244.0,324.0,True,SOFT,19.0,False,Toro Rosso,0 days 01:27:31.667000,2018-07-08 14:33:31.678,2,11.0,False,,False,True,0,0
0 days 01:30:39.077000,GAS,10,0 days 00:01:33.945000,49.0,3.0,,,0 days 00:00:29.835000,0 days 00:00:38.369000,0 days 00:00:25.741000,0 days 01:29:34.954000,0 days 01:30:13.323000,0 days 01:30:39.064000,303.0,258.0,247.0,322.0,False,SOFT,20.0,False,Toro Rosso,0 days 01:29:05.132000,2018-07-08 14:35:05.143,1,11.0,False,,False,True,0,0
0 days 01:32:13.669000,GAS,10,0 days 00:01:34.592000,50.0,3.0,,,0 days 00:00:29.853000,0 days 00:00:38.306000,0 days 00:00:26.433000,0 days 01:31:08.917000,0 days 01:31:47.223000,0 days 01:32:13.656000,309.0,256.0,234.0,332.0,False,SOFT,21.0,False,Toro Rosso,0 days 01:30:39.077000,2018-07-08 14:36:39.088,1,10.0,False,,False,True,1,0
0 days 01:33:47.265000,GAS,10,0 days 00:01:33.596000,51.0,3.0,,,0 days 00:00:30.456000,0 days 00:00:37.802000,0 days 00:00:25.338000,0 days 01:32:44.112000,0 days 01:33:21.914000,0 days 01:33:47.252000,296.0,256.0,245.0,311.0,False,SOFT,22.0,False,Toro Rosso,0 days 01:32:13.669000,2018-07-08 14:38:13.680,1,10.0,False,,False,True,0,0
0 days 01:35:21.646000,GAS,10,0 days 00:01:34.381000,52.0,3.0,,,0 days 00:00:29.917000,0 days 00:00:38.375000,0 days 00:00:26.089000,0 days 01:34:17.169000,0 days 01:34:55.544000,0 days 01:35:21.633000,300.0,258.0,244.0,322.0,False,SOFT,23.0,False,Toro Rosso,0 days 01:33:47.265000,2018-07-08 14:39:47.276,1,10.0,False,,False,True,0,0
0 days 00:09:15.547000,PER,11,0 days 00:01:57.814000,1.0,,0 days 00:00:01.499000,,,0 days 00:00:38.886000,0 days 00:00:25.794000,,0 days 00:08:49.770000,0 days 00:09:15.626000,294.0,250.0,243.0,297.0,False,nan,,True,Force India,0 days 00:07:17.544000,2018-07-08 13:13:17.555,2,19.0,False,,False,False,1,0
0 days 00:10:50.830000,PER,11,0 days 00:01:35.283000,2.0,1.0,,,0 days 00:00:30.034000,0 days 00:00:38.817000,0 days 00:00:26.432000,0 days 00:09:45.590000,0 days 00:10:24.407000,0 days 00:10:50.839000,287.0,250.0,243.0,291.0,True,SOFT,1.0,True,Force India,0 days 00:09:15.547000,2018-07-08 13:15:15.558,2,19.0,False,,False,True,0,0
0 days 00:12:25.315000,PER,11,0 days 00:01:34.485000,3.0,1.0,,,0 days 00:00:29.858000,0 days 00:00:38.582000,0 days 00:00:26.045000,0 days 00:11:20.697000,0 days 00:11:59.279000,0 days 00:12:25.324000,288.0,249.0,245.0,296.0,True,SOFT,2.0,True,Force India,0 days 00:10:50.830000,2018-07-08 13:16:50.841,2,19.0,False,,False,True,0,0
0 days 00:14:01.378000,PER,11,0 days 00:01:36.063000,4.0,1.0,,,0 days 00:00:30.090000,0 days 00:00:39.316000,0 days 00:00:26.657000,0 days 00:12:55.414000,0 days 00:13:34.730000,0 days 00:14:01.387000,292.0,251.0,242.0,319.0,False,SOFT,3.0,True,Force India,0 days 00:12:25.315000,2018-07-08 13:18:25.326,1,19.0,False,,False,True,0,0
0 days 00:15:37.010000,PER,11,0 days 00:01:35.632000,5.0,1.0,,,0 days 00:00:30.029000,0 days 00:00:39.335000,0 days 00:00:26.268000,0 days 00:14:31.416000,0 days 00:15:10.751000,0 days 00:15:37.019000,322.0,248.0,244.0,296.0,False,SOFT,4.0,True,Force India,0 days 00:14:01.378000,2018-07-08 13:20:01.389,1,18.0,False,,False,True,1,0
0 days 00:17:13.083000,PER,11,0 days 00:01:36.073000,6.0,1.0,,,0 days 00:00:30.146000,0 days 00:00:39.328000,0 days 00:00:26.599000,0 days 00:16:07.165000,0 days 00:16:46.493000,0 days 00:17:13.092000,291.0,253.0,242.0,316.0,False,SOFT,5.0,True,Force India,0 days 00:15:37.010000,2018-07-08 13:21:37.021,1,18.0,False,,False,True,0,0
0 days 00:18:48.140000,PER,11,0 days 00:01:35.057000,7.0,1.0,,,0 days 00:00:29.898000,0 days 00:00:38.857000,0 days 00:00:26.302000,0 days 00:17:42.990000,0 days 00:18:21.847000,0 days 00:18:48.149000,319.0,251.0,244.0,296.0,False,SOFT,6.0,True,Force India,0 days 00:17:13.083000,2018-07-08 13:23:13.094,1,17.0,False,,False,True,1,0
0 days 00:20:23.331000,PER,11,0 days 00:01:35.191000,8.0,1.0,,,0 days 00:00:30.113000,0 days 00:00:38.838000,0 days 00:00:26.240000,0 days 00:19:18.262000,0 days 00:19:57.100000,0 days 00:20:23.340000,290.0,250.0,245.0,300.0,False,SOFT,7.0,True,Force India,0 days 00:18:48.140000,2018-07-08 13:24:48.151,1,17.0,False,,False,True,0,0
0 days 00:21:59.136000,PER,11,0 days 00:01:35.805000,9.0,1.0,,,0 days 00:00:29.968000,0 days 00:00:39.452000,0 days 00:00:26.385000,0 days 00:20:53.308000,0 days 00:21:32.760000,0 days 00:21:59.145000,297.0,253.0,245.0,321.0,False,SOFT,8.0,True,Force India,0 days 00:20:23.331000,2018-07-08 13:26:23.342,1,17.0,False,,False,True,0,0
0 days 00:23:35.411000,PER,11,0 days 00:01:36.275000,10.0,1.0,,,0 days 00:00:29.965000,0 days 00:00:40.046000,0 days 00:00:26.264000,0 days 00:22:29.110000,0 days 00:23:09.156000,0 days 00:23:35.420000,307.0,252.0,244.0,314.0,False,SOFT,9.0,True,Force India,0 days 00:21:59.136000,2018-07-08 13:27:59.147,1,17.0,False,,False,True,0,0
0 days 00:25:11.421000,PER,11,0 days 00:01:36.010000,11.0,1.0,,,0 days 00:00:30.124000,0 days 00:00:39.705000,0 days 00:00:26.181000,0 days 00:24:05.544000,0 days 00:24:45.249000,0 days 00:25:11.430000,303.0,254.0,241.0,330.0,False,SOFT,10.0,True,Force India,0 days 00:23:35.411000,2018-07-08 13:29:35.422,1,17.0,False,,False,True,0,0
0 days 00:26:47.854000,PER,11,0 days 00:01:36.433000,12.0,1.0,,,0 days 00:00:30.020000,0 days 00:00:39.943000,0 days 00:00:26.470000,0 days 00:25:41.450000,0 days 00:26:21.393000,0 days 00:26:47.863000,306.0,252.0,240.0,318.0,False,SOFT,11.0,True,Force India,0 days 00:25:11.421000,2018-07-08 13:31:11.432,1,17.0,False,,False,True,0,0
0 days 00:28:23.434000,PER,11,0 days 00:01:35.580000,13.0,1.0,,0 days 00:28:17.527000,0 days 00:00:30.591000,0 days 00:00:39.631000,0 days 00:00:25.358000,0 days 00:27:18.454000,0 days 00:27:58.085000,0 days 00:28:23.443000,282.0,251.0,,316.0,False,SOFT,12.0,True,Force India,0 days 00:26:47.854000,2018-07-08 13:32:47.865,1,17.0,False,,False,False,0,1
0 days 00:30:17.578000,PER,11,0 days 00:01:54.144000,14.0,2.0,0 days 00:28:46.201000,,0 days 00:00:49.766000,0 days 00:00:38.473000,0 days 00:00:25.905000,0 days 00:29:13.209000,0 days 00:29:51.682000,0 days 00:30:17.587000,284.0,252.0,244.0,302.0,False,MEDIUM,1.0,True,Force India,0 days 00:28:23.434000,2018-07-08 13:34:23.445,1,19.0,False,,False,False,1,0
0 days 00:31:52.125000,PER,11,0 days 00:01:34.547000,15.0,2.0,,,0 days 00:00:30.096000,0 days 00:00:38.370000,0 days 00:00:26.081000,0 days 00:30:47.683000,0 days 00:31:26.053000,0 days 00:31:52.134000,281.0,253.0,245.0,299.0,False,MEDIUM,2.0,True,Force India,0 days 00:30:17.578000,2018-07-08 13:36:17.589,1,19.0,False,,False,True,0,0
0 days 00:33:26.755000,PER,11,0 days 00:01:34.630000,16.0,2.0,,,0 days 00:00:30.164000,0 days 00:00:38.484000,0 days 00:00:25.982000,0 days 00:32:22.298000,0 days 00:33:00.782000,0 days 00:33:26.764000,286.0,251.0,244.0,301.0,False,MEDIUM,3.0,True,Force India,0 days 00:31:52.125000,2018-07-08 13:37:52.136,1,19.0,False,,False,True,0,0
